Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,770426,0.289617,51747.337526,51747.445615,1, 0, 0, 1,7.847813,-5.052053,-5.964545,-1,2
68506,770427,0.404646,51747.452555,51747.560644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770428,0.453572,51747.501481,51747.609570,1, 0, 0, 1,0.320286,-1.475444,-9.240070,-1,2
68506,770429,0.520230,51747.568139,51747.676228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770430,0.559505,51747.607414,51747.715503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770431,0.632102,51747.680010,51747.788100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770432,0.694315,51747.742224,51747.850313,1, 0, 0, 1,-3.724453,-4.063003,-10.761877,-1,2
68506,770433,0.844786,51747.892694,51748.000784,1, 0, 0, 1,-2.497758,-6.600265,-19.330102,-1,2
68506,770434,0.973333,51748.021241,51748.129331,1, 0, 0, 1,9.846367,7.305557,-10.327053,-1,2
68506,770435,1.006637,51748.054545,51748.162635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770436,1.061039,51748.108947,51748.217037,1, 0, 0, 1,3.689904,0.087239,-11.721433,-1,2
68506,770437,1.121245,51748.169152,51748.277243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770438,1.291352,51748.339259,51748.447350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770439,1.415179,51748.463086,51748.571177,1, 0, 0, 1,-8.010580,2.457075,-12.974608,-1,2
68506,770440,1.587052,51748.634959,51748.743050,1, 1, 0, 1,-1.024035,2.593414,-2.660116,-1,2
68506,770441,1.687916,51748.735823,51748.843914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770442,1.720533,51748.768440,51748.876531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770443,1.761414,51748.809320,51748.917412,1, 0, 0, 1,3.111770,-0.790947,-6.500088,-1,2
68506,770444,1.814111,51748.862017,51748.970109,1, 0, 0, 1,1.110998,3.292859,-21.532077,-1,2
68506,770445,1.815318,51748.863224,51748.971316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770446,1.925407,51748.973313,51749.081405,1, 0, 0, 1,-15.190867,-1.209575,-11.028231,-1,2
68506,770728,0.031252,51777.439540,51777.547698,1, 0, 0, 1,-0.507864,-0.412835,9.973936,-1,2
68506,770729,0.114972,51777.523260,51777.631418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770730,0.119026,51777.527314,51777.635472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770731,0.123580,51777.531868,51777.640026,1, 0, 0, 1,7.626795,2.468689,6.654611,-1,2
68506,770732,0.139589,51777.547877,51777.656036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770733,0.160743,51777.569031,51777.677189,1, 0, 0, 1,-8.374976,-0.862594,-16.368855,-1,2
68506,770734,0.186420,51777.594708,51777.702866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770735,0.214802,51777.623090,51777.731249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770736,0.858728,51778.267015,51778.375174,1, 0, 0, 1,7.039408,-3.155884,16.757510,-1,2
68506,770737,1.105685,51778.513971,51778.622132,1, 0, 0, 1,1.798605,-2.236737,-3.940671,-1,2
68506,770738,1.223745,51778.632031,51778.740191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770739,1.346501,51778.754786,51778.862947,1, 0, 0, 1,4.475419,-1.711905,5.756728,-1,2
68506,770740,1.371482,51778.779767,51778.887928,1, 0, 0, 1,0.295833,-5.844216,15.597709,-1,2
68506,770741,1.496018,51778.904303,51779.012464,1, 0, 0, 1,-0.584121,5.219890,-2.951082,-1,2
68506,770742,1.496938,51778.905223,51779.013385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770743,1.619806,51779.028091,51779.136252,1, 0, 0, 1,8.124734,0.325544,6.216656,-1,2
68506,770744,1.722770,51779.131054,51779.239216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770896,0.093886,51795.771726,51795.879926,1, 0, 0, 1,5.720693,-1.548320,13.109315,-1,2
68506,770897,0.100330,51795.778170,51795.886370,1, 0, 0, 1,5.344713,4.707394,12.821739,-1,2
68506,770898,0.277243,51795.955082,51796.063283,1, 0, 0, 1,8.308542,7.113005,19.985462,-1,2
68506,770899,0.575196,51796.253035,51796.361236,1, 0, 0, 1,1.173889,-3.632255,10.245907,-1,2
68506,770900,0.608524,51796.286363,51796.394564,1, 0, 0, 1,-2.491517,-8.419116,20.090779,-1,2
68506,770901,0.879514,51796.557353,51796.665555,1, 0, 0, 1,1.170958,-2.673323,-9.720146,-1,2
68506,770902,0.997112,51796.674950,51796.783153,1, 0, 0, 1,7.000351,2.346992,11.133061,-1,2
68506,770903,1.067339,51796.745177,51796.853379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770904,1.126509,51796.804347,51796.912549,1, 1, 0, 1,2.114152,-2.445389,-2.892752,-1,3
68506,770905,1.152668,51796.830506,51796.938709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770906,1.159903,51796.837740,51796.945943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770907,1.299483,51796.977320,51797.085523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770908,1.313472,51796.991309,51797.099512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770909,1.508560,51797.186397,51797.294600,1, 0, 0, 1,-7.955958,3.313619,-9.822216,-1,2
68506,770910,1.604034,51797.281870,51797.390074,1, 0, 0, 1,-2.338169,-5.903191,-11.792289,-1,2
68506,770911,1.790357,51797.468193,51797.576397,1, 1, 0, 1,-2.111706,-0.953382,-13.616514,-1,3
68506,770912,1.923241,51797.601077,51797.709281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771207,0.178937,51826.217155,51826.325426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771208,0.248794,51826.287012,51826.395283,1, 0, 0, 1,3.613228,5.067913,14.659234,-1,2
68506,771209,0.307546,51826.345764,51826.454034,1, 0, 0, 1,1.989902,-5.451919,0.033127,-1,2
68506,771210,0.321185,51826.359403,51826.467673,1, 0, 0, 1,7.782600,2.324436,-6.366300,-1,2
68506,771211,0.384057,51826.422275,51826.530546,1, 0, 0, 1,-4.087553,6.138849,0.784736,-1,2
68506,771212,0.493583,51826.531801,51826.640072,1, 0, 0, 1,7.897785,-0.122878,7.202518,-1,2
68506,771213,0.588245,51826.626462,51826.734734,1, 0, 0, 1,6.626331,0.467147,14.808010,-1,2
68506,771214,0.660050,51826.698267,51826.806538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771215,0.660764,51826.698981,51826.807253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771216,0.701060,51826.739277,51826.847549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771217,0.870730,51826.908946,51827.017218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771218,1.095909,51827.134125,51827.242397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771219,1.299043,51827.337259,51827.445532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771220,1.398124,51827.436339,51827.544612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771221,1.414558,51827.452773,51827.561046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771222,1.459076,51827.497291,51827.605564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771223,1.573008,51827.611222,51827.719496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771224,1.684589,51827.722804,51827.831078,1, 0, 0, 1,-2.253004,0.027134,9.323145,-1,2
68506,771225,1.760664,51827.798878,51827.907152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771226,1.786196,51827.824410,51827.932684,1, 0, 0, 1,2.992301,1.868654,4.919164,-1,2
68506,771227,1.793448,51827.831662,51827.939936,1, 0, 0, 1,-2.828701,1.318698,-0.085287,-1,2
68506,771228,1.836597,51827.874811,51827.983085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771229,1.858583,51827.896797,51828.005072,1, 0, 0, 1,2.793124,2.347005,17.372439,-1,2
68506,771230,1.870161,51827.908375,51828.016649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771231,1.968914,51828.007128,51828.115403,1, 0, 0, 1,-5.170686,5.340792,-4.546038,-1,2
68506,771478,0.032607,51856.725817,51856.834158,1, 0, 0, 1,-1.665658,1.192310,-5.323450,-1,2
68506,771479,0.164695,51856.857905,51856.966245,1, 0, 0, 1,-0.067223,-6.639742,-19.096743,-1,2
68506,771480,0.223077,51856.916287,51857.024628,1, 0, 0, 1,4.156718,-4.594053,-1.181330,-1,2
68506,771481,0.231295,51856.924505,51857.032846,1, 0, 0, 1,6.142200,0.521125,-8.384013,-1,2
68506,771482,0.419471,51857.112681,51857.221022,1, 0, 0, 1,-1.583266,-8.740346,-13.903411,-1,2
68506,771483,0.461480,51857.154689,51857.263031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771484,0.844818,51857.538026,51857.646369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771485,0.877092,51857.570301,51857.678643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771486,1.033792,51857.727000,51857.835343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771487,1.222808,51857.916015,51858.024359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771488,1.243801,51857.937008,51858.045351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771489,1.289260,51857.982467,51858.090811,1, 0, 0, 1,3.788612,-2.078587,-15.548794,-1,2
68506,771490,1.407454,51858.100661,51858.209005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771491,1.417562,51858.110769,51858.219113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771492,1.530578,51858.223785,51858.332129,1, 0, 0, 1,-0.205861,-1.863154,-14.785074,-1,2
68506,771493,1.576091,51858.269298,51858.377642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771494,1.597431,51858.290637,51858.398982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771495,1.645560,51858.338767,51858.447111,1, 0, 0, 1,1.003218,0.392012,12.125375,-1,2
68506,771496,1.681345,51858.374551,51858.482895,1, 0, 0, 1,-6.022402,5.168356,-0.472434,-1,2
68506,771497,1.693095,51858.386301,51858.494646,1, 0, 0, 1,-7.550868,3.645761,14.469887,-1,2
68506,771498,1.795810,51858.489016,51858.597361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771772,0.144467,51887.198055,51887.306466,1, 0, 0, 1,-0.150454,1.001054,-9.956547,-1,2
68506,771773,0.313327,51887.366914,51887.475326,1, 0, 0, 1,-2.714523,6.846792,-19.189347,-1,2
68506,771774,0.450595,51887.504182,51887.612594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771775,0.451398,51887.504985,51887.613397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771776,0.699963,51887.753550,51887.861962,1, 0, 0, 1,2.813083,-5.159773,-3.112145,-1,2
68506,771777,0.937389,51887.990975,51888.099388,1, 0, 0, 1,2.420306,-8.776345,16.050868,-1,2
68506,771778,0.950308,51888.003894,51888.112307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771779,0.959248,51888.012835,51888.121247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771780,0.998283,51888.051869,51888.160282,1, 0, 0, 1,6.830236,1.748870,11.647188,-1,2
68506,771781,1.073493,51888.127079,51888.235492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771782,1.090809,51888.144395,51888.252808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771783,1.366910,51888.420495,51888.528909,1, 0, 0, 1,-6.875484,0.035687,-3.527220,-1,8
68506,771784,1.642386,51888.695970,51888.804385,1, 0, 0, 1,-0.666735,6.572886,4.336405,-1,2
68506,771785,1.675113,51888.728697,51888.837112,1, 0, 0, 1,-4.140656,2.577696,-10.101719,-1,2
68506,771786,1.683343,51888.736928,51888.845342,1, 0, 0, 1,1.568053,5.276857,-17.045568,-1,2
68506,771787,1.725019,51888.778604,51888.887018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771788,1.787769,51888.841354,51888.949768,1, 0, 0, 1,-4.607826,-0.959566,-0.456423,-1,3
68506,771789,1.822582,51888.876167,51888.984581,1, 0, 0, 1,-0.699891,6.319650,11.041532,-1,2
68506,771790,1.865616,51888.919200,51889.027615,1, 0, 0, 1,4.677154,-2.198990,6.221859,-1,2
68506,771791,1.934580,51888.988164,51889.096579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771792,2.004188,51889.057771,51889.166187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771959,0.009112,51905.332003,51905.440455,1, 0, 0, 1,4.347495,3.677437,-0.023674,-1,2
68506,771960,0.157049,51905.479939,51905.588392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771961,0.164120,51905.487010,51905.595463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771962,0.494826,51905.817715,51905.926169,1, 0, 0, 1,-1.178734,2.617528,3.033502,-1,2
68506,771963,0.718299,51906.041188,51906.149642,1, 1, 1, 1,2.674037,2.632001,-0.218732,-1,6
68506,771964,0.840916,51906.163805,51906.272259,1, 0, 0, 1,-5.680821,-2.126398,-11.611393,-1,2
68506,771965,0.909368,51906.232256,51906.340711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771966,1.267242,51906.590130,51906.698585,1, 1, 0, 1,2.104331,-0.989773,2.718133,-1,2
68506,771967,1.436696,51906.759583,51906.868039,1, 0, 0, 1,-3.342822,0.426917,3.511856,-1,2
68506,771968,1.906632,51907.229518,51907.337975,1, 0, 0, 1,4.912616,0.063345,0.101220,-1,2
68506,772256,0.185617,51935.868885,51935.977408,1, 0, 0, 1,1.248129,-4.141295,-17.433730,-1,2
68506,772257,0.246046,51935.929314,51936.037838,1, 0, 0, 1,-2.636510,-0.361843,-7.902418,-1,2
68506,772258,0.263724,51935.946991,51936.055515,1, 0, 0, 1,-0.460980,5.681091,-13.031971,-1,2
68506,772259,0.462428,51936.145696,51936.254219,1, 1, 0, 1,-3.003890,-0.506964,-9.549594,-1,4
68506,772260,0.466121,51936.149389,51936.257913,1, 0, 0, 1,8.539661,-0.843914,-8.213752,-1,2
68506,772261,0.554985,51936.238252,51936.346776,1, 0, 0, 1,6.441221,-2.114568,16.650789,-1,2
68506,772262,0.603493,51936.286760,51936.395284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,772263,0.733666,51936.416932,51936.525457,1, 1, 0, 1,-0.783556,-0.990224,-24.331317,-1,3
68506,772264,0.735013,51936.418280,51936.526804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,772265,0.759803,51936.443070,51936.551594,1, 1, 1, 1,0.548141,1.554368,-1.649040,-1,4
68506,772266,1.035041,51936.718307,51936.826832,1, 0, 0, 1,-2.730661,4.560513,-8.959708,-1,2
68506,772267,1.089532,51936.772798,51936.881324,1, 0, 0, 1,-0.329318,-6.471526,19.131395,-1,2
68506,772268,1.155754,51936.839020,51936.947546,1, 0, 0, 1,-7.893787,12.807145,3.615913,-1,2
