Run Number,Min Time,Max Time,Zero Time
68475,39793.205410,39795.227440,39793.205410
68475,39823.618973,39825.641003,39823.618973
68475,39829.691062,39831.713091,39829.691062
68475,39872.485846,39874.507876,39872.485846
68475,39878.557935,39880.579964,39878.557935
68475,39908.971498,39910.993528,39908.971498
68475,39915.043587,39917.065616,39915.043587
68475,39957.844804,39959.866834,39957.844804
68475,39963.916893,39965.938922,39963.916893
68475,39994.330542,39996.352571,39994.330542
68475,40000.402630,40002.424660,40000.402630
68475,40043.210072,40045.232101,40043.210072
68475,40049.282160,40051.304190,40049.282160
68475,40079.695713,40081.717743,40079.695713
68475,40085.767802,40087.789831,40085.767802
68475,40128.563531,40130.585560,40128.563531
68475,40134.635619,40136.657649,40134.635619
68475,40165.049418,40167.071447,40165.049418
68475,40171.121506,40173.143536,40171.121506
68475,40213.913405,40215.935434,40213.913405
68475,40219.985493,40222.007522,40219.985493
68475,40250.399240,40252.421269,40250.399240
68475,40256.471328,40258.493358,40256.471328
68475,40299.280126,40301.302156,40299.280126
68475,40305.352215,40307.374244,40305.352215
68475,40335.765817,40337.787846,40335.765817
68475,40341.837905,40343.859935,40341.837905
68475,40384.607943,40386.629972,40384.607943
68475,40390.680032,40392.702061,40390.680032
68475,40421.093587,40423.115617,40421.093587
68475,40427.165676,40429.187705,40427.165676
68475,40469.930422,40471.952451,40469.930422
68475,40476.002510,40478.024540,40476.002510
68475,40506.416180,40508.438209,40506.416180
68475,40512.488268,40514.510297,40512.488268
68475,40555.298000,40557.320029,40555.298000
68475,40561.370088,40563.392117,40561.370088
68475,40591.783829,40593.805859,40591.783829
68475,40597.855918,40599.877947,40597.855918
68475,40731.271317,40733.293347,40731.271317
68475,40737.343406,40739.365436,40737.343406
68475,40767.757023,40769.779053,40767.757023
68475,40773.829112,40775.851141,40773.829112
68475,40816.624349,40818.646378,40816.624349
68475,40822.696437,40824.718467,40822.696437
68475,40853.109936,40855.131966,40853.109936
68475,40859.182025,40861.204054,40859.182025
68475,40902.011087,40904.033116,40902.011087
68475,40908.083175,40910.105205,40908.083175
68475,40938.496822,40940.518852,40938.496822
68475,40944.568911,40946.590940,40944.568911
68475,40987.329903,40989.351932,40987.329903
68475,40993.401991,40995.424021,40993.401991
68475,41023.815629,41025.837658,41023.815629
68475,41029.887717,41031.909747,41029.887717
68475,41072.684286,41074.706316,41072.684286
68475,41078.756375,41080.778404,41078.756375
68475,41109.169963,41111.191993,41109.169963
68475,41115.242052,41117.264081,41115.242052
68475,41158.033899,41160.055928,41158.033899
68475,41164.105987,41166.128017,41164.105987
68475,41194.519702,41196.541731,41194.519702
68475,41200.591791,41202.613820,41200.591791
68475,41243.401912,41245.423941,41243.401912
68475,41249.474000,41251.496030,41249.474000
68475,41279.887550,41281.909580,41279.887550
68475,41285.959639,41287.981668,41285.959639
68475,41328.744337,41330.766366,41328.744337
68475,41334.816425,41336.838455,41334.816425
68475,41365.230117,41367.252147,41365.230117
68475,41371.302206,41373.324235,41371.302206
68475,41414.134029,41416.156058,41414.134029
68475,41420.206117,41422.228147,41420.206117
68475,41450.620291,41452.642321,41450.620291
68475,41456.692380,41458.714409,41456.692380
68475,41499.489831,41501.511861,41499.489831
68475,41505.561920,41507.583949,41505.561920
68475,41535.975527,41537.997557,41535.975527
68475,41542.047616,41544.069645,41542.047616
68475,41739.215358,41741.237388,41739.215358
68475,41745.287447,41747.309477,41745.287447
68475,41775.701045,41777.723075,41775.701045
68475,41781.773134,41783.795163,41781.773134
68475,41824.610898,41826.632928,41824.610898
68475,41830.682987,41832.705016,41830.682987
68475,41861.096562,41863.118591,41861.096562
68475,41867.168651,41869.190680,41867.168651
68475,41909.987129,41912.009159,41909.987129
68475,41916.059218,41918.081247,41916.059218
68475,41946.472845,41948.494875,41946.472845
68475,41952.544934,41954.566963,41952.544934
68475,41995.357387,41997.379417,41995.357387
68475,42001.429476,42003.451505,42001.429476
68475,42031.843135,42033.865164,42031.843135
68475,42037.915224,42039.937253,42037.915224
68475,42080.723507,42082.745536,42080.723507
68475,42086.795596,42088.817625,42086.795596
68475,42117.209237,42119.231266,42117.209237
68475,42123.281326,42125.303355,42123.281326
68475,42166.082669,42168.104698,42166.082669
68475,42172.154758,42174.176787,42172.154758
68475,42202.568310,42204.590339,42202.568310
68475,42208.640398,42210.662428,42208.640398
68475,42251.410773,42253.432803,42251.410773
68475,42257.482862,42259.504891,42257.482862
68475,42287.896488,42289.918517,42287.896488
68475,42293.968576,42295.990606,42293.968576
68475,42336.791304,42338.813333,42336.791304
68475,42342.863393,42344.885422,42342.863393
68475,42373.276917,42375.298947,42373.276917
68475,42379.349006,42381.371035,42379.349006
68475,42422.143680,42424.165709,42422.143680
68475,42428.215768,42430.237798,42428.215768
68475,42458.629442,42460.651471,42458.629442
68475,42464.701530,42466.723560,42464.701530
68475,42507.496859,42509.518888,42507.496859
68475,42513.568947,42515.590977,42513.568947
68475,42543.982556,42546.004585,42543.982556
68475,42550.054644,42552.076674,42550.054644
