Run Number,Min Time,Max Time,Zero Time
68475,35152.695097,35154.717127,35152.695097
68475,35170.911364,35172.933393,35170.911364
68475,35189.180889,35191.202918,35189.180889
68475,35207.397155,35209.419185,35207.397155
68475,35238.021457,35240.043487,35238.021457
68475,35256.237723,35258.259753,35256.237723
68475,35274.507270,35276.529299,35274.507270
68475,35292.723536,35294.745565,35292.723536
68475,35522.694483,35524.716512,35522.694483
68475,35540.910749,35542.932779,35540.910749
68475,35559.181078,35561.203108,35559.181078
68475,35577.397345,35579.419374,35577.397345
68475,35608.026715,35610.048745,35608.026715
68475,35626.242981,35628.265011,35626.242981
68475,35644.512471,35646.534501,35644.512471
68475,35662.728738,35664.750767,35662.728738
68475,36855.350814,36857.372843,36855.350814
68475,36873.567079,36875.589109,36873.567079
68475,36891.836427,36893.858456,36891.836427
68475,36910.052693,36912.074722,36910.052693
68475,36940.707691,36942.729720,36940.707691
68475,36958.923957,36960.945986,36958.923957
68475,36977.193453,36979.215483,36977.193453
68475,36995.409719,36997.431749,36995.409719
68475,37026.059941,37028.081971,37026.059941
68475,37044.276207,37046.298237,37044.276207
68475,37062.545529,37064.567558,37062.545529
68475,37080.761795,37082.783824,37080.761795
68475,37111.412370,37113.434399,37111.412370
68475,37129.628636,37131.650665,37129.628636
68475,37147.898084,37149.920113,37147.898084
68475,37166.114350,37168.136379,37166.114350
68475,37196.764001,37198.786031,37196.764001
68475,37214.980268,37217.002297,37214.980268
68475,37233.249814,37235.271843,37233.249814
68475,37251.466080,37253.488109,37251.466080
68475,37282.132026,37284.154056,37282.132026
68475,37300.348292,37302.370321,37300.348292
68475,37318.617753,37320.639782,37318.617753
68475,37336.834018,37338.856048,37336.834018
68475,37367.481401,37369.503431,37367.481401
68475,37385.697667,37387.719697,37385.697667
68475,37403.967089,37405.989119,37403.967089
68475,37422.183355,37424.205384,37422.183355
68475,37452.847845,37454.869875,37452.847845
68475,37471.064111,37473.086141,37471.064111
68475,37489.333559,37491.355589,37489.333559
68475,37507.549825,37509.571855,37507.549825
68475,37538.215064,37540.237094,37538.215064
68475,37556.431330,37558.453360,37556.431330
68475,37574.700707,37576.722737,37574.700707
68475,37592.916973,37594.939003,37592.916973
68475,37623.571167,37625.593196,37623.571167
68475,37641.787433,37643.809462,37641.787433
68475,37660.056782,37662.078812,37660.056782
68475,37678.273048,37680.295078,37678.273048
68475,37893.321027,37895.343057,37893.321027
68475,37911.537294,37913.559323,37911.537294
68475,37929.806639,37931.828668,37929.806639
68475,37948.022905,37950.044934,37948.022905
68475,37979.167772,37981.189802,37979.167772
68475,37997.384038,37999.406068,37997.384038
68475,38015.653335,38017.675365,38015.653335
68475,38033.869601,38035.891631,38033.869601
68475,38064.502879,38066.524908,38064.502879
68475,38082.719145,38084.741174,38082.719145
68475,38100.988727,38103.010756,38100.988727
68475,38119.204993,38121.227022,38119.204993
68475,38149.867944,38151.889974,38149.867944
68475,38168.084210,38170.106240,38168.084210
68475,38186.353695,38188.375725,38186.353695
68475,38204.569961,38206.591990,38204.569961
68475,38235.231371,38237.253400,38235.231371
68475,38253.447637,38255.469666,38253.447637
68475,38271.717006,38273.739035,38271.717006
68475,38289.933271,38291.955301,38289.933271
68475,38320.592542,38322.614571,38320.592542
68475,38338.808807,38340.830837,38338.808807
68475,38357.078178,38359.100208,38357.078178
68475,38375.294444,38377.316473,38375.294444
68475,38405.954830,38407.976859,38405.954830
68475,38424.171095,38426.193125,38424.171095
68475,38442.440386,38444.462415,38442.440386
68475,38460.656651,38462.678681,38460.656651
68475,38491.318088,38493.340117,38491.318088
68475,38509.534353,38511.556383,38509.534353
68475,38527.803781,38529.825811,38527.803781
68475,38546.020047,38548.042076,38546.020047
68475,38576.684437,38578.706467,38576.684437
68475,38594.900703,38596.922732,38594.900703
68475,38613.170116,38615.192146,38613.170116
68475,38631.386382,38633.408411,38631.386382
68475,38662.033515,38664.055545,38662.033515
68475,38680.249781,38682.271810,38680.249781
68475,38698.519701,38700.541730,38698.519701
68475,38716.735966,38718.757995,38716.735966
68475,38841.086316,38843.108345,38841.086316
68475,38859.302581,38861.324611,38859.302581
68475,38877.572055,38879.594084,38877.572055
68475,38895.788321,38897.810350,38895.788321
68475,38926.445687,38928.467717,38926.445687
68475,38944.661953,38946.683982,38944.661953
68475,38962.931300,38964.953329,38962.931300
68475,38981.147565,38983.169595,38981.147565
68475,39011.821023,39013.843052,39011.821023
68475,39030.037288,39032.059318,39030.037288
68475,39048.306750,39050.328779,39048.306750
