Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,548042,0.217309,37505.875574,37506.119540,1, 0, 0, 1,-9.424113,4.631538,3.173936,-1,2
68489,548043,0.219626,37505.877890,37506.121856,1, 0, 0, 1,-6.195293,1.864270,17.670789,-1,2
68489,548044,0.222601,37505.880866,37506.124832,1, 0, 0, 1,2.536685,1.831456,-16.676321,-1,2
68489,548045,0.379346,37506.037610,37506.281577,1, 0, 0, 1,6.855821,-4.377052,9.653328,-1,2
68489,548046,0.613677,37506.271941,37506.515908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548047,0.654492,37506.312755,37506.556722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548048,0.678974,37506.337237,37506.581204,1, 0, 0, 1,-5.718707,-4.860412,16.898586,-1,2
68489,548049,0.731492,37506.389755,37506.633723,1, 0, 0, 1,-0.609620,0.922030,-12.370441,-1,2
68489,548050,0.736501,37506.394764,37506.638732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548051,0.830397,37506.488660,37506.732627,1, 0, 0, 1,4.987811,-2.345425,2.164666,-1,2
68489,548052,0.849267,37506.507530,37506.751497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548053,0.976784,37506.635047,37506.879015,1, 0, 0, 1,2.208307,-8.125758,15.589542,-1,2
68489,548054,1.096240,37506.754502,37506.998470,1, 0, 0, 1,9.259705,8.261005,2.293183,-1,2
68489,548055,1.187271,37506.845534,37507.089502,1, 1, 0, 1,-1.527972,-0.364397,-7.129120,-1,2
68489,548056,1.196949,37506.855212,37507.099180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548057,1.237315,37506.895578,37507.139546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548058,1.529667,37507.187929,37507.431898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548059,1.948869,37507.607129,37507.851099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548060,1.976287,37507.634547,37507.878517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
