Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68508,0.03682570000000851,4321.8046811000004,3,0,1
68508,0.044951799999580544,4321.8128072,6,0,1
68508,0.044951799999580544,4321.8128072,7,0,1
68508,0.052351799999996729,4321.8202072000004,3,0,2
68508,0.068181999999978871,4321.8360374000004,3,0,1
68508,0.077117899999393558,4321.8449732999998,3,0,1
68508,0.079738499999621126,4321.8475939,3,0,1
68508,0.093039699999280856,4321.8608950999997,3,0,1
68508,0.10217009999996662,4321.8700255000003,3,0,2
68508,0.1031526999995549,4321.8710080999999,3,0,2
68508,0.12463099999968108,4321.8924864000001,3,0,1
68508,0.12655749999976251,4321.8944129000001,6,0,1
68508,0.12655749999976251,4321.8944129000001,7,0,1
68508,0.1308285999994041,4321.8986839999998,3,0,1
68508,0.14486989999932121,4321.9127252999997,3,0,1
68508,0.15367139999943902,4321.9215267999998,3,0,1
68508,0.15565109999988636,4321.9235065000003,3,0,1
68508,0.16482019999966724,4321.9326756,3,0,1
68508,0.16939800000000105,4321.9372534000004,3,0,1
68508,0.17585889999918436,4321.9437142999996,3,0,2
68508,0.17750720000003639,4321.9453626000004,3,0,1
68508,0.17887569999948028,4321.9467310999999,3,0,1
68508,0.18174490000001242,4321.9496003000004,3,0,2
68508,0.18405189999975846,4321.9519073000001,3,0,1
68508,0.1964933999997811,4321.9643488000002,3,0,1
68508,0.19984649999969406,4321.9677019000001,3,0,1
68508,0.2272278999998889,4321.9950833000003,3,0,1
68508,0.22826099999929284,4321.9961163999997,6,0,1
68508,0.22826099999929284,4321.9961163999997,7,0,1
68508,0.23792079999930138,4322.0057761999997,3,0,1
68508,0.24351559999922756,4322.0113709999996,6,0,1
68508,0.24351559999922756,4322.0113709999996,7,0,1
68508,0.24590579999949114,4322.0137611999999,6,0,1
68508,0.24590579999949114,4322.0137611999999,7,0,1
68508,0.26389599999947677,4322.0317513999998,3,0,1
68508,0.27010579999932816,4322.0379611999997,3,0,1
68508,0.28921659999923577,4322.0570719999996,6,0,1
68508,0.28921659999923577,4322.0570719999996,7,0,1
68508,0.29796559999977035,4322.0658210000001,3,0,1
68508,0.30578689999947528,4322.0736422999998,3,0,1
68508,0.31810959999984334,4322.0859650000002,6,0,1
68508,0.31810959999984334,4322.0859650000002,7,0,1
68508,0.32245739999962097,4322.0903128,3,0,1
68508,0.32309649999933754,4322.0909518999997,3,0,1
68508,0.34283249999953114,4322.1106878999999,3,0,1
68508,0.35376259999975446,4322.1216180000001,3,0,1
68508,0.36068629999954283,4322.1285416999999,3,0,1
68508,0.38051479999921867,4322.1483701999996,3,0,2
68508,0.38548339999942982,4322.1533387999998,3,0,2
68508,0.39249649999965186,4322.1603519,3,0,2
68508,0.40163039999970351,4322.1694858000001,3,0,2
68508,0.42308349999984785,4322.1909389000002,3,0,2
68508,0.44269019999956072,4322.2105455999999,3,0,1
68508,0.44736190000003262,4322.2152173000004,3,0,2
68508,0.44928230000004987,4322.2171377000004,3,0,2
68508,0.44989480000003823,4322.2177502000004,3,0,1
68508,0.45980119999967428,4322.2276566,3,0,2
68508,0.49172769999950106,4322.2595830999999,3,0,1
68508,0.51384989999951358,4322.2817052999999,3,0,2
68508,0.55299159999958647,4322.320847,3,0,2
68508,0.56271119999928487,4322.3305665999997,3,0,1
68508,0.56945309999991878,4322.3373085000003,6,0,1
68508,0.56945309999991878,4322.3373085000003,7,0,1
