Run Number,Min Time,Max Time,Zero Time
68489,37520.070439,37522.092468,37520.070439
68489,37534.238647,37536.260676,37534.238647
68489,37568.700285,37570.722314,37568.700285
68489,37582.868493,37584.890522,37582.868493
68489,37758.341180,37760.363209,37758.341180
68489,37772.509388,37774.531418,37772.509388
68489,37806.971092,37808.993122,37806.971092
68489,37821.139300,37823.161330,37821.139300
68489,37867.990122,37870.012152,37867.990122
68489,37882.158330,37884.180360,37882.158330
68489,37916.620069,37918.642098,37916.620069
68489,37930.788277,37932.810307,37930.788277
68489,37977.663499,37979.685529,37977.663499
68489,37991.831708,37993.853737,37991.831708
68489,38026.293360,38028.315390,38026.293360
68489,38040.461568,38042.483598,38040.461568
68489,38087.303677,38089.325707,38087.303677
68489,38101.471886,38103.493915,38101.471886
68489,38135.933459,38137.955489,38135.933459
68489,38150.101668,38152.123697,38150.101668
68489,38196.935497,38198.957527,38196.935497
68489,38211.103705,38213.125735,38211.103705
68489,38245.565295,38247.587325,38245.565295
68489,38259.733503,38261.755533,38259.733503
68489,38306.627779,38308.649808,38306.627779
68489,38320.795987,38322.818017,38320.795987
68489,38355.258414,38357.280443,38355.258414
68489,38369.426622,38371.448652,38369.426622
68489,38416.257117,38418.279147,38416.257117
68489,38430.425325,38432.447355,38430.425325
68489,38464.887016,38466.909045,38464.887016
68489,38479.055224,38481.077254,38479.055224
68489,38525.926558,38527.948588,38525.926558
68489,38540.094766,38542.116796,38540.094766
68489,38574.556447,38576.578477,38574.556447
68489,38588.724655,38590.746685,38588.724655
68489,38635.573384,38637.595414,38635.573384
68489,38649.741593,38651.763623,38649.741593
68489,38684.203250,38686.225280,38684.203250
68489,38698.371458,38700.393488,38698.371458
68489,38745.179642,38747.201672,38745.179642
68489,38759.347850,38761.369880,38759.347850
68489,38793.809540,38795.831569,38793.809540
68489,38807.977748,38809.999778,38807.977748
68489,38944.609555,38946.631585,38944.609555
68489,38958.777763,38960.799793,38958.777763
68489,38993.239457,38995.261487,38993.239457
