Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,687041,0.055995,43091.217182,43091.305338,1, 0, 0, 1,-0.358594,5.242198,-5.531206,-1,2
68506,687042,0.127506,43091.288692,43091.376849,1, 0, 0, 1,7.008688,-5.848722,-10.608235,-1,2
68506,687043,0.309547,43091.470733,43091.558890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687044,0.495689,43091.656874,43091.745032,1, 0, 0, 1,-8.219518,-0.828140,-3.899165,-1,2
68506,687045,0.565188,43091.726373,43091.814531,1, 0, 0, 1,8.743807,1.060439,11.237272,-1,2
68506,687046,0.677246,43091.838432,43091.926590,1, 0, 0, 1,-2.733840,6.976617,6.282706,-1,2
68506,687047,0.716791,43091.877976,43091.966134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687048,0.925466,43092.086651,43092.174810,1, 1, 1, 1,0.490227,-1.952637,-2.126707,-1,4
68506,687049,0.930253,43092.091437,43092.179596,1, 0, 0, 1,8.262373,1.636972,-15.141500,-1,2
68506,687050,0.968323,43092.129508,43092.217666,1, 1, 0, 1,-1.191080,-2.085753,19.733000,-1,2
68506,687051,1.008871,43092.170055,43092.258214,1, 0, 0, 1,1.281472,-1.630761,-17.374538,-1,2
68506,687052,1.108518,43092.269702,43092.357861,1, 0, 0, 1,5.558576,3.073889,1.186888,-1,2
68506,687053,1.201308,43092.362492,43092.450652,1, 0, 0, 1,-8.340589,1.069672,-0.426130,-1,2
68506,687054,1.201516,43092.362700,43092.450859,1, 0, 0, 1,-2.079875,5.503750,-18.990987,-1,2
68506,687055,1.315892,43092.477076,43092.565235,1, 0, 0, 1,-0.100992,6.309048,10.025559,-1,2
68506,687056,1.340121,43092.501305,43092.589464,1, 1, 1, 1,2.128729,1.933182,-2.649794,-1,5
68506,687057,1.447079,43092.608263,43092.696423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687396,0.085896,43125.655510,43125.743746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687397,0.320831,43125.890444,43125.978681,1, 1, 0, 1,1.804910,2.921881,-0.940090,-1,3
68506,687398,0.604819,43126.174432,43126.262670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687399,0.737071,43126.306684,43126.394922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687400,0.742407,43126.312020,43126.400257,1, 0, 0, 1,-6.642067,2.347463,-9.592937,-1,2
68506,687401,1.040237,43126.609849,43126.698088,1, 0, 0, 1,-2.066047,-1.724674,7.027365,-1,2
68506,687402,1.109044,43126.678656,43126.766894,1, 0, 0, 1,-4.109945,3.605741,-6.006445,-1,2
68506,687403,1.266595,43126.836207,43126.924446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687404,1.395515,43126.965126,43127.053365,1, 0, 0, 1,-6.223929,7.412256,-20.415009,-1,2
68506,687405,1.473716,43127.043327,43127.131566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687406,1.523140,43127.092751,43127.180990,1, 0, 0, 1,8.030580,0.981891,8.828580,-1,2
68506,687407,1.599179,43127.168790,43127.257030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687408,1.640837,43127.210448,43127.298687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687409,1.739118,43127.308728,43127.396968,1, 0, 0, 1,6.509923,6.941073,10.253621,-1,2
68506,687410,1.781536,43127.351147,43127.439387,1, 1, 0, 1,1.582330,0.370120,3.063947,-1,7
68506,687411,1.828169,43127.397779,43127.486019,1, 0, 0, 1,7.579809,0.332840,16.929573,-1,2
68506,687412,2.010536,43127.580145,43127.668386,1, 0, 0, 1,-1.654904,-4.040728,-6.062919,-1,2
68506,687551,0.065689,43139.856622,43139.944891,1, 1, 0, 1,-0.497008,-0.710382,-3.987401,-1,5
68506,687552,0.116935,43139.907867,43139.996137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687553,0.259454,43140.050386,43140.138655,1, 0, 0, 1,-0.457181,2.932770,10.246959,-1,2
68506,687554,0.399129,43140.190061,43140.278331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687555,0.478613,43140.269545,43140.357815,1, 0, 0, 1,0.760601,-4.506441,-10.058746,-1,2
68506,687556,0.492648,43140.283580,43140.371850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687557,0.556176,43140.347107,43140.435378,1, 1, 1, 1,-1.516089,-1.803107,-2.380789,-1,3
68506,687558,0.558004,43140.348936,43140.437206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687559,0.599393,43140.390324,43140.478595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687560,0.609420,43140.400351,43140.488622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687561,0.821798,43140.612729,43140.701000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687562,0.824496,43140.615426,43140.703697,1, 1, 1, 1,-0.054615,2.130636,9.183539,-1,4
68506,687563,0.836839,43140.627770,43140.716041,1, 0, 0, 1,3.930869,2.055649,-12.934771,-1,2
68506,687564,0.850630,43140.641561,43140.729832,1, 0, 0, 1,4.002375,5.997724,-14.582914,-1,2
68506,687565,0.858752,43140.649682,43140.737954,1, 0, 0, 1,-6.201819,1.008295,-9.985101,-1,2
68506,687566,1.029984,43140.820914,43140.909186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687567,1.072244,43140.863174,43140.951445,1, 0, 0, 1,-2.443785,3.777095,13.667299,-1,2
68506,687568,1.115301,43140.906231,43140.994503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687569,1.317958,43141.108888,43141.197160,1, 0, 0, 1,-7.151163,1.508089,-16.171782,-1,2
68506,687570,1.383931,43141.174861,43141.263133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687571,1.435568,43141.226497,43141.314770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687572,1.461180,43141.252109,43141.340381,1, 0, 0, 1,-6.543312,2.277192,-8.382225,-1,2
68506,687573,1.467116,43141.258046,43141.346318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687574,1.496328,43141.287257,43141.375530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687575,1.700700,43141.491629,43141.579902,1, 1, 0, 1,0.882731,0.806589,3.643301,-1,2
68506,687576,1.719498,43141.510427,43141.598700,1, 0, 0, 1,-0.003845,1.953378,-3.856971,-1,2
68506,687577,1.801432,43141.592361,43141.680634,1, 0, 0, 1,-3.165799,2.414923,-4.053014,-1,2
68506,687578,1.847525,43141.638453,43141.726726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687925,0.059066,43174.258426,43174.346775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687926,0.254792,43174.454152,43174.542501,1, 0, 0, 1,-3.546951,-0.882649,9.247801,-1,2
68506,687927,0.325058,43174.524417,43174.612766,1, 0, 0, 1,3.930429,-2.098207,8.861639,-1,2
68506,687928,0.495356,43174.694715,43174.783065,1, 0, 0, 1,2.845207,-16.751460,0.544559,-1,2
68506,687929,0.552913,43174.752272,43174.840621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687930,0.594866,43174.794225,43174.882575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687931,0.786332,43174.985691,43175.074041,1, 0, 0, 1,-3.039085,-7.041419,17.501021,-1,2
68506,687932,0.969281,43175.168639,43175.256990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687933,0.995129,43175.194487,43175.282838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687934,1.193767,43175.393125,43175.481476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687935,1.225600,43175.424958,43175.513309,1, 0, 0, 1,0.446138,-4.468850,15.716794,-1,2
68506,687936,1.447392,43175.646748,43175.735100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687937,1.476774,43175.676130,43175.764482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687938,1.534945,43175.734302,43175.822654,1, 0, 0, 1,-6.624310,-0.260505,-3.587370,-1,2
68506,687939,1.668213,43175.867569,43175.955922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687940,1.677949,43175.877306,43175.965658,1, 0, 0, 1,-3.652321,5.165550,-14.119402,-1,2
