Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,710493,0.104755,47841.516408,47841.660964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710494,0.269531,47841.681184,47841.825741,1, 0, 0, 1,-1.331993,-5.952363,8.090874,-1,2
68498,710495,0.287161,47841.698814,47841.843371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710496,0.533752,47841.945405,47842.089962,1, 0, 0, 1,5.522502,-4.347346,-11.362469,-1,2
68498,710497,0.647467,47842.059120,47842.203677,1, 0, 0, 1,8.897310,9.811032,-2.640151,-1,4
68498,710498,0.711199,47842.122851,47842.267409,1, 0, 0, 1,6.104089,-1.620580,18.906720,-1,2
68498,710499,0.826311,47842.237963,47842.382520,1, 0, 0, 1,2.683731,4.008320,6.122448,-1,2
68498,710500,0.877987,47842.289639,47842.434197,1, 0, 0, 1,-0.465018,-7.743454,-6.104747,-1,2
68498,710501,0.986018,47842.397669,47842.542227,1, 1, 0, 1,-2.146649,3.360741,4.029558,-1,2
68498,710502,1.128038,47842.539690,47842.684248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710503,1.286324,47842.697975,47842.842534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710504,1.288367,47842.700018,47842.844577,1, 0, 0, 1,6.476721,1.264945,-4.368227,-1,2
68498,710505,1.294639,47842.706290,47842.850849,1, 0, 0, 1,4.178437,-4.867538,11.584415,-1,2
68498,710506,1.326371,47842.738022,47842.882580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710507,1.451014,47842.862665,47843.007224,1, 0, 0, 1,6.884405,0.475488,8.663487,-1,2
68498,710508,1.473939,47842.885589,47843.030149,1, 0, 0, 1,-1.454814,3.726189,2.171568,-1,2
68498,710509,1.618502,47843.030153,47843.174712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710510,1.823175,47843.234825,47843.379385,1, 0, 0, 1,7.800076,2.357297,-17.401847,-1,2
68498,710785,0.033727,47867.757709,47867.902321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710786,0.468758,47868.192739,47868.337352,1, 0, 0, 1,-1.201254,5.011584,3.628829,-1,2
68498,710787,0.484906,47868.208887,47868.353499,1, 0, 0, 1,-1.694663,-7.819548,18.801359,-1,2
68498,710788,0.763788,47868.487768,47868.632382,1, 0, 0, 1,4.941853,-1.099531,7.071580,-1,2
68498,710789,0.915455,47868.639435,47868.784048,1, 0, 0, 1,-0.797516,-1.282697,-0.096107,-1,2
68498,710790,0.993741,47868.717721,47868.862335,1, 0, 0, 1,-2.014491,-2.834137,-20.276290,-1,3
68498,710791,1.137272,47868.861252,47869.005866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710792,1.199680,47868.923660,47869.068274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710793,1.268531,47868.992510,47869.137125,1, 0, 0, 1,-1.777664,-4.308385,-20.694893,-1,2
68498,710794,1.455325,47869.179304,47869.323918,1, 0, 0, 1,7.386103,-3.852581,-1.018747,-1,2
68498,710795,1.718946,47869.442925,47869.587540,1, 0, 0, 1,-0.850461,4.586796,12.096078,-1,2
68498,710796,1.742866,47869.466844,47869.611460,1, 0, 0, 1,-6.199432,-0.844263,-10.756757,-1,2
68498,710797,1.749237,47869.473215,47869.617831,1, 0, 0, 1,3.318484,-3.126617,11.732519,-1,2
68498,710798,1.990938,47869.714915,47869.859531,1, 0, 0, 1,-6.879163,-0.575204,9.823135,-1,2
68498,710878,0.096040,47877.993360,47878.137994,1, 0, 0, 1,-9.089886,2.457667,-11.142226,-1,2
68498,710879,0.311195,47878.208515,47878.353149,1, 0, 0, 1,4.533630,7.114698,-14.502773,-1,3
68498,710880,0.398902,47878.296221,47878.440855,1, 0, 0, 1,-1.387427,-3.443426,5.430968,-1,2
68498,710881,0.476662,47878.373981,47878.518616,1, 0, 0, 1,7.514301,-0.658788,-5.486168,-1,2
68498,710882,0.559235,47878.456554,47878.601189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710883,0.640542,47878.537861,47878.682496,1, 0, 0, 1,3.391796,7.070001,-15.351255,-1,2
68498,710884,0.705732,47878.603051,47878.747686,1, 0, 0, 1,11.176660,-6.135445,-21.552693,-1,2
68498,710885,1.056970,47878.954287,47879.098923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710886,1.085534,47878.982852,47879.127488,1, 0, 0, 1,4.403830,11.403264,2.249053,-1,2
68498,710887,1.324111,47879.221428,47879.366065,1, 0, 0, 1,-1.464703,-1.937834,10.868471,-1,2
68498,710888,1.406596,47879.303913,47879.448549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710889,1.458412,47879.355729,47879.500365,1, 0, 0, 1,-1.466728,8.387401,7.420338,-1,2
68498,710890,1.639028,47879.536345,47879.680982,1, 0, 0, 1,6.464475,1.079309,20.312873,-1,2
68498,710891,1.665197,47879.562514,47879.707151,1, 0, 0, 1,0.423846,3.823465,-3.219548,-1,2
68498,710892,1.677548,47879.574865,47879.719502,1, 0, 0, 1,-3.752028,2.860739,-20.974889,-1,2
68498,710893,1.727371,47879.624687,47879.769325,1, 0, 0, 1,-0.385398,-4.964816,-11.030151,-1,2
68498,710894,1.926947,47879.824263,47879.968901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710895,2.005386,47879.902702,47880.047339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711115,0.333052,47904.542700,47904.687390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711116,0.547268,47904.756915,47904.901606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711117,0.584088,47904.793735,47904.938425,1, 0, 0, 1,-1.041817,-4.716456,17.635902,-1,2
68498,711118,0.645820,47904.855467,47905.000158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711119,0.951175,47905.160821,47905.305513,1, 0, 0, 1,-3.307932,4.326000,16.580580,-1,2
68498,711120,1.006454,47905.216100,47905.360791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711121,1.038735,47905.248381,47905.393072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711122,1.069287,47905.278933,47905.423624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711123,1.228697,47905.438343,47905.583035,1, 1, 0, 1,-2.461637,2.127112,-1.672441,-1,4
68498,711124,1.241698,47905.451343,47905.596035,1, 0, 0, 1,0.907786,5.572361,-6.250954,-1,2
68498,711125,1.345290,47905.554936,47905.699628,1, 0, 0, 1,2.886205,8.253661,-2.195414,-1,2
68498,711126,1.381166,47905.590811,47905.735504,1, 0, 0, 1,-3.368157,1.282017,14.996966,-1,2
68498,711127,1.633507,47905.843152,47905.987844,1, 0, 0, 1,1.594312,-1.315787,-7.891856,-1,2
68498,711128,1.672808,47905.882453,47906.027146,1, 0, 0, 1,6.560748,0.489915,4.833591,-1,2
68498,711129,1.687920,47905.897565,47906.042257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711130,1.717064,47905.926709,47906.071402,1, 0, 0, 1,-0.483387,2.658019,-15.983386,-1,2
68498,711131,1.962082,47906.171726,47906.316420,1, 0, 0, 1,-0.694628,1.730241,-16.142053,-1,2
68498,711132,2.013118,47906.222762,47906.367456,1, 0, 0, 1,-5.697687,4.033669,14.666696,-1,2
68498,711323,0.047580,47926.813871,47926.958609,1, 1, 0, 1,-1.012111,0.123387,-2.799708,-1,2
68498,711324,0.194727,47926.961018,47927.105756,1, 0, 0, 1,-5.208964,1.819854,3.463846,-1,2
68498,711325,0.461847,47927.228137,47927.372875,1, 0, 0, 1,-7.921496,-1.023350,-3.353643,-1,2
68498,711326,0.617776,47927.384066,47927.528804,1, 0, 0, 1,1.178012,-1.186247,7.618193,-1,2
68498,711327,0.710419,47927.476708,47927.621447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711328,0.759068,47927.525357,47927.670096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711329,0.770691,47927.536980,47927.681719,1, 0, 0, 1,-4.645107,1.116725,-10.631163,-1,2
68498,711330,0.895958,47927.662247,47927.806986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711331,0.950619,47927.716908,47927.861648,1, 0, 0, 1,2.794537,7.616254,13.433264,-1,2
68498,711332,0.956032,47927.722321,47927.867061,1, 0, 0, 1,2.796826,-1.408292,6.196289,-1,2
68498,711333,1.077001,47927.843289,47927.988029,1, 0, 0, 1,2.114929,-2.582379,11.436172,-1,2
68498,711334,1.104613,47927.870902,47928.015642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711335,1.209227,47927.975516,47928.120256,1, 0, 0, 1,-1.708675,-2.241525,22.219746,-1,2
68498,711336,1.255184,47928.021472,47928.166212,1, 0, 0, 1,-2.358068,5.863855,7.622488,-1,2
68498,711337,1.420779,47928.187067,47928.331807,1, 0, 0, 1,-3.405598,3.003286,3.452479,-1,5
68498,711338,1.510963,47928.277250,47928.421991,1, 0, 0, 1,-3.188860,-2.720750,-7.798814,-1,2
68498,711339,1.619019,47928.385306,47928.530047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711340,1.709703,47928.475990,47928.620731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711594,0.257822,47953.336441,47953.481235,1, 0, 0, 1,-5.646694,-4.022331,5.467478,-1,2
68498,711595,0.345155,47953.423774,47953.568568,1, 0, 0, 1,-5.541693,1.936291,-13.630794,-1,2
68498,711596,0.347268,47953.425887,47953.570681,1, 0, 0, 1,-5.444492,0.634025,19.684940,-1,2
68498,711597,0.463172,47953.541791,47953.686585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711598,0.560011,47953.638629,47953.783423,1, 0, 0, 1,-5.876207,1.737836,-19.606585,-1,3
68498,711599,0.654765,47953.733383,47953.878178,1, 0, 0, 1,9.239265,3.809782,-8.426726,-1,2
68498,711600,0.875529,47953.954146,47954.098942,1, 0, 0, 1,2.883756,-8.516431,-1.011720,-1,2
68498,711601,1.129143,47954.207760,47954.352555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711602,1.247160,47954.325777,47954.470573,1, 0, 0, 1,1.813159,-5.721707,-9.750031,-1,2
68498,711603,1.531771,47954.610387,47954.755183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711604,1.610763,47954.689379,47954.834176,1, 0, 0, 1,-2.366153,-5.578392,-20.100820,-1,2
68498,711605,1.628841,47954.707457,47954.852253,1, 0, 0, 1,2.292921,1.880757,-19.489973,-1,2
68498,711606,1.805170,47954.883785,47955.028582,1, 0, 0, 1,-3.915777,5.940712,-8.770045,-1,2
68498,711607,1.807061,47954.885677,47955.030474,1, 0, 0, 1,3.887938,-2.841201,-1.070409,-1,2
68498,711608,1.858935,47954.937551,47955.082348,1, 0, 0, 1,3.491837,-3.907199,2.427998,-1,2
68498,711609,1.903892,47954.982507,47955.127304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711705,0.077106,47963.329139,47963.473954,1, 0, 0, 1,-1.115192,-3.418763,12.635469,-1,2
68498,711706,0.173204,47963.425237,47963.570052,1, 0, 0, 1,-4.219095,0.757013,-17.136479,-1,2
68498,711707,0.286718,47963.538750,47963.683566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711708,0.439319,47963.691351,47963.836167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711709,0.481163,47963.733195,47963.878011,1, 0, 0, 1,-0.551632,-16.344248,-22.946336,-1,2
68498,711710,0.581214,47963.833246,47963.978062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711711,0.651092,47963.903124,47964.047940,1, 0, 0, 1,2.558730,4.466781,-2.519576,-1,2
68498,711712,0.707510,47963.959542,47964.104358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711713,0.766444,47964.018476,47964.163292,1, 0, 0, 1,-3.257033,3.822817,-20.190751,-1,2
68498,711714,0.809526,47964.061558,47964.206374,1, 0, 0, 1,-1.118408,-2.981597,8.223558,-1,2
68498,711715,0.896885,47964.148917,47964.293733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711716,0.964767,47964.216798,47964.361615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711717,1.204084,47964.456114,47964.600932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711718,1.214451,47964.466481,47964.611299,1, 0, 0, 1,-2.734523,5.194536,16.321863,-1,2
68498,711719,1.320754,47964.572785,47964.717602,1, 0, 0, 1,-2.115046,0.020655,21.756747,-1,2
68498,711720,1.338129,47964.590160,47964.734977,1, 0, 0, 1,6.794050,2.383448,-16.914841,-1,2
68498,711721,1.617020,47964.869050,47965.013868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711722,1.845086,47965.097115,47965.241934,1, 0, 0, 1,4.530809,-2.001161,3.170384,-1,2
68498,711723,1.976555,47965.228584,47965.373403,1, 0, 0, 1,-2.910161,9.129951,17.514283,-1,2
68498,711724,2.000118,47965.252147,47965.396966,1, 0, 0, 1,-3.563804,-1.509021,-8.973855,-1,2
68498,711954,0.038972,47989.603333,47989.748204,1, 0, 0, 1,-1.568551,-7.805675,11.100617,-1,2
68498,711955,0.462507,47990.026868,47990.171740,1, 1, 1, 1,-0.116356,2.118993,5.167877,-1,6
68498,711956,0.481856,47990.046216,47990.191088,1, 0, 0, 1,5.940023,-0.103173,3.801588,-1,2
68498,711957,0.619316,47990.183676,47990.328549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711958,0.689806,47990.254166,47990.399038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711959,0.715693,47990.280053,47990.424925,1, 0, 0, 1,8.268987,0.908971,11.662579,-1,2
68498,711960,0.723434,47990.287794,47990.432667,1, 0, 0, 1,2.408051,-3.159474,9.610753,-1,2
68498,711961,0.753543,47990.317902,47990.462775,1, 1, 0, 1,-0.372305,-1.302957,0.690298,-1,2
68498,711962,0.763261,47990.327621,47990.472493,1, 0, 0, 1,0.302877,-2.622464,19.842834,-1,2
68498,711963,0.826331,47990.390691,47990.535563,1, 0, 0, 1,6.552111,-3.048253,-4.455248,-1,2
68498,711964,0.944835,47990.509195,47990.654068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711965,1.180120,47990.744479,47990.889353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711966,1.243219,47990.807578,47990.952452,1, 0, 0, 1,2.417660,-2.533379,-18.397130,-1,2
68498,711967,1.337024,47990.901383,47991.046257,1, 0, 0, 1,4.099732,2.202022,13.213276,-1,2
68498,711968,1.371785,47990.936143,47991.081017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711969,1.377768,47990.942127,47991.087001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711970,1.656886,47991.221244,47991.366118,1, 0, 0, 1,-1.888771,-6.085462,16.499252,-1,3
68498,711971,1.726378,47991.290736,47991.435610,1, 0, 0, 1,4.222677,7.725841,16.801242,-1,2
68498,711972,1.775627,47991.339985,47991.484859,1, 0, 0, 1,1.090258,4.416766,17.991016,-1,2
68498,711973,1.813295,47991.377652,47991.522527,1, 0, 0, 1,-1.434283,-8.479367,-1.787049,-1,2
68498,711974,1.863930,47991.428287,47991.573162,1, 0, 0, 1,5.386472,2.317834,-3.658696,-1,4
68498,712149,0.199924,48012.320778,48012.465697,1, 0, 0, 1,4.024562,4.522783,-5.633600,-1,2
68498,712150,0.239741,48012.360595,48012.505514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
