Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68465,0.0057809999998426065,63479.2691758,3,0,2
68465,0.020425700000487268,63479.283820500001,3,0,2
68465,0.021801399998366833,63479.285196199999,6,0,1
68465,0.021801399998366833,63479.285196199999,7,0,1
68465,0.021801399998366833,63479.285196199999,3,0,1
68465,0.02435459999833256,63479.287749399999,3,0,2
68465,0.027273100000456907,63479.290667900001,3,0,1
68465,0.032468899997184053,63479.295863699997,3,0,2
68465,0.040734900001552887,63479.304129700002,6,0,1
68465,0.040734900001552887,63479.304129700002,7,0,1
68465,0.044468400003097486,63479.307863200003,3,0,2
68465,0.072824100003344938,63479.336218900004,3,0,1
68465,0.07523110000329325,63479.338625900004,6,0,1
68465,0.07523110000329325,63479.338625900004,7,0,1
68465,0.085416399997484405,63479.348811199998,3,0,1
68465,0.095062899999902584,63479.3584577,3,0,2
68465,0.10209210000175517,63479.365486900002,3,0,2
68465,0.1377132999987225,63479.401108099999,3,0,2
68465,0.13805889999639476,63479.401453699997,3,0,2
68465,0.1416862999976729,63479.405081099998,3,0,1
68465,0.15298620000248775,63479.416381000003,3,0,1
68465,0.17161910000140779,63479.435013900002,3,0,2
68465,0.172556400000758,63479.435951200001,3,0,2
68465,0.18114459999924293,63479.444539399999,3,0,1
68465,0.18208969999977853,63479.4454845,3,0,2
68465,0.20654919999651611,63479.469943999997,3,0,2
68465,0.23073219999787398,63479.494126999998,3,0,2
68465,0.24472750000131782,63479.508122300002,3,0,1
68465,0.24644550000084564,63479.509840300001,3,0,1
68465,0.25251440000283765,63479.515909200003,3,0,2
68465,0.26561409999703756,63479.529008899997,3,0,1
68465,0.31281570000282954,63479.576210500003,3,0,1
68465,0.31900889999815263,63479.582403699998,3,0,2
68465,0.32167509999999311,63479.5850699,3,0,1
68465,0.32998760000191396,63479.593382400002,3,0,1
68465,0.33990210000047227,63479.603296900001,3,0,1
68465,0.37019159999908879,63479.633586399999,3,0,1
68465,0.37566230000084033,63479.639057100001,3,0,1
68465,0.38227200000255834,63479.645666800003,3,0,1
68465,0.39144800000212854,63479.654842800002,3,0,1
68465,0.39180720000149449,63479.655202000002,3,0,1
68465,0.40253089999896474,63479.665925699999,3,0,2
68465,0.42226620000292314,63479.685661000003,3,0,1
68465,0.44523269999626791,63479.708627499997,3,0,2
68465,0.47779989999980899,63479.7411947,3,0,2
68465,0.5168035000024247,63479.780198300003,3,0,1
68465,0.53149919999850681,63479.794893999999,3,0,1
68465,0.54136360000120476,63479.804758400001,3,0,1
68465,0.54136519999883603,63479.804759999999,3,0,1
68465,0.5450695999970776,63479.808464399997,3,0,1
68465,0.58014939999702619,63479.843544199997,3,0,1
68465,0.59283960000175284,63479.856234400002,3,0,2
68465,0.59515970000211382,63479.858554500002,3,0,1
68465,0.59582370000134688,63479.859218500002,3,0,1
68465,0.59757330000138609,63479.860968100002,3,0,2
68465,0.60164970000187168,63479.865044500002,6,0,1
68465,0.60164970000187168,63479.865044500002,7,0,1
68465,0.60209320000285516,63479.865488000003,3,0,2
68465,0.60298519999923883,63479.866379999999,3,0,1
68465,0.60615459999826271,63479.869549399999,3,0,1
68465,0.62722919999941951,63479.890624,6,0,1
68465,0.62722919999941951,63479.890624,7,0,1
68465,0.65609060000133468,63479.919485400002,3,0,1
68465,0.66387899999972433,63479.9272738,3,0,2
68465,0.67528940000192961,63479.938684200002,6,0,1
68465,0.67528940000192961,63479.938684200002,7,0,1
68465,0.68838430000323569,63479.951779100003,3,0,2
68465,0.6941411000007065,63479.957535900001,3,0,1
68465,0.70132659999944735,63479.9647214,3,0,1
68465,0.73534629999630852,63479.998741099997,3,0,1
68465,0.74249540000164416,63480.005890200002,3,0,1
68465,0.74507930000254419,63480.008474100003,3,0,1
68465,0.74508079999941401,63480.0084756,3,0,1
68465,0.74835929999971995,63480.0117541,3,0,1
68465,0.75209619999805,63480.015490999998,3,0,2
68465,0.75607080000190763,63480.019465600002,3,0,1
68465,0.7761603999970248,63480.039555199997,3,0,2
68465,0.77628479999839328,63480.039679599999,3,0,2
68465,0.78257740000117337,63480.045972200001,3,0,1
68465,0.7847022999994806,63480.0480971,3,0,2
68465,0.78660529999615392,63480.050000099996,3,0,1
68465,0.7879728999978397,63480.051367699998,3,0,1
68465,0.85209990000294056,63480.115494700003,3,0,2
68465,0.8546626000024844,63480.118057400003,3,0,1
68465,0.85563610000099288,63480.119030900001,3,0,1
68465,0.8683586999977706,63480.131753499998,3,0,2
68465,0.88252690000081202,63480.145921700001,3,0,1
68465,0.88983529999677557,63480.153230099997,3,0,2
68465,0.8906074999977136,63480.154002299998,3,0,2
68465,0.91575670000020182,63480.1791515,3,0,1
68465,0.93888789999618893,63480.202282699996,3,0,1
68465,0.95576540000183741,63480.219160200002,3,0,1
68465,0.96668189999763854,63480.230076699998,3,0,2
68465,0.97341179999784799,63480.236806599998,6,0,1
68465,0.97341179999784799,63480.236806599998,7,0,1
68465,0.97766350000165403,63480.241058300002,3,0,1
68465,0.97826979999808827,63480.241664599998,6,0,1
68465,0.97826979999808827,63480.241664599998,7,0,1
68465,0.97997230000328273,63480.243367100004,3,0,1
68465,0.99558729999989737,63480.2589821,3,0,1
68465,1.0000298000013572,63480.263424600002,3,0,2
68465,1.0002053999996861,63480.2636002,3,0,2
68465,1.0100354000023799,63480.273430200003,3,0,2
68465,1.0120475000003353,63480.275442300001,3,0,1
68465,1.0153414000014891,63480.278736200002,3,0,1
68465,1.0244851000024937,63480.287879900003,6,0,1
68465,1.0244851000024937,63480.287879900003,7,0,1
68465,1.0287444999994477,63480.2921393,3,0,1
68465,1.0288121999983559,63480.292206999999,3,0,2
68465,1.0606427000020631,63480.324037500002,6,0,1
68465,1.0606427000020631,63480.324037500002,7,0,1
68465,1.0873828999974648,63480.350777699998,3,0,1
68465,1.0925663000016357,63480.355961100002,3,0,2
68465,1.1158002000011038,63480.379195000001,3,0,2
68465,1.120059200002288,63480.383454000003,6,0,1
68465,1.120059200002288,63480.383454000003,7,0,1
68465,1.1377834000013536,63480.401178200002,3,0,2
68465,1.1428178999994998,63480.4062127,3,0,1
68465,1.143522699996538,63480.406917499997,6,0,1
68465,1.143522699996538,63480.406917499997,7,0,1
68465,1.1486009000000195,63480.4119957,3,0,2
68465,1.1544157000025734,63480.417810500003,3,0,1
68465,1.1876045000026352,63480.450999300003,3,0,2
68465,1.1888380000018515,63480.452232800002,3,0,1
68465,1.1920648000013898,63480.455459600002,3,0,1
68465,1.2009562000021106,63480.464351000002,3,0,2
68465,1.2061212999979034,63480.469516099998,3,0,2
68465,1.2067824999976438,63480.470177299998,3,0,1
68465,1.2349105999965104,63480.498305399997,6,0,1
68465,1.2349105999965104,63480.498305399997,7,0,1
68465,1.2364144000021042,63480.499809200002,3,0,2
68465,1.2387977999969735,63480.502192599997,3,0,1
68465,1.2579161000030581,63480.521310900003,3,0,2
68465,1.2629738000032376,63480.526368600003,3,0,1
68465,1.2629753000001074,63480.5263701,3,0,1
68465,1.2710799999986193,63480.534474799999,3,0,1
68465,1.3190726000029827,63480.582467400003,3,0,1
68465,1.3246027999994112,63480.5879976,3,0,1
68465,1.3383328999989317,63480.601727699999,3,0,2
68465,1.3629104999999981,63480.6263053,3,0,2
68465,1.3707868999990751,63480.634181699999,3,0,1
68465,1.3797239999985322,63480.643118799999,3,0,1
68465,1.3845598999978392,63480.647954699998,3,0,2
68465,1.3925742999999784,63480.6559691,3,0,2
68465,1.3986749999967287,63480.662069799997,3,0,1
68465,1.4068757999993977,63480.6702706,3,0,1
68465,1.4141766999964602,63480.677571499997,3,0,1
68465,1.4419543999974849,63480.705349199998,3,0,1
68465,1.4464414999965811,63480.709836299997,3,0,1
68465,1.4490940000032424,63480.712488800003,3,0,1
68465,1.4546326999989105,63480.718027499999,3,0,2
68465,1.4826128999993671,63480.7460077,3,0,2
68465,1.4840125999980955,63480.747407399998,6,0,1
68465,1.4840125999980955,63480.747407399998,7,0,1
68465,1.4842684000032023,63480.747663200003,3,0,2
68465,1.5100228000010247,63480.773417600001,3,0,1
68465,1.5463730999981635,63480.809767899998,3,0,2
68465,1.5480229000022518,63480.811417700002,3,0,2
68465,1.5560660999981337,63480.819460899998,6,0,1
68465,1.5560660999981337,63480.819460899998,7,0,1
68465,1.5560660999981337,63480.819460899998,3,0,1
68465,1.5740155000021332,63480.837410300002,3,0,2
68465,1.5768775999968057,63480.840272399997,3,0,1
68465,1.5769432000015513,63480.840338000002,3,0,1
68465,1.6043718000000808,63480.8677666,3,0,2
68465,1.612422999998671,63480.875817799999,3,0,1
68465,1.6154087999966578,63480.878803599997,3,0,2
68465,1.6433655000000726,63480.9067603,3,0,2
68465,1.6438099000006332,63480.907204700001,3,0,1
68465,1.661808500000916,63480.925203300001,3,0,1
68465,1.6769883000015398,63480.940383100002,6,0,1
68465,1.6769883000015398,63480.940383100002,7,0,1
68465,1.6769883000015398,63480.940383100002,3,0,2
68465,1.6937401000031969,63480.957134900003,3,0,2
68465,1.7012273000000278,63480.9646221,3,0,2
68465,1.7093684999999823,63480.9727633,3,0,1
68465,1.7228844999990542,63480.986279299999,3,0,1
68465,1.7230695999969612,63480.986464399997,3,0,2
68465,1.7248678000032669,63480.988262600004,3,0,1
68465,1.7305082000020775,63480.993903000002,3,0,1
68465,1.7803310000017518,63481.043725800002,3,0,1
68465,1.8032221999965259,63481.066616999997,3,0,2
68465,1.808006999999634,63481.0714018,3,0,2
68465,1.8387921000030474,63481.102186900003,6,0,1
68465,1.8387921000030474,63481.102186900003,7,0,1
68465,1.8631172000023071,63481.126512000003,3,0,1
68465,1.8654957999970065,63481.128890599997,3,0,1
68465,1.8753993999998784,63481.1387942,3,0,1
