Run Number,Min Time,Max Time,Zero Time
68465,64427.143139,64429.165169,64427.143139
68465,64439.340373,64441.362402,64439.340373
68465,64451.537649,64453.559678,64451.537649
68465,64463.734826,64465.756856,64463.734826
68465,64475.932120,64477.954149,64475.932120
68465,64500.536515,64502.558545,64500.536515
68465,64512.733801,64514.755831,64512.733801
68465,64524.931121,64526.953150,64524.931121
68465,64537.128371,64539.150401,64537.128371
68465,64549.325644,64551.347674,64549.325644
68465,65282.770748,65284.792778,65282.770748
68465,65294.968603,65296.990633,65294.968603
68465,65307.166408,65309.188437,65307.166408
68465,65319.363750,65321.385779,65319.363750
68465,65331.561182,65333.583212,65331.561182
68465,65356.167189,65358.189219,65356.167189
68465,65368.364482,65370.386512,65368.364482
68465,65380.561821,65382.583850,65380.561821
68465,65392.759114,65394.781144,65392.759114
68465,65404.956374,65406.978403,65404.956374
68465,65429.576641,65431.598671,65429.576641
68465,65441.774498,65443.796527,65441.774498
68465,65453.971931,65455.993961,65453.971931
68465,65466.169229,65468.191258,65466.169229
68465,65478.366506,65480.388535,65478.366506
68465,65502.975326,65504.997355,65502.975326
68465,65515.172535,65517.194565,65515.172535
68465,65527.369849,65529.391879,65527.369849
68465,65539.567063,65541.589092,65539.567063
68465,65551.764390,65553.786420,65551.764390
68465,65576.369511,65578.391540,65576.369511
68465,65588.566734,65590.588764,65588.566734
68465,65600.764025,65602.786054,65600.764025
68465,65612.961223,65614.983253,65612.961223
68465,65625.158430,65627.180460,65625.158430
68465,65649.772103,65651.794133,65649.772103
68465,65661.969330,65663.991360,65661.969330
68465,65674.166599,65676.188629,65674.166599
68465,65686.363760,65688.385789,65686.363760
68465,65698.561034,65700.583063,65698.561034
68465,65723.178144,65725.200173,65723.178144
68465,65735.375818,65737.397847,65735.375818
68465,65747.573293,65749.595323,65747.573293
68465,65759.770487,65761.792517,65759.770487
68465,65771.967779,65773.989809,65771.967779
68465,65796.543270,65798.565299,65796.543270
68465,65808.740877,65810.762906,65808.740877
68465,65820.938304,65822.960333,65820.938304
68465,65833.136199,65835.158229,65833.136199
68465,65845.333441,65847.355470,65845.333441
68465,65869.925192,65871.947222,65869.925192
68465,65882.122403,65884.144433,65882.122403
68465,65894.319656,65896.341686,65894.319656
68465,65906.516933,65908.538962,65906.516933
68465,65918.714280,65920.736310,65918.714280
68465,65943.284048,65945.306077,65943.284048
68465,65955.481380,65957.503410,65955.481380
68465,65967.678689,65969.700718,65967.678689
68465,65979.876044,65981.898073,65979.876044
68465,65992.073331,65994.095360,65992.073331
68465,66131.852730,66133.874760,66131.852730
68465,66144.050000,66146.072029,66144.050000
68465,66156.247199,66158.269229,66156.247199
68465,66168.444419,66170.466448,66168.444419
68465,66180.641796,66182.663825,66180.641796
68465,66205.216164,66207.238194,66205.216164
68465,66217.413394,66219.435424,66217.413394
68465,66229.610723,66231.632753,66229.610723
68465,66241.807926,66243.829955,66241.807926
68465,66254.005202,66256.027231,66254.005202
68465,66278.603741,66280.625770,66278.603741
68465,66290.801094,66292.823124,66290.801094
68465,66302.998435,66305.020464,66302.998435
68465,66315.195621,66317.217650,66315.195621
68465,66327.392820,66329.414849,66327.392820
68465,66351.955732,66353.977762,66351.955732
68465,66364.152902,66366.174932,66364.152902
68465,66376.350310,66378.372339,66376.350310
68465,66388.547861,66390.569890,66388.547861
68465,66400.745028,66402.767057,66400.745028
68465,66425.295754,66427.317783,66425.295754
68465,66437.493007,66439.515037,66437.493007
68465,66449.690400,66451.712430,66449.690400
68465,66461.887661,66463.909690,66461.887661
68465,66474.084964,66476.106993,66474.084964
68465,66498.699066,66500.721096,66498.699066
68465,66510.896330,66512.918360,66510.896330
68465,66523.093693,66525.115722,66523.093693
68465,66535.291057,66537.313086,66535.291057
68465,66547.488460,66549.510489,66547.488460
68465,66572.096512,66574.118542,66572.096512
68465,66584.293843,66586.315872,66584.293843
68465,66596.491177,66598.513206,66596.491177
68465,66608.688465,66610.710494,66608.688465
68465,66620.885709,66622.907739,66620.885709
68465,66645.485547,66647.507577,66645.485547
68465,66657.682735,66659.704764,66657.682735
68465,66669.880027,66671.902057,66669.880027
68465,66682.077406,66684.099436,66682.077406
68465,66694.274652,66696.296682,66694.274652
68465,66718.875002,66720.897031,66718.875002
68465,66731.072303,66733.094332,66731.072303
68465,66743.269569,66745.291598,66743.269569
68465,66755.466875,66757.488905,66755.466875
68465,66767.664058,66769.686087,66767.664058
68465,66792.224246,66794.246275,66792.224246
68465,66804.422196,66806.444226,66804.422196
68465,66816.619488,66818.641517,66816.619488
68465,66828.816781,66830.838810,66828.816781
68465,66841.014217,66843.036246,66841.014217
68465,67035.988702,67038.010732,67035.988702
68465,67048.185972,67050.208001,67048.185972
68465,67060.383299,67062.405329,67060.383299
68465,67072.580568,67074.602597,67072.580568
68465,67084.777888,67086.799917,67084.777888
68465,67109.377586,67111.399615,67109.377586
68465,67121.574859,67123.596888,67121.574859
