Run Number,Min Time,Max Time,Zero Time
68481,41033.640040,41035.662070,41033.640040
68481,41068.339579,41070.361608,41068.339579
68481,41094.651966,41096.673996,41094.651966
68481,41116.969536,41118.991566,41116.969536
68481,41143.281924,41145.303953,41143.281924
68481,41178.000755,41180.022785,41178.000755
68481,41204.313143,41206.335173,41204.313143
68481,41226.630764,41228.652793,41226.630764
68481,41252.943151,41254.965181,41252.943151
68481,41287.658357,41289.680387,41287.658357
68481,41313.970745,41315.992774,41313.970745
68481,41336.288441,41338.310471,41336.288441
68481,41362.600829,41364.622858,41362.600829
68481,41397.315678,41399.337708,41397.315678
68481,41423.628066,41425.650095,41423.628066
68481,41445.945620,41447.967650,41445.945620
68481,41472.258008,41474.280037,41472.258008
68481,41506.973843,41508.995873,41506.973843
68481,41533.286230,41535.308260,41533.286230
68481,41555.603775,41557.625805,41555.603775
68481,41581.916162,41583.938192,41581.916162
68481,41616.623033,41618.645063,41616.623033
68481,41642.935420,41644.957450,41642.935420
68481,41665.252977,41667.275007,41665.252977
68481,41691.565364,41693.587394,41691.565364
68481,41838.675639,41840.697669,41838.675639
68481,41864.988027,41867.010057,41864.988027
68481,41887.305598,41889.327628,41887.305598
68481,41913.617986,41915.640016,41913.617986
68481,41948.320204,41950.342233,41948.320204
68481,41974.632591,41976.654621,41974.632591
68481,41996.950050,41998.972080,41996.950050
68481,42023.262437,42025.284467,42023.262437
68481,42057.960233,42059.982263,42057.960233
68481,42084.272620,42086.294650,42084.272620
68481,42106.590392,42108.612422,42106.590392
68481,42132.902779,42134.924809,42132.902779
68481,42167.593791,42169.615821,42167.593791
68481,42193.906179,42195.928208,42193.906179
68481,42216.223714,42218.245743,42216.223714
68481,42242.536101,42244.558131,42242.536101
68481,42277.243373,42279.265403,42277.243373
68481,42303.555760,42305.577790,42303.555760
68481,42325.873236,42327.895266,42325.873236
68481,42352.185623,42354.207653,42352.185623
68481,42386.877188,42388.899218,42386.877188
68481,42413.189575,42415.211605,42413.189575
68481,42435.507172,42437.529202,42435.507172
68481,42461.819559,42463.841589,42461.819559
68481,42496.514363,42498.536393,42496.514363
68481,42522.826750,42524.848780,42522.826750
68481,42545.144203,42547.166233,42545.144203
68481,42571.456590,42573.478620,42571.456590
68481,42606.172810,42608.194840,42606.172810
68481,42632.485197,42634.507227,42632.485197
68481,42654.802739,42656.824769,42654.802739
68481,42681.115127,42683.137156,42681.115127
68481,42715.838420,42717.860450,42715.838420
68481,42742.150808,42744.172837,42742.150808
68481,42764.468855,42766.490885,42764.468855
68481,42790.781242,42792.803272,42790.781242
68481,42825.500053,42827.522083,42825.500053
68481,42851.812440,42853.834470,42851.812440
68481,42874.130110,42876.152140,42874.130110
68481,42900.442497,42902.464527,42900.442497
68481,43159.517730,43161.539759,43159.517730
68481,43185.830117,43187.852147,43185.830117
68481,43208.147636,43210.169665,43208.147636
68481,43234.460023,43236.482053,43234.460023
68481,43269.195783,43271.217813,43269.195783
68481,43295.508170,43297.530200,43295.508170
68481,43317.825635,43319.847665,43317.825635
68481,43344.138022,43346.160052,43344.138022
68481,43378.834919,43380.856949,43378.834919
68481,43405.147307,43407.169336,43405.147307
68481,43427.464913,43429.486943,43427.464913
68481,43453.777300,43455.799330,43453.777300
68481,43488.480751,43490.502780,43488.480751
68481,43514.793138,43516.815167,43514.793138
68481,43537.110602,43539.132631,43537.110602
68481,43563.422989,43565.445019,43563.422989
68481,43598.127201,43600.149231,43598.127201
68481,43624.439588,43626.461618,43624.439588
68481,43646.757099,43648.779129,43646.757099
68481,43673.069486,43675.091516,43673.069486
68481,43707.768259,43709.790288,43707.768259
68481,43734.080646,43736.102675,43734.080646
68481,43756.398035,43758.420065,43756.398035
68481,43782.710422,43784.732452,43782.710422
68481,43817.433147,43819.455177,43817.433147
68481,43843.745534,43845.767564,43843.745534
68481,43866.063028,43868.085058,43866.063028
68481,43892.375415,43894.397445,43892.375415
68481,43927.083697,43929.105727,43927.083697
68481,43953.396084,43955.418114,43953.396084
68481,43975.713491,43977.735521,43975.713491
68481,44002.025878,44004.047908,44002.025878
68481,44036.740641,44038.762671,44036.740641
68481,44063.053028,44065.075058,44063.053028
68481,44085.370523,44087.392553,44085.370523
68481,44111.682910,44113.704940,44111.682910
68481,44146.375368,44148.397397,44146.375368
68481,44172.687755,44174.709785,44172.687755
68481,44195.005280,44197.027309,44195.005280
68481,44221.317667,44223.339696,44221.317667
68481,44303.226645,44305.248675,44303.226645
68481,44329.539033,44331.561062,44329.539033
68481,44351.857169,44353.879199,44351.857169
68481,44378.169557,44380.191586,44378.169557
68481,44412.873763,44414.895793,44412.873763
68481,44439.186151,44441.208180,44439.186151
68481,44461.503551,44463.525580,44461.503551
68481,44487.815938,44489.837968,44487.815938
68481,44522.522134,44524.544164,44522.522134
68481,44548.834522,44550.856551,44548.834522
