Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68452,497288,0.003853,35271.421284,35271.628254,1, 0, 0, 1,-3.526679,-0.796968,11.203576,-1,2
68452,497289,0.032980,35271.450411,35271.657381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497290,0.051484,35271.468915,35271.675885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497291,0.558088,35271.975518,35272.182489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68452,497292,0.736424,35272.153853,35272.360825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497293,0.821261,35272.238690,35272.445662,1, 0, 0, 1,-7.146827,-2.581341,16.199545,-1,2
68452,497294,0.898084,35272.315514,35272.522485,1, 0, 0, 1,-7.424169,2.052884,7.505791,-1,2
68452,497295,0.951410,35272.368839,35272.575811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497296,1.107183,35272.524611,35272.731584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497297,1.168469,35272.585898,35272.792870,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497298,1.199520,35272.616949,35272.823921,1, 0, 0, 1,-9.920842,-2.075793,12.645854,-1,2
68452,497299,1.285855,35272.703284,35272.910256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68452,497300,1.369471,35272.786899,35272.993872,1, 0, 0, 1,6.417530,0.614633,-0.944000,-1,2
68452,497301,1.722490,35273.139917,35273.346891,1, 0, 0, 1,2.335480,-4.762910,10.035017,-1,3
68452,497302,1.877607,35273.295034,35273.502008,1, 0, 0, 1,7.238904,-0.429139,14.626830,-1,2
68452,497303,2.230615,35273.648042,35273.855016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497304,2.337276,35273.754702,35273.961677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497305,2.490875,35273.908301,35274.115276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68452,497306,2.525826,35273.943252,35274.150227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,497307,2.531313,35273.948739,35274.155714,1, 0, 0, 1,-0.355277,4.571208,1.749325,-1,2
