Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68489,0.023357199999736622,37514.021706699998,3,0,1
68489,0.037312100001145154,37514.035661599999,3,0,2
68489,0.044993100003921427,37514.043342600002,3,0,1
68489,0.04622899999958463,37514.044578499997,3,0,2
68489,0.053565900001558475,37514.051915399999,3,0,2
68489,0.053805700001248624,37514.052155199999,3,0,1
68489,0.054877100003068335,37514.053226600001,3,0,1
68489,0.066448400000808761,37514.064797899999,3,0,1
68489,0.06733890000032261,37514.065688399998,3,0,1
68489,0.079393200001504738,37514.077742699999,3,0,1
68489,0.084494300004735123,37514.082843800003,3,0,2
68489,0.093262100002903026,37514.091611600001,3,0,1
68489,0.093746400001691654,37514.0920959,3,0,2
68489,0.094367700003203936,37514.092717200001,3,0,2
68489,0.11421360000531422,37514.112563100003,3,0,2
68489,0.11627669999870704,37514.114626199997,3,0,1
68489,0.15246800000022631,37514.150817499998,3,0,2
68489,0.16254710000066552,37514.160896599999,3,0,1
68489,0.17456450000463519,37514.172914000002,3,0,1
68489,0.19916060000105062,37514.197510099999,3,0,1
68489,0.20572689999971772,37514.204076399998,3,0,1
68489,0.23106180000468157,37514.229411300003,3,0,1
68489,0.25149950000195531,37514.249849,3,0,1
68489,0.25162220000493107,37514.249971700003,3,0,2
68489,0.25580450000416022,37514.254154000002,3,0,2
68489,0.25700180000421824,37514.255351300002,3,0,1
68489,0.25938419999874895,37514.257733699997,3,0,2
68489,0.26933480000298005,37514.267684300001,3,0,2
68489,0.29227190000528935,37514.290621400003,3,0,1
68489,0.30896770000254037,37514.3073172,6,0,1
68489,0.30896770000254037,37514.3073172,7,0,1
68489,0.31264450000162469,37514.310993999999,3,0,2
68489,0.31942690000141738,37514.317776399999,3,0,1
68489,0.32754250000289176,37514.325892000001,3,0,1
68489,0.33280020000529476,37514.331149700003,3,0,1
68489,0.3390094999995199,37514.337358999997,3,0,1
68489,0.36382040000171401,37514.3621699,3,0,1
68489,0.36878620000061346,37514.367135699998,6,0,1
68489,0.36878620000061346,37514.367135699998,7,0,1
68489,0.3816891000024043,37514.3800386,3,0,1
68489,0.38423300000431482,37514.382582500002,3,0,1
68489,0.38663939999969443,37514.384988899998,3,0,2
68489,0.38840600000548875,37514.386755500003,3,0,2
68489,0.40114390000235289,37514.3994934,3,0,1
68489,0.40242460000445135,37514.400774100002,6,0,1
68489,0.40242460000445135,37514.400774100002,7,0,1
68489,0.404575600005046,37514.402925100003,3,0,1
68489,0.40727540000079898,37514.405624899999,6,0,1
68489,0.40727540000079898,37514.405624899999,7,0,1
68489,0.40873770000325749,37514.407087200001,6,0,1
68489,0.40873770000325749,37514.407087200001,7,0,1
68489,0.41430129999935161,37514.412650799997,3,0,2
68489,0.43148810000275262,37514.429837600001,3,0,1
68489,0.43659380000462988,37514.434943300002,3,0,2
68489,0.45702870000241091,37514.4553782,3,0,2
68489,0.49976420000166399,37514.4981137,3,0,1
68489,0.52007720000256086,37514.5184267,3,0,2
68489,0.54512120000435971,37514.543470700002,3,0,2
68489,0.54782749999867519,37514.546176999997,3,0,1
68489,0.56960239999898477,37514.567951899997,3,0,1
68489,0.57877490000100806,37514.577124399999,3,0,1
68489,0.6041073000014876,37514.602456799999,3,0,1
68489,0.60820670000248356,37514.6065562,3,0,1
68489,0.62541800000326475,37514.623767500001,3,0,2
68489,0.63056869999854825,37514.628918199996,3,0,1
68489,0.64620180000201799,37514.6445513,3,0,1
68489,0.67381770000065444,37514.672167199999,3,0,1
68489,0.69532530000287807,37514.693674800001,3,0,1
68489,0.71702260000165552,37514.7153721,3,0,1
68489,0.75567669999873033,37514.754026199997,3,0,1
68489,0.76090500000282191,37514.759254500001,3,0,1
68489,0.76116620000539115,37514.759515700003,3,0,1
68489,0.7736774000004516,37514.772026899998,6,0,1
68489,0.7736774000004516,37514.772026899998,7,0,1
68489,0.83818020000035176,37514.836529699998,6,0,1
68489,0.83818020000035176,37514.836529699998,7,0,1
68489,0.84629780000250321,37514.8446473,3,0,1
68489,0.87041830000089249,37514.868767799999,3,0,1
68489,0.87198370000260184,37514.8703332,3,0,2
68489,0.87292320000415202,37514.871272700002,6,0,1
