Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,0.0034823999958462082,33977.436472599999,3,0,1
68475,0.021586199996818323,33977.454576399999,3,0,1
68475,0.051704099998460151,33977.484694300001,6,0,1
68475,0.051704099998460151,33977.484694300001,7,0,1
68475,0.067356199993810151,33977.500346399996,3,0,2
68475,0.071236499999940861,33977.504226700003,3,0,2
68475,0.086611799997626804,33977.519602,3,0,2
68475,0.094191500000306405,33977.527181700003,3,0,1
68475,0.12240100000053644,33977.555391200003,3,0,1
68475,0.12619979999726638,33977.55919,3,0,1
68475,0.12984359999973094,33977.562833800002,3,0,2
68475,0.14648799999849871,33977.579478200001,3,0,2
68475,0.15230669999436941,33977.585296899997,3,0,2
68475,0.15634449999924982,33977.589334700002,3,0,2
68475,0.18811749999440508,33977.621107699997,3,0,2
68475,0.18856719999894267,33977.621557400002,3,0,2
68475,0.19250679999822751,33977.625497000001,3,0,1
68475,0.1970696999997017,33977.630059900002,3,0,1
68475,0.20441869999922346,33977.637408900002,3,0,1
68475,0.20864889999938896,33977.641639100002,3,0,1
68475,0.21056269999826327,33977.643552900001,3,0,1
68475,0.2125229999946896,33977.645513199997,3,0,2
68475,0.2199560000008205,33977.652946200003,3,0,2
68475,0.23027480000018841,33977.663265000003,3,0,1
68475,0.25638949999847682,33977.689379700001,3,0,1
68475,0.2582200999968336,33977.6912103,3,0,1
68475,0.26595850000012433,33977.698948700003,3,0,1
68475,0.27876059999834979,33977.711750800001,3,0,2
68475,0.2891172999952687,33977.722107499998,3,0,1
68475,0.308064299999387,33977.741054500002,3,0,1
68475,0.31087639999896055,33977.743866600002,3,0,1
68475,0.32342570000037085,33977.756415900003,3,0,2
68475,0.33063969999784604,33977.763629900001,3,0,1
68475,0.35438069999509025,33977.787370899998,3,0,1
68475,0.36567539999668952,33977.798665599999,3,0,2
68475,0.38038219999725698,33977.8133724,3,0,2
68475,0.3889465999964159,33977.821936799999,3,0,2
68475,0.39282999999704771,33977.8258202,3,0,2
68475,0.40644469999824651,33977.839434900001,3,0,1
68475,0.40832659999432508,33977.841316799997,3,0,1
68475,0.42833459999383194,33977.861324799997,3,0,2
68475,0.43513119999988703,33977.868121400003,3,0,2
68475,0.44468209999467945,33977.877672299997,3,0,2
68475,0.45853549999446841,33977.891525699997,3,0,1
68475,0.48074539999652188,33977.913735599999,3,0,2
68475,0.50591049999638926,33977.938900699999,3,0,1
68475,0.50794049999967683,33977.940930700002,3,0,1
68475,0.51493389999814099,33977.947924100001,3,0,2
68475,0.52065189999848371,33977.953642100001,3,0,1
68475,0.521817299995746,33977.954807499998,3,0,1
68475,0.55943049999768846,33977.9924207,3,0,2
68475,0.56553809999604709,33977.998528299999,3,0,1
