Run Number,Min Time,Max Time,Zero Time
68481,35174.087037,35176.109066,35174.087037
68481,35204.447484,35206.469514,35204.447484
68481,35222.716989,35224.739019,35222.716989
68481,35253.077437,35255.099467,35253.077437
68481,35283.707342,35285.729372,35283.707342
68481,35314.067789,35316.089819,35314.067789
68481,35332.337222,35334.359252,35332.337222
68481,35362.697669,35364.719699,35362.697669
68481,35425.677941,35427.699971,35425.677941
68481,35456.038388,35458.060418,35456.038388
68481,35474.307747,35476.329776,35474.307747
68481,35504.668194,35506.690223,35504.668194
68481,35535.344936,35537.366965,35535.344936
68481,35565.705383,35567.727412,35565.705383
68481,35583.974848,35585.996877,35583.974848
68481,35614.335295,35616.357324,35614.335295
68481,37963.755349,37965.777379,37963.755349
68481,37994.115796,37996.137826,37994.115796
68481,38012.385280,38014.407310,38012.385280
68481,38042.745727,38044.767757,38042.745727
68481,38073.387044,38075.409073,38073.387044
68481,38103.747491,38105.769520,38103.747491
68481,38122.016981,38124.039011,38122.016981
68481,38152.377429,38154.399458,38152.377429
68481,38183.037834,38185.059864,38183.037834
68481,38213.398281,38215.420311,38213.398281
68481,38231.667817,38233.689846,38231.667817
68481,38262.028264,38264.050293,38262.028264
68481,38292.680941,38294.702971,38292.680941
68481,38323.041388,38325.063418,38323.041388
68481,38341.310761,38343.332791,38341.310761
68481,38371.671208,38373.693238,38371.671208
68481,38402.341277,38404.363307,38402.341277
68481,38432.701724,38434.723754,38432.701724
68481,38450.971116,38452.993145,38450.971116
68481,38481.331563,38483.353592,38481.331563
68481,38511.959972,38513.982002,38511.959972
68481,38542.320419,38544.342449,38542.320419
68481,38560.589911,38562.611941,38560.589911
68481,38590.950358,38592.972388,38590.950358
68481,38621.610211,38623.632241,38621.610211
68481,38651.970658,38653.992688,38651.970658
68481,38670.240131,38672.262160,38670.240131
68481,38700.600578,38702.622607,38700.600578
68481,38731.269358,38733.291388,38731.269358
68481,38761.629805,38763.651835,38761.629805
68481,38779.899240,38781.921269,38779.899240
68481,38810.259687,38812.281716,38810.259687
68481,38840.952040,38842.974070,38840.952040
68481,38871.312487,38873.334517,38871.312487
68481,38889.582001,38891.604031,38889.582001
68481,38919.942448,38921.964478,38919.942448
68481,38950.620697,38952.642727,38950.620697
68481,38980.981144,38983.003174,38980.981144
68481,38999.250443,39001.272473,38999.250443
68481,39029.610890,39031.632920,39029.610890
68481,39281.547831,39283.569861,39281.547831
68481,39311.908278,39313.930308,39311.908278
68481,39330.177770,39332.199800,39330.177770
68481,39360.538217,39362.560247,39360.538217
68481,39391.206841,39393.228870,39391.206841
68481,39421.567288,39423.589317,39421.567288
68481,39439.836887,39441.858917,39439.836887
68481,39470.197334,39472.219364,39470.197334
68481,39500.838091,39502.860120,39500.838091
68481,39531.198538,39533.220567,39531.198538
68481,39549.468141,39551.490171,39549.468141
68481,39579.828588,39581.850618,39579.828588
68481,39610.479813,39612.501843,39610.479813
68481,39640.840260,39642.862290,39640.840260
68481,39659.109631,39661.131661,39659.109631
68481,39689.470078,39691.492108,39689.470078
68481,39720.122279,39722.144309,39720.122279
68481,39750.482726,39752.504756,39750.482726
68481,39768.752177,39770.774206,39768.752177
68481,39799.112624,39801.134653,39799.112624
68481,39829.787429,39831.809458,39829.787429
68481,39860.147875,39862.169905,39860.147875
68481,39878.417289,39880.439319,39878.417289
68481,39908.777736,39910.799766,39908.777736
68481,39939.425509,39941.447539,39939.425509
68481,39969.785956,39971.807986,39969.785956
68481,39988.055356,39990.077386,39988.055356
68481,40018.415803,40020.437833,40018.415803
68481,40049.075787,40051.097817,40049.075787
68481,40079.436234,40081.458264,40079.436234
68481,40097.705585,40099.727615,40097.705585
68481,40128.066032,40130.088062,40128.066032
68481,40158.725825,40160.747855,40158.725825
68481,40189.086272,40191.108302,40189.086272
68481,40207.355577,40209.377607,40207.355577
68481,40237.716024,40239.738054,40237.716024
68481,40268.369233,40270.391263,40268.369233
68481,40298.729680,40300.751710,40298.729680
68481,40316.999017,40319.021047,40316.999017
68481,40347.359464,40349.381494,40347.359464
68481,40615.548957,40617.570987,40615.548957
68481,40645.909404,40647.931434,40645.909404
68481,40664.178840,40666.200870,40664.178840
68481,40694.539287,40696.561317,40694.539287
68481,40725.215790,40727.237820,40725.215790
68481,40755.576237,40757.598267,40755.576237
68481,40773.845714,40775.867744,40773.845714
68481,40804.206161,40806.228190,40804.206161
68481,40834.872540,40836.894570,40834.872540
68481,40865.232987,40867.255017,40865.232987
68481,40883.502532,40885.524562,40883.502532
