Run Number,Min Time,Max Time,Zero Time
68498,39396.750031,39398.772060,39396.750031
68498,39419.014356,39421.036385,39419.014356
68498,39433.236005,39435.258035,39433.236005
68498,39455.500329,39457.522359,39455.500329
68498,41388.513019,41390.535048,41388.513019
68498,41410.777343,41412.799372,41410.777343
68498,41424.998618,41427.020647,41424.998618
68498,41447.262941,41449.284971,41447.262941
68498,41473.879504,41475.901533,41473.879504
68498,41496.143827,41498.165857,41496.143827
68498,41510.365048,41512.387078,41510.365048
68498,41532.629372,41534.651401,41532.629372
68498,41559.228724,41561.250753,41559.228724
68498,41581.493048,41583.515077,41581.493048
68498,41595.714323,41597.736352,41595.714323
68498,41617.978646,41620.000676,41617.978646
68498,41644.561228,41646.583258,41644.561228
68498,41666.825552,41668.847581,41666.825552
68498,41681.047255,41683.069284,41681.047255
68498,41703.311578,41705.333608,41703.311578
68498,41729.913200,41731.935229,41729.913200
68498,41752.177524,41754.199553,41752.177524
68498,41766.398809,41768.420838,41766.398809
68498,41788.663133,41790.685162,41788.663133
68498,41815.244523,41817.266553,41815.244523
68498,41837.508847,41839.530877,41837.508847
68498,41851.730194,41853.752223,41851.730194
68498,41873.994518,41876.016547,41873.994518
68498,41900.606128,41902.628158,41900.606128
68498,41922.870452,41924.892482,41922.870452
68498,41937.091800,41939.113829,41937.091800
68498,41959.356124,41961.378153,41959.356124
68498,41985.922881,41987.944910,41985.922881
68498,42008.187205,42010.209234,42008.187205
68498,42022.408530,42024.430560,42022.408530
68498,42044.672854,42046.694884,42044.672854
68498,42071.243459,42073.265489,42071.243459
68498,42093.507783,42095.529812,42093.507783
68498,42107.729240,42109.751270,42107.729240
68498,42129.993564,42132.015594,42129.993564
68498,42156.564139,42158.586168,42156.564139
68498,42178.828463,42180.850492,42178.828463
68498,42193.050444,42195.072474,42193.050444
68498,42215.314768,42217.336798,42215.314768
68498,42360.665838,42362.687867,42360.665838
68498,42382.930162,42384.952192,42382.930162
68498,42397.151533,42399.173562,42397.151533
68498,42419.415857,42421.437886,42419.415857
68498,42446.046369,42448.068398,42446.046369
68498,42468.310693,42470.332722,42468.310693
68498,42482.532041,42484.554071,42482.532041
68498,42504.796365,42506.818394,42504.796365
68498,42531.414033,42533.436062,42531.414033
68498,42553.678356,42555.700386,42553.678356
68498,42567.899718,42569.921747,42567.899718
68498,42590.164042,42592.186071,42590.164042
68498,42616.770151,42618.792180,42616.770151
68498,42639.034475,42641.056504,42639.034475
68498,42653.255882,42655.277911,42653.255882
68498,42675.520206,42677.542235,42675.520206
68498,42702.134208,42704.156238,42702.134208
68498,42724.398532,42726.420562,42724.398532
68498,42738.619822,42740.641852,42738.619822
68498,42760.884146,42762.906176,42760.884146
68498,42787.493182,42789.515211,42787.493182
