Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1043852,0.043405,64426.998989,64427.186544,1, 0, 0, 1,-5.302076,0.825581,-11.231268,-1,2
68465,1043853,0.085854,64427.041439,64427.228993,1, 0, 0, 1,-5.789476,2.997783,11.720817,-1,2
68465,1043854,0.135356,64427.090940,64427.278495,1, 0, 0, 1,4.701595,2.696843,1.148118,-1,2
68465,1043855,0.150554,64427.106138,64427.293693,1, 0, 0, 1,2.104500,-4.779804,6.381050,-1,2
68465,1043856,0.240599,64427.196183,64427.383738,1, 0, 0, 1,1.331965,-4.539578,8.422164,-1,3
68465,1043857,0.255101,64427.210685,64427.398240,1, 0, 0, 1,-1.938998,-1.048878,-9.700064,-1,2
68465,1043858,0.264809,64427.220393,64427.407948,1, 0, 0, 1,-0.709531,-0.981453,14.715162,-1,2
68465,1043859,0.320493,64427.276077,64427.463632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043860,0.392604,64427.348188,64427.535743,1, 0, 0, 1,-1.207348,1.387661,2.504691,-1,2
68465,1043861,0.542849,64427.498432,64427.685988,1, 0, 0, 1,2.827761,1.747693,10.567292,-1,2
68465,1043862,0.616918,64427.572501,64427.760057,1, 0, 0, 1,-0.351543,2.617564,-15.731614,-1,2
68465,1043863,0.689802,64427.645385,64427.832941,1, 0, 0, 1,3.779837,4.713459,-16.570897,-1,2
68465,1043864,0.953627,64427.909210,64428.096766,1, 0, 0, 1,3.405059,-2.319789,-17.767933,-1,2
68465,1043865,0.992272,64427.947855,64428.135411,1, 0, 0, 1,1.907274,-3.328535,-4.166667,-1,2
68465,1043866,1.133110,64428.088693,64428.276249,1, 0, 0, 1,8.129382,-4.976961,19.457499,-1,2
68465,1043867,1.472343,64428.427925,64428.615482,1, 0, 0, 1,2.928852,4.871520,12.295952,-1,2
68465,1043868,1.594748,64428.550330,64428.737888,1, 0, 0, 1,-1.142109,-4.499828,3.146324,-1,3
68465,1043869,1.815756,64428.771337,64428.958895,1, 0, 0, 1,7.471582,2.197550,11.275109,-1,7
68465,1043966,0.175087,64439.327881,64439.515460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
