Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,617402,0.169521,44564.852402,44565.111313,1, 0, 0, 1,-3.076057,-4.267476,-11.634675,-1,2
68489,617403,0.181263,44564.864144,44565.123055,1, 0, 0, 1,6.988795,1.430493,20.457830,-1,2
68489,617404,0.217013,44564.899894,44565.158805,1, 0, 0, 1,7.993662,0.509862,8.861224,-1,2
68489,617405,0.262618,44564.945499,44565.204410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,617406,0.389667,44565.072548,44565.331459,1, 0, 0, 1,1.221014,6.284629,-0.467875,-1,2
68489,617407,0.407224,44565.090104,44565.349016,1, 0, 0, 1,3.858194,4.133637,11.152004,-1,2
68489,617408,0.484759,44565.167640,44565.426551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,617409,0.496831,44565.179711,44565.438623,1, 0, 0, 1,2.614086,0.765134,3.275068,-1,2
68489,617410,0.708295,44565.391175,44565.650087,1, 0, 0, 1,1.933353,-7.981726,16.831258,-1,2
68489,617411,0.738692,44565.421573,44565.680485,1, 0, 0, 1,0.022896,-0.246243,-17.180054,-1,2
68489,617412,0.747599,44565.430479,44565.689391,1, 0, 0, 1,-7.630018,3.702148,-17.995267,-1,2
68489,617413,0.922753,44565.605632,44565.864545,1, 0, 0, 1,1.129939,-4.117344,-9.442338,-1,2
68489,617414,1.043801,44565.726681,44565.985593,1, 0, 0, 1,5.405633,7.724368,2.685730,-1,3
68489,617415,1.285402,44565.968280,44566.227194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,617416,1.337412,44566.020291,44566.279205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,617417,1.587996,44566.270874,44566.529788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
