Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68506,0.002451899999869056,43107.444033899999,3,0,1
68506,0.0040093999996315688,43107.445591399999,3,0,1
68506,0.014327500000945292,43107.4559095,6,0,1
68506,0.014327500000945292,43107.4559095,7,0,1
68506,0.017120900003646966,43107.458702900003,3,0,1
68506,0.018835000002582092,43107.460417000002,3,0,1
68506,0.039842400001361966,43107.481424400001,6,0,1
68506,0.039842400001361966,43107.481424400001,7,0,1
68506,0.053808800003025681,43107.495390800002,3,0,1
68506,0.05746029999863822,43107.499042299998,3,0,2
68506,0.06066350000037346,43107.5022455,3,0,1
68506,0.072775000000547152,43107.514357,3,0,1
68506,0.091384899998956826,43107.532966899998,3,0,1
68506,0.10891390000324463,43107.550495900003,3,0,2
68506,0.11096600000018952,43107.552548,3,0,2
68506,0.12390990000130842,43107.565491900001,3,0,2
68506,0.13260140000056708,43107.5741834,3,0,1
68506,0.14036199999827659,43107.581943999998,3,0,1
68506,0.17584489999717334,43107.617426899997,3,0,1
68506,0.18128270000306657,43107.622864700003,3,0,2
68506,0.18228770000132499,43107.623869700001,3,0,1
68506,0.21270190000359435,43107.654283900003,3,0,1
68506,0.2221715999985463,43107.663753599998,3,0,1
68506,0.2283986000038567,43107.669980600003,3,0,2
68506,0.24118640000233427,43107.682768400002,3,0,1
68506,0.256456100003561,43107.698038100003,6,0,1
68506,0.256456100003561,43107.698038100003,7,0,1
68506,0.25993169999856036,43107.701513699998,6,0,1
68506,0.25993169999856036,43107.701513699998,7,0,1
68506,0.2712517999971169,43107.712833799997,3,0,2
68506,0.28084500000113621,43107.722427000001,3,0,1
68506,0.29257730000244919,43107.734159300002,3,0,1
68506,0.29425869999977294,43107.735840699999,3,0,1
68506,0.29613010000321083,43107.737712100003,3,0,2
68506,0.29769949999899836,43107.739281499998,3,0,1
68506,0.30013450000114972,43107.741716500001,3,0,2
68506,0.31750660000398057,43107.759088600003,3,0,2
68506,0.33336920000147074,43107.774951200001,3,0,2
68506,0.35461790000408655,43107.796199900004,3,0,1
68506,0.36485669999819947,43107.806438699998,3,0,1
68506,0.36695460000191815,43107.808536600001,3,0,1
68506,0.37320460000046296,43107.8147866,3,0,1
68506,0.37437070000305539,43107.815952700003,3,0,1
68506,0.40863309999986086,43107.850215099999,3,0,1
68506,0.40981679999822518,43107.851398799998,3,0,1
68506,0.4102264000030118,43107.851808400002,3,0,1
68506,0.41032780000386992,43107.851909800003,3,0,2
68506,0.41064170000026934,43107.8522237,3,0,1
68506,0.4387295999986236,43107.880311599998,3,0,2
68506,0.44383879999804776,43107.885420799998,3,0,1
68506,0.44818300000042655,43107.889765,3,0,2
68506,0.45429120000335388,43107.895873200003,3,0,1
68506,0.45742179999797372,43107.899003799997,3,0,1
68506,0.46186300000408664,43107.903445000004,3,0,2
68506,0.47149090000311844,43107.913072900003,3,0,1
68506,0.47690200000215555,43107.918484000002,3,0,1
68506,0.48138930000277469,43107.922971300002,3,0,1
68506,0.48864550000143936,43107.930227500001,3,0,1
68506,0.51268490000074962,43107.9542669,3,0,1
68506,0.5172007000001031,43107.9587827,3,0,2
68506,0.52872519999800716,43107.970307199997,3,0,2
68506,0.53457039999921108,43107.976152399999,3,0,1
68506,0.54172960000141757,43107.983311600001,3,0,1
68506,0.57095639999897685,43108.012538399998,3,0,1
68506,0.57907610000256682,43108.020658100002,3,0,1
68506,0.59306759999890346,43108.034649599998,3,0,2
68506,0.6004837000000407,43108.0420657,3,0,1
68506,0.60680390000197804,43108.048385900001,3,0,1
68506,0.60860410000168486,43108.050186100001,3,0,1
68506,0.6180132000008598,43108.0595952,3,0,2
68506,0.61902630000258796,43108.060608300002,6,0,1
68506,0.61902630000258796,43108.060608300002,7,0,1
68506,0.62116080000123475,43108.062742800001,3,0,1
68506,0.64409529999829829,43108.085677299998,3,0,2
68506,0.65153080000163754,43108.093112800001,3,0,1
68506,0.66124670000135666,43108.102828700001,3,0,1
68506,0.66897810000227764,43108.110560100002,3,0,2
68506,0.69296159999794327,43108.134543599997,3,0,2
68506,0.69584549999854062,43108.137427499998,3,0,2
68506,0.69614629999705357,43108.137728299997,3,0,2
68506,0.70635020000190707,43108.147932200001,3,0,1
