Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,628932,0.111217,39394.709793,39394.837219,1, 0, 0, 1,1.943776,5.485546,-8.969595,-1,3
68498,628933,0.158386,39394.756962,39394.884388,1, 0, 0, 1,-6.057029,2.232959,-15.729984,-1,2
68498,628934,0.194058,39394.792634,39394.920060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,628935,0.270411,39394.868987,39394.996413,1, 0, 0, 1,-3.930955,7.347224,-12.887483,-1,2
68498,628936,0.423015,39395.021590,39395.149016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628937,0.423195,39395.021770,39395.149196,1, 0, 0, 1,-7.619167,1.025506,-1.697883,-1,2
68498,628938,0.533246,39395.131821,39395.259248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628939,0.577074,39395.175649,39395.303075,1, 0, 0, 1,-2.550244,2.720839,-12.254334,-1,4
68498,628940,0.584090,39395.182665,39395.310092,1, 0, 0, 1,4.779838,-1.032457,-5.097552,-1,2
68498,628941,0.881201,39395.479775,39395.607202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628942,1.000940,39395.599515,39395.726942,1, 0, 0, 1,2.933933,3.472678,-11.119111,-1,2
68498,628943,1.138766,39395.737340,39395.864767,1, 0, 0, 1,-0.765531,-7.906786,16.351243,-1,2
68498,628944,1.157575,39395.756149,39395.883577,1, 0, 0, 1,-1.618879,4.481250,-2.956109,-1,2
68498,628945,1.239671,39395.838245,39395.965673,1, 0, 0, 1,-6.839907,1.158313,16.167241,-1,2
68498,628946,1.605542,39396.204115,39396.331543,1, 0, 0, 1,-4.784879,-6.433073,16.906694,-1,2
68498,628947,1.667921,39396.266494,39396.393922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628948,1.711313,39396.309885,39396.437314,1, 0, 0, 1,-1.370106,0.997087,6.206076,-1,2
68498,629168,0.023561,39420.934469,39421.061946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629169,0.216201,39421.127108,39421.254586,1, 0, 0, 1,2.493765,-5.051020,-7.437908,-1,2
68498,629170,0.380762,39421.291670,39421.419147,1, 0, 0, 1,-1.794915,-0.478269,5.527843,-1,2
68498,629171,0.383341,39421.294248,39421.421726,1, 0, 0, 1,0.918756,6.513389,-20.279527,-1,2
68498,629172,0.413087,39421.323995,39421.451473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629173,0.515803,39421.426710,39421.554188,1, 0, 0, 1,-2.919370,-3.177861,2.650741,-1,2
68498,629174,0.628856,39421.539763,39421.667241,1, 0, 0, 1,0.572096,1.906687,-4.206675,-1,2
68498,629175,0.643408,39421.554315,39421.681793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629176,0.825043,39421.735950,39421.863428,1, 0, 0, 1,2.452908,4.111432,3.622447,-1,2
68498,629177,0.974567,39421.885474,39422.012952,1, 0, 0, 1,2.749963,-0.746868,19.602792,-1,2
68498,629178,0.991554,39421.902460,39422.029939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629179,1.460404,39422.371309,39422.498789,1, 0, 0, 1,-3.272922,14.513977,9.525669,-1,2
68498,629180,1.484700,39422.395605,39422.523085,1, 0, 0, 1,4.869026,0.686725,-12.048933,-1,2
68498,629181,1.589443,39422.500348,39422.627828,1, 0, 0, 1,3.530152,6.585234,-12.855333,-1,2
68498,629182,1.915029,39422.825933,39422.953414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629248,0.231728,39431.316206,39431.443703,1, 0, 0, 1,-1.650323,1.295822,12.258868,-1,2
68498,629249,0.320748,39431.405227,39431.532724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629250,0.323356,39431.407834,39431.535331,1, 0, 0, 1,-1.832938,2.782606,9.835279,-1,4
68498,629251,0.324432,39431.408910,39431.536408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629252,0.340523,39431.425002,39431.552499,1, 0, 0, 1,-1.268011,5.836327,3.434664,-1,2
68498,629253,0.429365,39431.513843,39431.641341,1, 0, 0, 1,-3.574418,1.958137,-4.227120,-1,2
68498,629254,0.576152,39431.660629,39431.788127,1, 0, 0, 1,-5.584026,0.952596,6.235305,-1,2
68498,629255,0.634701,39431.719179,39431.846677,1, 0, 0, 1,4.091962,0.037780,15.454543,-1,2
68498,629256,0.637882,39431.722359,39431.849857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629257,0.699585,39431.784063,39431.911561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629258,0.739208,39431.823685,39431.951183,1, 0, 0, 1,6.625530,0.882000,3.030786,-1,2
68498,629259,0.917801,39432.002278,39432.129776,1, 0, 0, 1,7.629058,-0.524267,-10.622997,-1,2
68498,629260,0.976489,39432.060966,39432.188464,1, 0, 0, 1,-1.342201,-1.936822,5.325953,-1,2
68498,629261,0.995047,39432.079523,39432.207022,1, 0, 0, 1,3.513825,0.107187,14.752214,-1,2
68498,629262,1.064464,39432.148941,39432.276440,1, 0, 0, 1,-5.773402,-2.815635,8.469193,-1,3
68498,629263,1.136722,39432.221198,39432.348697,1, 0, 0, 1,3.579001,6.291620,2.703189,-1,2
68498,629264,1.299139,39432.383615,39432.511114,1, 0, 0, 1,-0.030481,-3.392898,-22.747690,-1,2
68498,629265,1.311116,39432.395592,39432.523091,1, 0, 0, 1,6.381867,-5.050676,8.010490,-1,2
68498,629266,1.425434,39432.509910,39432.637410,1, 0, 0, 1,-3.247189,-0.098426,7.648377,-1,2
68498,629267,1.470715,39432.555191,39432.682690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629268,1.476040,39432.560516,39432.688016,1, 0, 0, 1,-2.918371,15.477109,1.260706,-1,2
68498,629269,1.490619,39432.575095,39432.702595,1, 0, 0, 1,-2.038207,-8.965001,19.263155,-1,2
68498,629270,1.548677,39432.633153,39432.760653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629271,1.852114,39432.936589,39433.064089,1, 0, 0, 1,5.172540,-0.877151,-11.426451,-1,2
68498,629272,1.863162,39432.947637,39433.075138,1, 0, 0, 1,4.470173,4.470941,4.519122,-1,2
68498,629273,1.880959,39432.965434,39433.092935,1, 0, 0, 1,4.256485,-1.091620,8.422906,-1,2
