Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,548157,0.026382,37517.828800,37518.072791,1, 0, 0, 1,1.663457,4.774408,-11.824221,-1,7
68489,548158,0.095693,37517.898111,37518.142102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548159,0.106396,37517.908813,37518.152805,1, 0, 0, 1,-5.346064,-7.260712,9.550001,-1,2
68489,548160,0.135702,37517.938119,37518.182111,1, 0, 0, 1,2.679659,8.958844,15.285764,-1,2
68489,548161,0.176998,37517.979415,37518.223407,1, 0, 0, 1,-2.599852,-3.754979,-10.956506,-1,2
68489,548162,0.217839,37518.020256,37518.264247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548163,0.228573,37518.030990,37518.274982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548164,0.367104,37518.169521,37518.413513,1, 0, 0, 1,-7.645680,-4.332287,19.582339,-1,2
68489,548165,0.392398,37518.194815,37518.438807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548166,0.433856,37518.236272,37518.480265,1, 1, 0, 1,2.353257,0.408194,1.124134,-1,2
68489,548167,0.486604,37518.289021,37518.533013,1, 0, 0, 1,-2.619906,-1.241013,-1.896012,-1,2
68489,548168,0.693448,37518.495864,37518.739857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548169,0.693654,37518.496070,37518.740063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548170,0.761459,37518.563875,37518.807868,1, 1, 0, 1,0.012059,3.817114,-8.897402,-1,2
68489,548171,0.823185,37518.625601,37518.869594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548172,0.844593,37518.647009,37518.891002,1, 1, 0, 1,2.771027,0.648714,5.523961,-1,6
68489,548173,0.889868,37518.692284,37518.936277,1, 1, 1, 1,2.292385,1.012290,1.375231,-1,6
68489,548174,1.085492,37518.887908,37519.131901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548175,1.275033,37519.077448,37519.321442,1, 0, 0, 1,-1.708969,-6.145049,12.892115,-1,2
68489,548176,1.476534,37519.278949,37519.522943,1, 0, 0, 1,-3.754156,5.777408,-4.056122,-1,2
68489,548177,1.649265,37519.451679,37519.695674,1, 0, 0, 1,-8.083576,0.881178,21.598305,-1,2
