Run Number,Min Time,Max Time,Zero Time
68489,37513.998349,37516.020379,37513.998349
68489,37540.310736,37542.332766,37540.310736
68489,37562.628195,37564.650225,37562.628195
68489,37588.940582,37590.962611,37588.940582
68489,37752.269090,37754.291120,37752.269090
68489,37778.581477,37780.603507,37778.581477
68489,37800.899003,37802.921033,37800.899003
68489,37827.211389,37829.233419,37827.211389
68489,37861.918033,37863.940062,37861.918033
68489,37888.230419,37890.252449,37888.230419
68489,37910.547979,37912.570009,37910.547979
68489,37936.860366,37938.882396,37936.860366
68489,37971.591410,37973.613440,37971.591410
68489,37997.903797,37999.925827,37997.903797
68489,38020.221271,38022.243301,38020.221271
68489,38046.533658,38048.555687,38046.533658
68489,38081.231588,38083.253618,38081.231588
68489,38107.543975,38109.566005,38107.543975
68489,38129.861370,38131.883400,38129.861370
68489,38156.173757,38158.195787,38156.173757
68489,38190.863408,38192.885438,38190.863408
68489,38217.175795,38219.197824,38217.175795
68489,38239.493206,38241.515236,38239.493206
68489,38265.805593,38267.827622,38265.805593
68489,38300.555689,38302.577719,38300.555689
68489,38326.868076,38328.890106,38326.868076
68489,38349.186324,38351.208354,38349.186324
68489,38375.498711,38377.520741,38375.498711
68489,38410.185028,38412.207057,38410.185028
68489,38436.497414,38438.519444,38436.497414
68489,38458.814927,38460.836956,38458.814927
68489,38485.127313,38487.149343,38485.127313
68489,38519.854469,38521.876498,38519.854469
68489,38546.166855,38548.188885,38546.166855
68489,38568.484358,38570.506388,38568.484358
68489,38594.796745,38596.818774,38594.796745
68489,38629.501295,38631.523325,38629.501295
68489,38655.813682,38657.835712,38655.813682
68489,38678.131161,38680.153190,38678.131161
68489,38704.443547,38706.465577,38704.443547
68489,38739.107553,38741.129582,38739.107553
68489,38765.419940,38767.441969,38765.419940
68489,38787.737450,38789.759480,38787.737450
68489,38814.049837,38816.071867,38814.049837
68489,38938.537466,38940.559496,38938.537466
68489,38964.849853,38966.871882,38964.849853
68489,38987.167368,38989.189398,38987.167368
68489,39013.479755,39015.501784,39013.479755
68489,39048.183436,39050.205465,39048.183436
68489,39074.495822,39076.517852,39074.495822
68489,39096.813398,39098.835428,39096.813398
68489,39123.125784,39125.147814,39123.125784
68489,39157.832809,39159.854839,39157.832809
68489,39184.145196,39186.167225,39184.145196
68489,39206.462798,39208.484827,39206.462798
68489,39232.775184,39234.797214,39232.775184
68489,39267.475147,39269.497176,39267.475147
68489,39293.787533,39295.809563,39293.787533
68489,39316.105170,39318.127200,39316.105170
68489,39342.417557,39344.439586,39342.417557
68489,39377.103360,39379.125390,39377.103360
68489,39403.415746,39405.437776,39403.415746
68489,39425.733179,39427.755209,39425.733179
68489,39452.045565,39454.067595,39452.045565
68489,39486.784882,39488.806912,39486.784882
68489,39513.097269,39515.119298,39513.097269
68489,39535.414946,39537.436976,39535.414946
68489,39561.727333,39563.749363,39561.727333
68489,39596.443023,39598.465053,39596.443023
68489,39622.755409,39624.777439,39622.755409
68489,39645.072952,39647.094982,39645.072952
68489,39671.385339,39673.407368,39671.385339
68489,39706.081212,39708.103242,39706.081212
68489,39732.393598,39734.415628,39732.393598
68489,39754.711029,39756.733059,39754.711029
68489,39781.023416,39783.045445,39781.023416
68489,39815.731403,39817.753433,39815.731403
68489,39842.043790,39844.065819,39842.043790
68489,39864.361247,39866.383277,39864.361247
68489,39890.673634,39892.695664,39890.673634
68489,39925.362140,39927.384169,39925.362140
68489,39951.674526,39953.696556,39951.674526
68489,39973.991964,39976.013993,39973.991964
68489,40000.304350,40002.326380,40000.304350
68489,40214.040859,40216.062889,40214.040859
68489,40240.353246,40242.375275,40240.353246
68489,40262.670791,40264.692821,40262.670791
68489,40288.983178,40291.005208,40288.983178
68489,40323.700716,40325.722746,40323.700716
68489,40350.013103,40352.035132,40350.013103
68489,40372.330715,40374.352744,40372.330715
68489,40398.643101,40400.665131,40398.643101
68489,40433.313439,40435.335469,40433.313439
68489,40459.625825,40461.647855,40459.625825
68489,40481.943364,40483.965394,40481.943364
68489,40508.255750,40510.277780,40508.255750
68489,40542.978667,40545.000697,40542.978667
68489,40569.291053,40571.313083,40569.291053
68489,40591.609365,40593.631395,40591.609365
68489,40617.921751,40619.943781,40617.921751
68489,40652.613127,40654.635157,40652.613127
68489,40678.925513,40680.947543,40678.925513
68489,40701.243023,40703.265053,40701.243023
68489,40727.555409,40729.577439,40727.555409
68489,40762.271197,40764.293227,40762.271197
68489,40788.583583,40790.605613,40788.583583
68489,40810.901519,40812.923548,40810.901519
68489,40837.213905,40839.235935,40837.213905
68489,40871.952281,40873.974311,40871.952281
68489,40898.264667,40900.286697,40898.264667
68489,40920.582098,40922.604128,40920.582098
68489,40946.894484,40948.916514,40946.894484
68489,40981.595034,40983.617064,40981.595034
68489,41007.907420,41009.929450,41007.907420
68489,41030.225021,41032.247051,41030.225021
68489,41056.537407,41058.559437,41056.537407
68489,41091.228831,41093.250861,41091.228831
68489,41117.541217,41119.563247,41117.541217
68489,41139.858804,41141.880834,41139.858804
68489,41166.171190,41168.193220,41166.171190
68489,41200.875077,41202.897106,41200.875077
68489,41227.187463,41229.209492,41227.187463
68489,41249.505005,41251.527035,41249.505005
68489,41275.817391,41277.839421,41275.817391
68489,41385.035000,41387.057029,41385.035000
68489,41411.347386,41413.369416,41411.347386
68489,41433.665416,41435.687446,41433.665416
68489,41459.977802,41461.999832,41459.977802
68489,41494.702631,41496.724660,41494.702631
68489,41521.015017,41523.037046,41521.015017
