Run Number,Min Time,Max Time,Zero Time
68506,51743.107938,51745.129968,51743.107938
68506,51781.564506,51783.586536,51781.564506
68506,51791.737981,51793.760010,51791.737981
68506,51830.194548,51832.216578,51830.194548
68506,51852.753491,51854.775521,51852.753491
68506,51891.210059,51893.232089,51891.210059
68506,51901.383283,51903.405313,51901.383283
68506,51939.839851,51941.861881,51939.839851
68506,51962.408304,51964.430334,51962.408304
68506,52000.864872,52002.886902,52000.864872
68506,52011.038318,52013.060348,52011.038318
68506,52049.494885,52051.516915,52049.494885
68506,52072.053184,52074.075214,52072.053184
68506,52110.509752,52112.531782,52110.509752
68506,52120.683926,52122.705956,52120.683926
68506,52159.140494,52161.162524,52159.140494
68506,52181.734900,52183.756930,52181.734900
68506,52220.191468,52222.213498,52220.191468
68506,52230.364812,52232.386842,52230.364812
68506,52268.821379,52270.843409,52268.821379
68506,52291.395344,52293.417374,52291.395344
68506,52329.851912,52331.873942,52329.851912
68506,52340.025202,52342.047231,52340.025202
68506,52378.481770,52380.503799,52378.481770
68506,52401.036744,52403.058774,52401.036744
68506,52439.493312,52441.515342,52439.493312
68506,52449.666693,52451.688723,52449.666693
68506,52488.123261,52490.145290,52488.123261
68506,52510.695303,52512.717332,52510.695303
68506,52549.151870,52551.173900,52549.151870
68506,52559.325344,52561.347373,52559.325344
68506,52597.781911,52599.803941,52597.781911
68506,52620.337316,52622.359346,52620.337316
68506,52658.793884,52660.815914,52658.793884
68506,52668.967353,52670.989383,52668.967353
68506,52707.423921,52709.445950,52707.423921
68506,52730.001477,52732.023507,52730.001477
68506,52768.458045,52770.480075,52768.458045
68506,52778.631380,52780.653410,52778.631380
68506,52817.087948,52819.109978,52817.087948
68506,53332.282640,53334.304670,53332.282640
68506,53370.739208,53372.761238,53370.739208
68506,53380.912500,53382.934530,53380.912500
68506,53419.369067,53421.391097,53419.369067
68506,53441.924636,53443.946666,53441.924636
68506,53480.381204,53482.403234,53480.381204
68506,53490.554608,53492.576638,53490.554608
68506,53529.011176,53531.033206,53529.011176
68506,53551.561537,53553.583567,53551.561537
68506,53590.018105,53592.040135,53590.018105
68506,53600.191565,53602.213595,53600.191565
68506,53638.648133,53640.670163,53638.648133
68506,53661.206699,53663.228729,53661.206699
68508,550.302773,552.324803,550.302773
68508,588.759342,590.781372,588.759342
68508,598.932737,600.954767,598.932737
68508,637.389305,639.411335,637.389305
68508,659.970376,661.992406,659.970376
68508,698.426944,700.448974,698.426944
68508,708.600266,710.622296,708.600266
68508,747.056834,749.078864,747.056834
68508,769.615875,771.637905,769.615875
68508,808.072443,810.094473,808.072443
68508,818.245821,820.267851,818.245821
68508,856.702389,858.724419,856.702389
68508,879.267113,881.289143,879.267113
68508,917.723681,919.745711,917.723681
68508,927.896932,929.918962,927.896932
68508,966.353500,968.375530,966.353500
68508,988.912133,990.934163,988.912133
68508,1027.368701,1029.390731,1027.368701
68508,1037.542264,1039.564294,1037.542264
68508,1075.998832,1078.020861,1075.998832
68508,1098.571013,1100.593043,1098.571013
68508,1137.027581,1139.049611,1137.027581
68508,1147.200885,1149.222915,1147.200885
68508,1185.657453,1187.679483,1185.657453
68508,1208.182080,1210.204110,1208.182080
68508,1246.638648,1248.660678,1246.638648
68508,1256.812495,1258.834525,1256.812495
68508,1295.269063,1297.291093,1295.269063
68508,1317.838659,1319.860689,1317.838659
68508,1356.295228,1358.317257,1356.295228
68508,1366.468419,1368.490449,1366.468419
68508,1404.924987,1406.947017,1404.924987
68508,1427.490497,1429.512527,1427.490497
68508,1465.947066,1467.969095,1465.947066
68508,1476.120422,1478.142452,1476.120422
68508,1514.576990,1516.599019,1514.576990
68508,1537.096376,1539.118405,1537.096376
68508,1575.552943,1577.574973,1575.552943
68508,1585.726294,1587.748324,1585.726294
68508,1624.182862,1626.204892,1624.182862
