Run Number,Min Time,Max Time,Zero Time
68481,35172.063007,35174.085037,35172.063007
68481,35206.471514,35208.493544,35206.471514
68481,35220.692960,35222.714989,35220.692960
68481,35255.101467,35257.123496,35255.101467
68481,35281.683312,35283.705342,35281.683312
68481,35316.091819,35318.113849,35316.091819
68481,35330.313192,35332.335222,35330.313192
68481,35364.721699,35366.743728,35364.721699
68481,35423.653911,35425.675941,35423.653911
68481,35458.062418,35460.084448,35458.062418
68481,35472.283717,35474.305747,35472.283717
68481,35506.692223,35508.714253,35506.692223
68481,35533.320906,35535.342936,35533.320906
68481,35567.729412,35569.751442,35567.729412
68481,35581.950818,35583.972848,35581.950818
68481,35616.359324,35618.381354,35616.359324
68481,37961.731319,37963.753349,37961.731319
68481,37996.139826,37998.161855,37996.139826
68481,38010.361250,38012.383280,38010.361250
68481,38044.769757,38046.791787,38044.769757
68481,38071.363014,38073.385044,38071.363014
68481,38105.771520,38107.793550,38105.771520
68481,38119.992952,38122.014981,38119.992952
68481,38154.401458,38156.423488,38154.401458
68481,38181.013804,38183.035834,38181.013804
68481,38215.422311,38217.444341,38215.422311
68481,38229.643787,38231.665817,38229.643787
68481,38264.052293,38266.074323,38264.052293
68481,38290.656912,38292.678941,38290.656912
68481,38325.065418,38327.087448,38325.065418
68481,38339.286731,38341.308761,38339.286731
68481,38373.695238,38375.717267,38373.695238
68481,38400.317248,38402.339277,38400.317248
68481,38434.725754,38436.747784,38434.725754
68481,38448.947086,38450.969116,38448.947086
68481,38483.355592,38485.377622,38483.355592
68481,38509.935943,38511.957972,38509.935943
68481,38544.344449,38546.366479,38544.344449
68481,38558.565881,38560.587911,38558.565881
68481,38592.974388,38594.996417,38592.974388
68481,38619.586182,38621.608211,38619.586182
68481,38653.994688,38656.016718,38653.994688
68481,38668.216101,38670.238131,38668.216101
68481,38702.624607,38704.646637,38702.624607
68481,38729.245329,38731.267358,38729.245329
68481,38763.653835,38765.675865,38763.653835
68481,38777.875210,38779.897239,38777.875210
68481,38812.283716,38814.305746,38812.283716
68481,38838.928010,38840.950040,38838.928010
68481,38873.336517,38875.358546,38873.336517
68481,38887.557971,38889.580001,38887.557971
68481,38921.966478,38923.988508,38921.966478
68481,38948.596667,38950.618697,38948.596667
68481,38983.005174,38985.027203,38983.005174
68481,38997.226414,38999.248443,38997.226414
