Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,710511,0.014746,47843.450425,47843.594985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710512,0.257502,47843.693181,47843.837741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710513,0.388449,47843.824128,47843.968689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710514,0.403860,47843.839538,47843.984099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710515,0.466883,47843.902561,47844.047122,1, 0, 0, 1,-5.989708,-6.803002,2.814495,-1,4
68498,710516,0.601162,47844.036840,47844.181402,1, 1, 0, 1,0.326699,2.025151,3.655851,-1,2
68498,710517,0.675901,47844.111578,47844.256140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710518,0.962523,47844.398200,47844.542763,1, 0, 0, 1,4.376993,0.318534,14.442832,-1,2
68498,710519,1.141684,47844.577361,47844.721924,1, 0, 0, 1,5.996790,-2.511182,13.725494,-1,2
68498,710520,1.184839,47844.620515,47844.765078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710521,1.265554,47844.701231,47844.845794,1, 0, 0, 1,-2.478683,3.011669,3.858347,-1,2
68498,710522,1.266174,47844.701851,47844.846414,1, 0, 0, 1,7.806950,-2.471463,14.924842,-1,2
68498,710523,1.352199,47844.787875,47844.932438,1, 0, 0, 1,-0.334321,-3.017801,-2.312901,-1,2
68498,710524,1.512636,47844.948312,47845.092876,1, 0, 0, 1,6.607008,3.310896,5.706948,-1,2
68498,710525,1.514320,47844.949995,47845.094559,1, 0, 0, 1,2.589524,13.756448,-10.057511,-1,2
68498,710526,1.515705,47844.951381,47845.095945,1, 0, 0, 1,7.098735,9.661610,16.413196,-1,3
68498,710527,1.521200,47844.956875,47845.101439,1, 0, 0, 1,4.201656,5.085881,0.732634,-1,2
68498,710528,1.539230,47844.974905,47845.119469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710529,1.541259,47844.976934,47845.121498,1, 0, 0, 1,0.302160,1.116398,5.449586,-1,2
68498,710530,1.592690,47845.028365,47845.172929,1, 0, 0, 1,6.666761,-3.716118,-2.984979,-1,2
68498,710531,1.802504,47845.238179,47845.382743,1, 0, 0, 1,1.872749,5.015608,17.643904,-1,2
68498,710532,1.959117,47845.394792,47845.539356,1, 0, 0, 1,9.999981,7.681382,-20.780393,-1,3
68498,710759,0.047095,47865.747051,47865.891659,1, 0, 0, 1,8.038021,4.341614,13.279653,-1,2
