Run Number,Min Time,Max Time,Zero Time
68489,37504.876009,37504.888009,37504.876009
68489,37743.146659,37743.158659,37743.146659
68489,37852.795729,37852.807729,37852.795729
68489,37962.469089,37962.481089,37962.469089
68489,38072.109199,38072.121199,38072.109199
68489,38181.741059,38181.753059,38181.741059
68489,38291.433429,38291.445429,38291.433429
68489,38401.062789,38401.074789,38401.062789
68489,38510.732159,38510.744159,38510.732159
68489,38620.379029,38620.391029,38620.379029
68489,38729.985399,38729.997399,38729.985399
68489,38929.415039,38929.427039,38929.415039
68489,39039.060639,39039.072639,39039.060639
68489,39148.710009,39148.722009,39148.710009
68489,39258.352879,39258.364879,39258.352879
68489,39367.981009,39367.993009,39367.981009
68489,39477.662629,39477.674629,39477.662629
68489,39587.320739,39587.332739,39587.320739
68489,39696.958879,39696.970879,39696.958879
68489,39806.609259,39806.621259,39806.609259
68489,39916.239879,39916.251879,39916.239879
68489,40204.918609,40204.930609,40204.918609
68489,40314.578459,40314.590459,40314.578459
68489,40424.191069,40424.203069,40424.191069
68489,40533.856449,40533.868449,40533.856449
68489,40643.490829,40643.502829,40643.490829
68489,40753.148939,40753.160939,40753.148939
68489,40862.830079,40862.842079,40862.830079
68489,40972.472699,40972.484699,40972.472699
68489,41082.106589,41082.118589,41082.106589
68489,41191.752719,41191.764719,41191.752719
68489,41375.912669,41375.924669,41375.912669
68489,41485.580269,41485.592269,41485.580269
68489,41595.229899,41595.241899,41595.229899
68489,41704.870519,41704.882519,41704.870519
68489,41814.529639,41814.541639,41814.529639
68489,41924.186529,41924.198529,41924.186529
68489,42033.859159,42033.871159,42033.859159
68489,42143.507289,42143.519289,42143.507289
68489,42253.149179,42253.161179,42253.149179
68489,42362.783049,42362.795049,42362.783049
68489,42721.505179,42721.517179,42721.505179
68489,42831.186509,42831.198509,42831.186509
68489,42940.870379,42940.882379,42940.870379
68489,43050.513999,43050.525999,43050.513999
68489,43160.167379,43160.179379,43160.167379
68489,43269.803259,43269.815259,43269.803259
68489,43379.434379,43379.446379,43379.434379
68489,43489.083019,43489.095019,43489.083019
68489,43598.727149,43598.739149,43598.727149
68489,43708.348779,43708.360779,43708.348779
