Run Number,Min Time,Max Time,Zero Time
68489,37505.902231,37507.924260,37505.902231
68489,37548.406855,37550.428884,37548.406855
68489,37554.532076,37556.554106,37554.532076
68489,37597.036701,37599.058730,37597.036701
68489,37744.172972,37746.195001,37744.172972
68489,37786.677596,37788.699626,37786.677596
68489,37792.802884,37794.824914,37792.802884
68489,37835.307508,37837.329538,37835.307508
68489,37853.821914,37855.843944,37853.821914
68489,37896.326538,37898.348568,37896.326538
68489,37902.451860,37904.473890,37902.451860
68489,37944.956485,37946.978515,37944.956485
68489,37963.495291,37965.517321,37963.495291
68489,38005.999916,38008.021945,38005.999916
68489,38012.125152,38014.147182,38012.125152
68489,38054.629776,38056.651806,38054.629776
68489,38073.135469,38075.157499,38073.135469
68489,38115.640094,38117.662124,38115.640094
68489,38121.765251,38123.787281,38121.765251
68489,38164.269876,38166.291906,38164.269876
68489,38182.767289,38184.789319,38182.767289
68489,38225.271914,38227.293943,38225.271914
68489,38231.397087,38233.419117,38231.397087
68489,38273.901712,38275.923741,38273.901712
68489,38292.459571,38294.481600,38292.459571
68489,38334.964195,38336.986225,38334.964195
68489,38341.090205,38343.112235,38341.090205
68489,38383.594830,38385.616860,38383.594830
68489,38402.088909,38404.110938,38402.088909
68489,38444.593533,38446.615563,38444.593533
68489,38450.718808,38452.740837,38450.718808
68489,38493.223432,38495.245462,38493.223432
68489,38511.758350,38513.780379,38511.758350
68489,38554.262975,38556.285004,38554.262975
68489,38560.388239,38562.410269,38560.388239
68489,38602.892864,38604.914893,38602.892864
68489,38621.405176,38623.427206,38621.405176
68489,38663.909801,38665.931831,38663.909801
68489,38670.035041,38672.057071,38670.035041
68489,38712.539666,38714.561696,38712.539666
68489,38731.011434,38733.033463,38731.011434
68489,38773.516058,38775.538088,38773.516058
68489,38779.641331,38781.663361,38779.641331
68489,38822.145956,38824.167986,38822.145956
68489,38930.441347,38932.463377,38930.441347
68489,38972.945972,38974.968001,38972.945972
68489,38979.071249,38981.093279,38979.071249
68489,39021.575874,39023.597903,39021.575874
68489,39040.087317,39042.109346,39040.087317
68489,39082.591941,39084.613971,39082.591941
68489,39088.717279,39090.739309,39088.717279
68489,39131.221903,39133.243933,39131.221903
68489,39149.736690,39151.758720,39149.736690
68489,39192.241315,39194.263344,39192.241315
68489,39198.366679,39200.388709,39198.366679
68489,39240.871303,39242.893333,39240.871303
68489,39259.379027,39261.401057,39259.379027
68489,39301.883652,39303.905682,39301.883652
68489,39308.009051,39310.031081,39308.009051
68489,39350.513676,39352.535705,39350.513676
68489,39369.007241,39371.029271,39369.007241
68489,39411.511865,39413.533895,39411.511865
68489,39417.637060,39419.659090,39417.637060
68489,39460.141684,39462.163714,39460.141684
68489,39478.688763,39480.710793,39478.688763
68489,39521.193388,39523.215417,39521.193388
68489,39527.318827,39529.340857,39527.318827
68489,39569.823452,39571.845482,39569.823452
68489,39588.346904,39590.368934,39588.346904
68489,39630.851528,39632.873558,39630.851528
68489,39636.976833,39638.998863,39636.976833
68489,39679.481458,39681.503487,39679.481458
68489,39697.985093,39700.007123,39697.985093
68489,39740.489717,39742.511747,39740.489717
68489,39746.614910,39748.636940,39746.614910
68489,39789.119535,39791.141564,39789.119535
68489,39807.635284,39809.657314,39807.635284
68489,39850.139909,39852.161939,39850.139909
68489,39856.265128,39858.287158,39856.265128
68489,39898.769753,39900.791783,39898.769753
68489,39917.266021,39919.288050,39917.266021
68489,39959.770645,39961.792675,39959.770645
68489,39965.895845,39967.917874,39965.895845
68489,40008.400469,40010.422499,40008.400469
68489,40205.944740,40207.966770,40205.944740
68489,40248.449365,40250.471394,40248.449365
68489,40254.574672,40256.596702,40254.574672
68489,40297.079297,40299.101327,40297.079297
68489,40315.604598,40317.626627,40315.604598
68489,40358.109222,40360.131251,40358.109222
