Run Number,Min Time,Max Time,Zero Time
68481,35176.111066,35178.133096,35176.111066
68481,35202.423454,35204.445484,35202.423454
68481,35224.741019,35226.763049,35224.741019
68481,35251.053407,35253.075437,35251.053407
68481,35285.731372,35287.753401,35285.731372
68481,35312.043759,35314.065789,35312.043759
68481,35334.361252,35336.383281,35334.361252
68481,35360.673639,35362.695669,35360.673639
68481,35427.701971,35429.724000,35427.701971
68481,35454.014358,35456.036388,35454.014358
68481,35476.331776,35478.353806,35476.331776
68481,35502.644164,35504.666194,35502.644164
68481,35537.368965,35539.390995,35537.368965
68481,35563.681353,35565.703383,35563.681353
68481,35585.998878,35588.020907,35585.998878
68481,35612.311265,35614.333295,35612.311265
68481,37965.779379,37967.801408,37965.779379
68481,37992.091766,37994.113796,37992.091766
68481,38014.409310,38016.431340,38014.409310
68481,38040.721697,38042.743727,38040.721697
68481,38075.411073,38077.433103,38075.411073
68481,38101.723461,38103.745491,38101.723461
68481,38124.041011,38126.063041,38124.041011
68481,38150.353399,38152.375429,38150.353399
68481,38185.061864,38187.083894,38185.061864
68481,38211.374251,38213.396281,38211.374251
68481,38233.691846,38235.713876,38233.691846
68481,38260.004234,38262.026264,38260.004234
68481,38294.704971,38296.727001,38294.704971
68481,38321.017359,38323.039388,38321.017359
68481,38343.334791,38345.356820,38343.334791
68481,38369.647178,38371.669208,38369.647178
68481,38404.365307,38406.387337,38404.365307
68481,38430.677695,38432.699724,38430.677695
68481,38452.995145,38455.017175,38452.995145
68481,38479.307533,38481.329563,38479.307533
68481,38513.984002,38516.006032,38513.984002
68481,38540.296389,38542.318419,38540.296389
68481,38562.613941,38564.635971,38562.613941
68481,38588.926328,38590.948358,38588.926328
68481,38623.634241,38625.656271,38623.634241
68481,38649.946629,38651.968658,38649.946629
68481,38672.264160,38674.286190,38672.264160
68481,38698.576548,38700.598578,38698.576548
68481,38733.293388,38735.315418,38733.293388
68481,38759.605776,38761.627805,38759.605776
68481,38781.923269,38783.945299,38781.923269
68481,38808.235657,38810.257687,38808.235657
68481,38842.976070,38844.998099,38842.976070
68481,38869.288457,38871.310487,38869.288457
68481,38891.606031,38893.628061,38891.606031
68481,38917.918418,38919.940448,38917.918418
68481,38952.644727,38954.666756,38952.644727
68481,38978.957114,38980.979144,38978.957114
68481,39001.274473,39003.296503,39001.274473
68481,39027.586861,39029.608890,39027.586861
68481,39283.571861,39285.593891,39283.571861
68481,39309.884249,39311.906278,39309.884249
68481,39332.201800,39334.223830,39332.201800
68481,39358.514188,39360.536217,39358.514188
68481,39393.230870,39395.252900,39393.230870
68481,39419.543258,39421.565288,39419.543258
68481,39441.860917,39443.882947,39441.860917
68481,39468.173304,39470.195334,39468.173304
68481,39502.862120,39504.884150,39502.862120
68481,39529.174508,39531.196537,39529.174508
68481,39551.492171,39553.514200,39551.492171
68481,39577.804558,39579.826588,39577.804558
68481,39612.503843,39614.525872,39612.503843
68481,39638.816230,39640.838260,39638.816230
68481,39661.133661,39663.155690,39661.133661
68481,39687.446048,39689.468078,39687.446048
68481,39722.146309,39724.168339,39722.146309
68481,39748.458696,39750.480726,39748.458696
68481,39770.776206,39772.798236,39770.776206
68481,39797.088594,39799.110623,39797.088594
68481,39831.811458,39833.833488,39831.811458
68481,39858.123846,39860.145875,39858.123846
68481,39880.441319,39882.463349,39880.441319
68481,39906.753706,39908.775736,39906.753706
68481,39941.449539,39943.471569,39941.449539
68481,39967.761926,39969.783956,39967.761926
68481,39990.079386,39992.101416,39990.079386
68481,40016.391773,40018.413803,40016.391773
68481,40051.099817,40053.121847,40051.099817
68481,40077.412204,40079.434234,40077.412204
68481,40099.729615,40101.751645,40099.729615
68481,40126.042002,40128.064032,40126.042002
68481,40160.749855,40162.771884,40160.749855
68481,40187.062242,40189.084272,40187.062242
68481,40209.379607,40211.401637,40209.379607
68481,40235.691994,40237.714024,40235.691994
68481,40270.393263,40272.415293,40270.393263
68481,40296.705650,40298.727680,40296.705650
68481,40319.023047,40321.045077,40319.023047
68481,40345.335434,40347.357464,40345.335434
