Run Number,Min Time,Max Time,Zero Time
68506,51749.180028,51751.202058,51749.180028
68506,51775.492416,51777.514446,51775.492416
68506,51797.810070,51799.832100,51797.810070
68506,51824.122459,51826.144488,51824.122459
68506,51858.825581,51860.847611,51858.825581
68506,51885.137969,51887.159999,51885.137969
68506,51907.455373,51909.477403,51907.455373
68506,51933.767761,51935.789791,51933.767761
68506,51968.480394,51970.502424,51968.480394
68506,51994.792782,51996.814812,51994.792782
68506,52017.110407,52019.132437,52017.110407
68506,52043.422796,52045.444826,52043.422796
68506,52078.125274,52080.147304,52078.125274
68506,52104.437662,52106.459692,52104.437662
68506,52126.756016,52128.778046,52126.756016
68506,52153.068405,52155.090434,52153.068405
68506,52187.806990,52189.829020,52187.806990
68506,52214.119378,52216.141408,52214.119378
68506,52236.436901,52238.458931,52236.436901
68506,52262.749290,52264.771320,52262.749290
68506,52297.467434,52299.489464,52297.467434
68506,52323.779822,52325.801852,52323.779822
68506,52346.097291,52348.119321,52346.097291
68506,52372.409680,52374.431710,52372.409680
68506,52407.108834,52409.130864,52407.108834
68506,52433.421222,52435.443252,52433.421222
68506,52455.738782,52457.760812,52455.738782
68506,52482.051171,52484.073201,52482.051171
68506,52516.767392,52518.789422,52516.767392
68506,52543.079781,52545.101811,52543.079781
68506,52565.397433,52567.419463,52565.397433
68506,52591.709822,52593.731852,52591.709822
68506,52626.409406,52628.431436,52626.409406
68506,52652.721795,52654.743824,52652.721795
68506,52675.039442,52677.061472,52675.039442
68506,52701.351831,52703.373861,52701.351831
68506,52736.073567,52738.095597,52736.073567
68506,52762.385955,52764.407985,52762.385955
68506,52784.703470,52786.725499,52784.703470
68506,52811.015858,52813.037888,52811.015858
68506,53338.354730,53340.376760,53338.354730
68506,53364.667118,53366.689148,53364.667118
68506,53386.984589,53389.006619,53386.984589
68506,53413.296978,53415.319008,53413.296978
68506,53447.996726,53450.018756,53447.996726
68506,53474.309115,53476.331144,53474.309115
68506,53496.626698,53498.648728,53496.626698
68506,53522.939087,53524.961117,53522.939087
68506,53557.633627,53559.655657,53557.633627
68506,53583.946016,53585.968045,53583.946016
68506,53606.263655,53608.285685,53606.263655
68506,53632.576043,53634.598073,53632.576043
68506,53667.278788,53669.300818,53667.278788
68506,53693.591177,53695.613207,53693.591177
68508,556.374863,558.396893,556.374863
68508,582.687252,584.709282,582.687252
68508,605.004827,607.026857,605.004827
68508,631.317216,633.339246,631.317216
68508,666.042466,668.064496,666.042466
68508,692.354854,694.376884,692.354854
68508,714.672356,716.694385,714.672356
68508,740.984744,743.006774,740.984744
68508,775.687965,777.709995,775.687965
68508,802.000353,804.022383,802.000353
68508,824.317911,826.339941,824.317911
68508,850.630299,852.652329,850.630299
68508,885.339203,887.361232,885.339203
68508,911.651591,913.673621,911.651591
68508,933.969022,935.991052,933.969022
68508,960.281410,962.303440,960.281410
68508,994.984223,997.006252,994.984223
68508,1021.296611,1023.318641,1021.296611
68508,1043.614353,1045.636383,1043.614353
68508,1069.926742,1071.948772,1069.926742
68508,1104.643103,1106.665133,1104.643103
68508,1130.955492,1132.977521,1130.955492
68508,1153.272975,1155.295005,1153.272975
68508,1179.585364,1181.607394,1179.585364
68508,1214.254170,1216.276200,1214.254170
68508,1240.566558,1242.588588,1240.566558
68508,1262.884585,1264.906614,1262.884585
68508,1289.196973,1291.219003,1289.196973
68508,1323.910749,1325.932779,1323.910749
68508,1350.223138,1352.245168,1350.223138
68508,1372.540509,1374.562539,1372.540509
68508,1398.852898,1400.874928,1398.852898
68508,1433.562587,1435.584617,1433.562587
68508,1459.874976,1461.897006,1459.874976
68508,1482.192511,1484.214541,1482.192511
68508,1508.504900,1510.526930,1508.504900
68508,1543.168465,1545.190495,1543.168465
68508,1569.480854,1571.502884,1569.480854
68508,1591.798384,1593.820414,1591.798384
68508,1618.110772,1620.132802,1618.110772
68508,1712.104033,1714.126063,1712.104033
68508,1738.416422,1740.438452,1738.416422
68508,1760.733905,1762.755935,1760.733905
