Run Number,Min Time,Max Time,Zero Time
68498,39392.701972,39394.724001,39392.701972
68498,39423.062414,39425.084444,39423.062414
68498,39429.187946,39431.209976,39429.187946
68498,39459.548388,39461.570418,39459.548388
68498,41384.464960,41386.486989,41384.464960
68498,41414.825401,41416.847431,41414.825401
68498,41420.950559,41422.972588,41420.950559
68498,41451.311000,41453.333030,41451.311000
68498,41469.831445,41471.853474,41469.831445
68498,41500.191886,41502.213916,41500.191886
68498,41506.316989,41508.339019,41506.316989
68498,41536.677431,41538.699460,41536.677431
68498,41555.180665,41557.202695,41555.180665
68498,41585.541107,41587.563136,41585.541107
68498,41591.666264,41593.688293,41591.666264
68498,41622.026705,41624.048735,41622.026705
68498,41640.513169,41642.535199,41640.513169
68498,41670.873611,41672.895640,41670.873611
68498,41676.999196,41679.021225,41676.999196
68498,41707.359637,41709.381667,41707.359637
68498,41725.865141,41727.887170,41725.865141
68498,41756.225583,41758.247612,41756.225583
68498,41762.350750,41764.372779,41762.350750
68498,41792.711192,41794.733221,41792.711192
68498,41811.196464,41813.218494,41811.196464
68498,41841.556906,41843.578935,41841.556906
68498,41847.682135,41849.704164,41847.682135
68498,41878.042576,41880.064606,41878.042576
68498,41896.558070,41898.580099,41896.558070
68498,41926.918511,41928.940540,41926.918511
68498,41933.043741,41935.065770,41933.043741
68498,41963.404183,41965.426212,41963.404183
68498,41981.874822,41983.896851,41981.874822
68498,42012.235263,42014.257293,42012.235263
68498,42018.360471,42020.382501,42018.360471
68498,42048.720913,42050.742943,42048.720913
68498,42067.195400,42069.217430,42067.195400
68498,42097.555842,42099.577871,42097.555842
68498,42103.681181,42105.703211,42103.681181
68498,42134.041623,42136.063652,42134.041623
68498,42152.516080,42154.538109,42152.516080
68498,42182.876522,42184.898551,42182.876522
68498,42189.002386,42191.024415,42189.002386
68498,42219.362827,42221.384857,42219.362827
68498,42356.617779,42358.639808,42356.617779
68498,42386.978221,42389.000251,42386.978221
68498,42393.103474,42395.125503,42393.103474
68498,42423.463916,42425.485945,42423.463916
68498,42441.998310,42444.020339,42441.998310
68498,42472.358752,42474.380781,42472.358752
68498,42478.483982,42480.506012,42478.483982
68498,42508.844424,42510.866453,42508.844424
68498,42527.365974,42529.388003,42527.365974
68498,42557.726415,42559.748445,42557.726415
68498,42563.851659,42565.873689,42563.851659
68498,42594.212101,42596.234130,42594.212101
68498,42612.722092,42614.744121,42612.722092
68498,42643.082534,42645.104563,42643.082534
68498,42649.207823,42651.229852,42649.207823
68498,42679.568265,42681.590294,42679.568265
68498,42698.086149,42700.108179,42698.086149
68498,42728.446591,42730.468620,42728.446591
68498,42734.571763,42736.593793,42734.571763
68498,42764.932205,42766.954234,42764.932205
68498,42783.445123,42785.467152,42783.445123
68498,42813.805565,42815.827594,42813.805565
68498,42819.930866,42821.952896,42819.930866
68498,42850.291308,42852.313338,42850.291308
68498,42868.819960,42870.841989,42868.819960
68498,42899.180402,42901.202431,42899.180402
68498,42905.305745,42907.327774,42905.305745
68498,42935.666186,42937.688216,42935.666186
68498,42954.195198,42956.217227,42954.195198
68498,42984.555640,42986.577669,42984.555640
68498,42990.681069,42992.703098,42990.681069
68498,43021.041510,43023.063540,43021.041510
68498,43039.527475,43041.549505,43039.527475
68498,43069.887917,43071.909947,43069.887917
68498,43076.013171,43078.035200,43076.013171
68498,43106.373613,43108.395642,43106.373613
68498,43124.894290,43126.916319,43124.894290
68498,43155.254732,43157.276761,43155.254732
68498,43161.379991,43163.402021,43161.379991
68498,43191.740433,43193.762463,43191.740433
68498,43435.592823,43437.614853,43435.592823
68498,43465.953266,43467.975295,43465.953266
68498,43472.078491,43474.100521,43472.078491
68498,43502.438934,43504.460963,43502.438934
68498,43520.951612,43522.973641,43520.951612
68498,43551.312054,43553.334083,43551.312054
68498,43557.437383,43559.459412,43557.437383
68498,43587.797824,43589.819854,43587.797824
68498,43606.297315,43608.319344,43606.297315
68498,43636.657756,43638.679786,43636.657756
68498,43642.783156,43644.805186,43642.783156
68498,43673.143598,43675.165627,43673.143598
68498,43691.662775,43693.684804,43691.662775
68498,43722.023217,43724.045246,43722.023217
68498,43728.148756,43730.170786,43728.148756
68498,43758.509198,43760.531228,43758.509198
68498,43777.021418,43779.043447,43777.021418
68498,43807.381859,43809.403889,43807.381859
68498,43813.507248,43815.529278,43813.507248
68498,43843.867690,43845.889720,43843.867690
68498,43862.390766,43864.412795,43862.390766
68498,43892.751208,43894.773237,43892.751208
68498,43898.876526,43900.898556,43898.876526
68498,43929.236968,43931.258997,43929.236968
68498,43947.754068,43949.776098,43947.754068
68498,43978.114510,43980.136540,43978.114510
68498,43984.239750,43986.261779,43984.239750
68498,44014.600192,44016.622221,44014.600192
68498,44033.115298,44035.137327,44033.115298
68498,44063.475740,44065.497769,44063.475740
68498,44069.600840,44071.622870,44069.600840
68498,44099.961282,44101.983312,44099.961282
68498,44118.435437,44120.457466,44118.435437
68498,44148.795879,44150.817908,44148.795879
68498,44154.921088,44156.943118,44154.921088
68498,44185.281530,44187.303560,44185.281530
68498,44203.765503,44205.787532,44203.765503
68498,44234.125945,44236.147974,44234.125945
68498,44240.251194,44242.273223,44240.251194
68498,44270.611636,44272.633665,44270.611636
68498,44515.276429,44517.298458,44515.276429
