Run Number,Min Time,Max Time,Zero Time
68498,39400.798090,39402.820120,39400.798090
68498,39414.966297,39416.988326,39414.966297
68498,39437.284064,39439.306094,39437.284064
68498,39451.452270,39453.474300,39451.452270
68498,41392.561078,41394.583107,41392.561078
68498,41406.729284,41408.751313,41406.729284
68498,41429.046676,41431.068706,41429.046676
68498,41443.214882,41445.236912,41443.214882
68498,41477.927563,41479.949592,41477.927563
68498,41492.095769,41494.117798,41492.095769
68498,41514.413107,41516.435137,41514.413107
68498,41528.581313,41530.603343,41528.581313
68498,41563.276783,41565.298812,41563.276783
68498,41577.444989,41579.467018,41577.444989
68498,41599.762382,41601.784411,41599.762382
68498,41613.930588,41615.952617,41613.930588
68498,41648.609287,41650.631316,41648.609287
68498,41662.777493,41664.799522,41662.777493
68498,41685.095313,41687.117343,41685.095313
68498,41699.263519,41701.285549,41699.263519
68498,41733.961259,41735.983288,41733.961259
68498,41748.129465,41750.151494,41748.129465
68498,41770.446868,41772.468897,41770.446868
68498,41784.615074,41786.637103,41784.615074
68498,41819.292582,41821.314612,41819.292582
68498,41833.460788,41835.482818,41833.460788
68498,41855.778253,41857.800282,41855.778253
68498,41869.946459,41871.968488,41869.946459
68498,41904.654187,41906.676217,41904.654187
68498,41918.822393,41920.844423,41918.822393
68498,41941.139859,41943.161888,41941.139859
68498,41955.308065,41957.330094,41955.308065
68498,41989.970940,41991.992969,41989.970940
68498,42004.139146,42006.161175,42004.139146
68498,42026.456589,42028.478619,42026.456589
68498,42040.624795,42042.646825,42040.624795
68498,42075.291518,42077.313548,42075.291518
68498,42089.459724,42091.481754,42089.459724
68498,42111.777299,42113.799328,42111.777299
68498,42125.945505,42127.967535,42125.945505
68498,42160.612198,42162.634227,42160.612198
68498,42174.780404,42176.802433,42174.780404
68498,42197.098503,42199.120533,42197.098503
68498,42211.266709,42213.288739,42211.266709
68498,42364.713897,42366.735926,42364.713897
68498,42378.882103,42380.904133,42378.882103
68498,42401.199592,42403.221621,42401.199592
68498,42415.367798,42417.389828,42415.367798
68498,42450.094428,42452.116457,42450.094428
68498,42464.262634,42466.284663,42464.262634
68498,42486.580100,42488.602129,42486.580100
68498,42500.748306,42502.770335,42500.748306
68498,42535.462091,42537.484121,42535.462091
68498,42549.630297,42551.652327,42549.630297
68498,42571.947777,42573.969806,42571.947777
68498,42586.115983,42588.138012,42586.115983
68498,42620.818210,42622.840239,42620.818210
68498,42634.986416,42637.008445,42634.986416
68498,42657.303941,42659.325970,42657.303941
68498,42671.472147,42673.494176,42671.472147
68498,42706.182267,42708.204297,42706.182267
68498,42720.350473,42722.372503,42720.350473
68498,42742.667881,42744.689910,42742.667881
68498,42756.836087,42758.858117,42756.836087
68498,42791.541241,42793.563270,42791.541241
68498,42805.709447,42807.731476,42805.709447
68498,42828.026984,42830.049014,42828.026984
68498,42842.195190,42844.217220,42842.195190
68498,42876.916078,42878.938107,42876.916078
68498,42891.084284,42893.106313,42891.084284
68498,42913.401862,42915.423892,42913.401862
68498,42927.570068,42929.592098,42927.570068
68498,42962.291316,42964.313345,42962.291316
68498,42976.459522,42978.481552,42976.459522
68498,42998.777187,43000.799216,42998.777187
68498,43012.945393,43014.967422,43012.945393
68498,43047.623593,43049.645623,43047.623593
68498,43061.791799,43063.813829,43061.791799
68498,43084.109289,43086.131318,43084.109289
