Run Number,Min Time,Max Time,Zero Time
68465,64423.095080,64425.117110,64423.095080
68465,64435.292314,64437.314343,64435.292314
68465,64447.489590,64449.511619,64447.489590
68465,64459.686767,64461.708797,64459.686767
68465,64471.884061,64473.906090,64471.884061
68465,64496.488456,64498.510486,64496.488456
68465,64508.685742,64510.707772,64508.685742
68465,64520.883062,64522.905091,64520.883062
68465,64533.080312,64535.102342,64533.080312
68465,64545.277585,64547.299615,64545.277585
68465,65278.722689,65280.744719,65278.722689
68465,65290.920545,65292.942574,65290.920545
68465,65303.118349,65305.140378,65303.118349
68465,65315.315691,65317.337720,65315.315691
68465,65327.513123,65329.535153,65327.513123
68465,65352.119130,65354.141160,65352.119130
68465,65364.316423,65366.338453,65364.316423
68465,65376.513762,65378.535791,65376.513762
68465,65388.711056,65390.733085,65388.711056
68465,65400.908315,65402.930345,65400.908315
68465,65425.528583,65427.550612,65425.528583
68465,65437.726439,65439.748468,65437.726439
68465,65449.923872,65451.945902,65449.923872
68465,65462.121170,65464.143199,65462.121170
68465,65474.318447,65476.340476,65474.318447
68465,65498.927267,65500.949297,65498.927267
68465,65511.124476,65513.146506,65511.124476
68465,65523.321790,65525.343820,65523.321790
68465,65535.519004,65537.541033,65535.519004
68465,65547.716332,65549.738361,65547.716332
68465,65572.321452,65574.343481,65572.321452
68465,65584.518675,65586.540705,65584.518675
68465,65596.715966,65598.737996,65596.715966
68465,65608.913164,65610.935194,65608.913164
68465,65621.110372,65623.132401,65621.110372
68465,65645.724045,65647.746074,65645.724045
68465,65657.921272,65659.943301,65657.921272
68465,65670.118540,65672.140570,65670.118540
68465,65682.315701,65684.337730,65682.315701
68465,65694.512975,65696.535004,65694.512975
68465,65719.130085,65721.152115,65719.130085
68465,65731.327759,65733.349788,65731.327759
68465,65743.525235,65745.547264,65743.525235
68465,65755.722428,65757.744458,65755.722428
68465,65767.919720,65769.941750,65767.919720
68465,65792.495211,65794.517240,65792.495211
68465,65804.692818,65806.714847,65804.692818
68465,65816.890245,65818.912275,65816.890245
68465,65829.088140,65831.110170,65829.088140
68465,65841.285382,65843.307411,65841.285382
