Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68452,0.013689299994439352,34269.776148999998,6,0,1
68452,0.013689299994439352,34269.776148999998,7,0,1
68452,0.043610499997157604,34269.8060702,3,0,1
68452,0.048729999994975515,34269.811189699998,6,0,1
68452,0.048729999994975515,34269.811189699998,7,0,1
68452,0.050856299996667076,34269.813316,3,0,1
68452,0.10018750000017462,34269.862647200003,6,0,1
68452,0.10018750000017462,34269.862647200003,7,0,1
68452,0.11224579999543494,34269.874705499999,3,0,1
68452,0.12982259999989765,34269.892282300003,3,0,1
68452,0.14969819999532774,34269.912157899998,3,0,1
68452,0.1528965999968932,34269.9153563,6,0,1
68452,0.1528965999968932,34269.9153563,7,0,1
68452,0.16835949999949662,34269.930819200003,3,0,1
68452,0.16943089999404037,34269.931890599997,3,0,1
68452,0.17448709999735001,34269.9369468,3,0,1
68452,0.18185009999433532,34269.944309799997,3,0,1
68452,0.19997499999590218,34269.962434699999,3,0,1
68452,0.20214309999573743,34269.964602799999,3,0,1
68452,0.21610030000010738,34269.978560000003,3,0,1
68452,0.22927779999736231,34269.9917375,3,0,1
68452,0.2371590999973705,34269.9996188,3,0,1
68452,0.25253229999361793,34270.014991999997,3,0,1
68452,0.28540069999871776,34270.047860400002,3,0,1
68452,0.2933089999933145,34270.055768699996,6,0,1
68452,0.2933089999933145,34270.055768699996,7,0,1
68452,0.29643849999411032,34270.058898199997,3,0,1
68452,0.30388689999381313,34270.066346599997,3,0,2
68452,0.31509089999599382,34270.077550599999,3,0,1
68452,0.33140899999852991,34270.093868700002,3,0,1
68452,0.33428879999701167,34270.0967485,3,0,1
68452,0.33654929999465821,34270.099008999998,3,0,1
68452,0.38602139999420615,34270.148481099997,3,0,1
68452,0.38795579999714391,34270.1504155,3,0,1
68452,0.39493299999594456,34270.157392699999,3,0,1
68452,0.4005128999997396,34270.162972600003,3,0,1
68452,0.41611259999626782,34270.178572299999,3,0,1
68452,0.42520030000014231,34270.187660000003,3,0,1
68452,0.44779799999378156,34270.210257699997,3,0,2
68452,0.45509869999659713,34270.2175584,3,0,2
68452,0.46391429999493994,34270.226373999998,3,0,2
68452,0.48225169999932405,34270.244711400002,3,0,1
68452,0.48482159999548458,34270.247281299999,3,0,2
68452,0.49155429999518674,34270.254013999998,3,0,1
68452,0.49155590000009397,34270.254015600003,6,0,1
68452,0.49155590000009397,34270.254015600003,7,0,1
68452,0.51403159999608761,34270.276491299999,3,0,1
68452,0.51712319999933243,34270.279582900002,6,0,1
68452,0.51712319999933243,34270.279582900002,7,0,1
68452,0.53109240000048885,34270.293552100004,3,0,1
68452,0.54562379999697441,34270.3080835,3,0,2
68452,0.55137389999435982,34270.313833599997,3,0,1
68452,0.57852649999404093,34270.340986199997,6,0,1
68452,0.57852649999404093,34270.340986199997,7,0,1
68452,0.59025119999569142,34270.352710899999,3,0,2
68452,0.59261069999774918,34270.355070400001,3,0,2
68452,0.60315029999765102,34270.365610000001,3,0,2
68452,0.63099879999936093,34270.393458500002,6,0,1
68452,0.63099879999936093,34270.393458500002,7,0,1
68452,0.6488759999992908,34270.411335700002,3,0,1
68452,0.65354349999688566,34270.4160032,3,0,1
68452,0.65496960000018589,34270.417429300003,3,0,1
68452,0.6591303999957745,34270.421590099999,3,0,1
68452,0.67775389999587787,34270.440213599999,3,0,1
68452,0.73852289999922505,34270.500982600002,3,0,1
68452,0.73895889999403153,34270.501418599997,3,0,1
68452,0.75797849999798927,34270.520438200001,6,0,1
68452,0.75797849999798927,34270.520438200001,7,0,1
68452,0.75798049999866635,34270.520440200002,3,0,1
68452,0.77082249999511987,34270.533282199998,3,0,1
68452,0.78341209999780403,34270.545871800001,3,0,1
68452,0.79774039999756496,34270.560200100001,3,0,1
68452,0.80356919999758247,34270.566028900001,3,0,2
68452,0.89955129999725614,34270.662011,3,0,2
68452,0.90055629999551456,34270.663015999999,6,0,1
68452,0.90055629999551456,34270.663015999999,7,0,1
68452,0.90090090000012424,34270.663360600003,6,0,1
68452,0.90090090000012424,34270.663360600003,7,0,1
68452,0.91067399999883492,34270.673133700002,3,0,2
68452,0.92574359999707667,34270.6882033,6,0,1
68452,0.92574359999707667,34270.6882033,7,0,1
68452,0.93239749999338528,34270.694857199996,3,0,1
68452,0.94023069999821018,34270.702690400001,3,0,1
68452,0.97444449999602512,34270.736904199999,3,0,1
68452,0.97918539999955101,34270.741645100003,3,0,1
68452,0.99104570000054082,34270.753505400004,3,0,1
68452,1.0131738999989466,34270.775633600002,3,0,1
68452,1.0220198999959393,34270.784479599999,3,0,1
68452,1.0308611000000383,34270.793320800003,3,0,1
68452,1.0492220999949495,34270.811681799998,3,0,2
68452,1.0584909999961383,34270.820950699999,3,0,1
68452,1.0604692999986582,34270.822929000002,3,0,1
68452,1.0624072999999044,34270.824867000003,3,0,2
68452,1.0636151999933645,34270.826074899996,3,0,1
68452,1.0699957999968319,34270.8324555,6,0,1
68452,1.0699957999968319,34270.8324555,7,0,1
68452,1.0797924999933457,34270.842252199996,3,0,1
68452,1.0835934999995516,34270.846053200003,3,0,1
68452,1.0937163999988115,34270.856176100002,3,0,1
68452,1.1000391999987187,34270.862498900002,3,0,2
68452,1.1011255999983405,34270.863585300001,3,0,2
68452,1.1012512999950559,34270.863710999998,3,0,2
68452,1.1092684999966878,34270.8717282,3,0,1
68452,1.112417699994694,34270.874877399998,6,0,1
68452,1.112417699994694,34270.874877399998,7,0,1
68452,1.117204899994249,34270.879664599997,3,0,1
68452,1.1319021999952383,34270.894361899998,3,0,2
68452,1.1355063999944832,34270.897966099998,3,0,1
68452,1.1396854999984498,34270.902145200002,3,0,1
68452,1.1500417999995989,34270.912501500003,3,0,1
68452,1.1612999999997555,34270.923759700003,3,0,1
68452,1.1635045000002719,34270.925964200003,3,0,1
68452,1.1746032999944873,34270.937062999998,3,0,2
68452,1.1822542999943835,34270.944713999997,3,0,1
68452,1.185906899998372,34270.948366600001,3,0,1
68452,1.2063636999955634,34270.968823399999,29,0,1
68452,1.2155969999948866,34270.978056699998,3,0,1
68452,1.2162432999975863,34270.978703000001,3,0,1
68452,1.230700699998124,34270.993160400001,3,0,1
68452,1.2330065999994986,34270.995466300003,3,0,2
68452,1.2515483999959542,34271.014008099999,3,0,2
68452,1.2638815999962389,34271.026341299999,3,0,1
68452,1.2663665999934892,34271.028826299997,3,0,1
68452,1.2715926999953808,34271.034052399998,3,0,1
68452,1.3023654999997234,34271.064825200003,3,0,1
68452,1.3069065999952727,34271.069366299998,3,0,2
68452,1.315887599994312,34271.078347299997,3,0,1
68452,1.3285457999954815,34271.091005499999,3,0,1
68452,1.3452293999944231,34271.107689099998,6,0,1
68452,1.3452293999944231,34271.107689099998,7,0,1
68452,1.3462279999948805,34271.108687699998,3,0,1
68452,1.3465265999984695,34271.108986300002,3,0,2
68452,1.3695166999968933,34271.1319764,3,0,1
68452,1.3896177999995416,34271.152077500003,3,0,1
68452,1.3904742999948212,34271.152933999998,3,0,2
68452,1.391852699998708,34271.154312400002,3,0,1
68452,1.4005017999952543,34271.162961499998,3,0,1
68452,1.4019079999998212,34271.164367700003,3,0,1
68452,1.4058394999956363,34271.168299199999,3,0,1
68452,1.4149165999988327,34271.177376300002,3,0,1
68452,1.4211595999950077,34271.183619299998,3,0,1
68452,1.4300033999970765,34271.1924631,3,0,1
68452,1.4362536999979056,34271.198713400001,3,0,1
68452,1.4364805999939563,34271.198940299997,3,0,1
68452,1.4393442000000505,34271.201803900003,3,0,1
68452,1.4480206999942311,34271.210480399997,3,0,1
68452,1.44981099999859,34271.212270700002,3,0,1
68452,1.4556318999966606,34271.2180916,3,0,1
68452,1.4943891000002623,34271.256848800003,3,0,2
68452,1.4945070999965537,34271.2569668,3,0,1
68452,1.4977503999980399,34271.260210100001,3,0,1
68452,1.4983049000002211,34271.260764600003,3,0,1
68452,1.5053211999984342,34271.267780900002,3,0,1
68452,1.5108040999984951,34271.273263800002,3,0,1
68452,1.5112188999992213,34271.273678600002,3,0,1
68452,1.5182700999939698,34271.280729799997,3,0,2
68452,1.5332538999937242,34271.295713599997,6,0,1
68452,1.5332538999937242,34271.295713599997,7,0,1
68452,1.561121999999159,34271.323581700002,3,0,2
68452,1.5615472999998019,34271.324007000003,3,0,2
68452,1.566682699994999,34271.329142399998,3,0,1
68452,1.578065499998047,34271.340525200001,3,0,1
68452,1.5858068999950774,34271.348266599998,3,0,1
68452,1.5914572999972734,34271.353917,3,0,1
68452,1.5988753999990877,34271.361335100002,3,0,1
68452,1.6014496999996481,34271.363909400003,6,0,1
68452,1.6014496999996481,34271.363909400003,7,0,1
68452,1.6108085999949253,34271.373268299998,3,0,1
68452,1.629149199994572,34271.391608899998,6,0,1
68452,1.629149199994572,34271.391608899998,7,0,1
68452,1.629296199993405,34271.391755899996,3,0,1
68452,1.6296442999955616,34271.392103999999,3,0,1
68452,1.6391128999966895,34271.4015726,3,0,1
68452,1.6656685999987531,34271.428128300002,3,0,1
68452,1.6838381999987178,34271.446297900002,3,0,2
68452,1.6885691999996197,34271.451028900003,3,0,1
68452,1.7460885999971651,34271.5085483,3,0,1
68452,1.7547665999954916,34271.517226299999,3,0,1
68452,1.7606740999981412,34271.523133800001,3,0,2
68452,1.765868299997237,34271.528328,3,0,2
68452,1.7734281999946688,34271.535887899998,3,0,1
68452,1.7736512999981642,34271.536111000001,3,0,1
68452,1.7782925999999861,34271.540752300003,6,0,1
68452,1.7782925999999861,34271.540752300003,7,0,1
68452,1.7963810000001104,34271.558840700003,3,0,2
68452,1.8196877999944263,34271.582147499998,3,0,1
68452,1.8611987999975099,34271.623658500001,3,0,1
68452,1.8636941999939154,34271.626153899997,3,0,1
68452,1.8692764999941573,34271.631736199997,3,0,1
68452,1.8990042000004905,34271.661463900004,3,0,1
68452,1.9072835999977542,34271.669743300001,3,0,1
68452,1.9105286999983946,34271.672988400001,3,0,1
68452,1.912283399993612,34271.674743099997,3,0,1
68452,1.9227278999969712,34271.6851876,3,0,2
68452,1.9282956999959424,34271.690755399999,3,0,2
68452,1.95072159999836,34271.713181300001,3,0,1
68452,1.9541086999961408,34271.716568399999,3,0,1
68452,1.963464299995394,34271.725923999998,3,0,1
68452,1.9783951999997953,34271.740854900003,3,0,1
68452,2.0006109999958426,34271.763070699999,3,0,1
68452,2.0124044999975013,34271.774864200001,3,0,1
68452,2.0233666999993147,34271.785826400002,3,0,1
68452,2.0286988999941968,34271.791158599997,3,0,1
68452,2.0319669999953476,34271.794426699998,3,0,1
68452,2.0377189999999246,34271.800178700003,3,0,1
68452,2.0417044999994687,34271.804164200003,3,0,1
68452,2.04799869999988,34271.810458400003,3,0,2
68452,2.0610591999939061,34271.823518899997,3,0,1
68452,2.0667195999994874,34271.829179300003,3,0,1
68452,2.0725728999968851,34271.8350326,3,0,1
68452,2.089836799998011,34271.852296500001,3,0,2
68452,2.1032885999957216,34271.865748299999,3,0,2
68452,2.1300420999978087,34271.892501800001,3,0,1
68452,2.1339902999970946,34271.89645,3,0,1
68452,2.1399452999976347,34271.902405000001,3,0,1
68452,2.1408374999955413,34271.903297199999,3,0,1
68452,2.1552558999974281,34271.917715600001,3,0,1
68452,2.1827886999963084,34271.945248399999,3,0,1
68452,2.191194799997902,34271.953654500001,3,0,1
68452,2.2089259999993374,34271.971385700002,6,0,1
68452,2.2089259999993374,34271.971385700002,7,0,1
68452,2.2284417999981088,34271.990901500001,3,0,1
68452,2.2594094999949448,34272.021869199998,3,0,1
68452,2.2617293000002974,34272.024189000003,3,0,1
68452,2.277070799995272,34272.039530499998,6,0,1
68452,2.277070799995272,34272.039530499998,7,0,1
68452,2.3225557999976445,34272.085015500001,3,0,2
68452,2.3342713999954867,34272.096731099999,3,0,1
68452,2.3375103999933344,34272.099970099996,3,0,2
68452,2.3384439000001294,34272.100903600003,3,0,2
68452,2.342581799995969,34272.105041499999,3,0,2
68452,2.3437374999994063,34272.106197200002,3,0,2
68452,2.3655998999965959,34272.1280596,3,0,2
68452,2.3846090999941225,34272.147068799997,3,0,1
68452,2.3981534999984433,34272.160613200002,3,0,1
68452,2.4193129999985103,34272.181772700002,3,0,1
68452,2.4193489999961457,34272.181808699999,3,0,1
68452,2.4240958999944269,34272.186555599998,6,0,1
68452,2.4240958999944269,34272.186555599998,7,0,1
68452,2.4250003999986802,34272.187460100002,3,0,2
68452,2.441319099998509,34272.203778800002,6,0,1
68452,2.441319099998509,34272.203778800002,7,0,1
68452,2.4420878999953857,34272.204547599998,3,0,2
68452,2.4602988999977242,34272.222758600001,3,0,1
68452,2.4824883999972371,34272.2449481,6,0,1
68452,2.4824883999972371,34272.2449481,7,0,1
68452,2.4906880999988061,34272.253147800002,3,0,2
68452,2.500175199995283,34272.262634899998,3,0,1
68452,2.5072059999947669,34272.269665699998,3,0,2
68452,2.5541487999944366,34272.316608499998,3,0,2
