Run Number,Min Time,Max Time,Zero Time
68489,28397.282668,28399.304698,28397.282668
68489,28419.546993,28421.569022,28419.546993
68489,28445.912641,28447.934670,28445.912641
68489,28468.176966,28470.198995,28468.176966
68489,28506.916133,28508.938163,28506.916133
68489,28529.180458,28531.202487,28529.180458
68489,28555.545954,28557.567983,28555.545954
68489,28577.810278,28579.832308,28577.810278
68489,28616.564083,28618.586112,28616.564083
68489,28638.828407,28640.850437,28638.828407
68489,28665.193822,28667.215852,28665.193822
68489,28687.458147,28689.480176,28687.458147
68489,28726.214217,28728.236247,28726.214217
68489,28748.478541,28750.500571,28748.478541
68489,28774.844135,28776.866164,28774.844135
68489,28797.108459,28799.130488,28797.108459
68489,28835.860741,28837.882771,28835.860741
68489,28858.125066,28860.147095,28858.125066
68489,28884.490898,28886.512927,28884.490898
68489,28906.755222,28908.777251,28906.755222
68489,28945.525691,28947.547720,28945.525691
68489,28967.790015,28969.812045,28967.790015
68489,28994.155494,28996.177524,28994.155494
68489,29016.419819,29018.441848,29016.419819
68489,29055.151625,29057.173654,29055.151625
68489,29077.415949,29079.437978,29077.415949
68489,29103.781728,29105.803757,29103.781728
68489,29126.046052,29128.068081,29126.046052
68489,29164.812796,29166.834825,29164.812796
68489,29187.077120,29189.099150,29187.077120
68489,29213.442636,29215.464666,29213.442636
68489,29235.706960,29237.728990,29235.706960
68489,29274.455434,29276.477464,29274.455434
68489,29296.719758,29298.741788,29296.719758
68489,29323.085889,29325.107919,29323.085889
68489,29345.350214,29347.372243,29345.350214
68489,29384.110019,29386.132049,29384.110019
68489,29406.374344,29408.396373,29406.374344
68489,29432.740021,29434.762050,29432.740021
68489,29455.004345,29457.026375,29455.004345
68489,30406.821432,30408.843461,30406.821432
68489,30429.085756,30431.107786,30429.085756
68489,30455.451348,30457.473377,30455.451348
68489,30477.715672,30479.737702,30477.715672
68489,30516.473568,30518.495597,30516.473568
68489,30538.737892,30540.759922,30538.737892
68489,30565.103380,30567.125410,30565.103380
68489,30587.367705,30589.389734,30587.367705
68489,30626.115720,30628.137749,30626.115720
68489,30648.380044,30650.402074,30648.380044
68489,30674.745613,30676.767642,30674.745613
68489,30697.009937,30699.031967,30697.009937
68489,30735.762683,30737.784712,30735.762683
68489,30758.027007,30760.049037,30758.027007
68489,30784.392556,30786.414585,30784.392556
68489,30806.656880,30808.678910,30806.656880
68489,30845.419469,30847.441498,30845.419469
68489,30867.683793,30869.705823,30867.683793
68489,30894.049278,30896.071307,30894.049278
68489,30916.313602,30918.335632,30916.313602
68489,30955.061990,30957.084019,30955.061990
68489,30977.326314,30979.348344,30977.326314
68489,31003.691901,31005.713930,31003.691901
68489,31025.956225,31027.978255,31025.956225
68489,31064.691751,31066.713780,31064.691751
68489,31086.956075,31088.978105,31086.956075
68489,31113.321514,31115.343543,31113.321514
68489,31135.585838,31137.607868,31135.585838
68489,31174.342550,31176.364580,31174.342550
68489,31196.606875,31198.628905,31196.606875
68489,31222.972578,31224.994608,31222.972578
68489,31245.236903,31247.258933,31245.236903
68489,31284.004877,31286.026907,31284.004877
68489,31306.269202,31308.291231,31306.269202
68489,31332.634693,31334.656722,31332.634693
68489,31354.899018,31356.921047,31354.899018
68489,31393.648280,31395.670309,31393.648280
68489,31415.912605,31417.934634,31415.912605
68489,31442.278313,31444.300342,31442.278313
68489,31464.542637,31466.564667,31464.542637
68489,31749.506131,31751.528161,31749.506131
68489,31771.770457,31773.792486,31771.770457
68489,31798.135975,31800.158005,31798.135975
