Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1094399,0.000239,69659.784356,69659.981946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1094400,0.035307,69659.819424,69660.017015,1, 0, 0, 1,5.924916,5.673604,-11.520759,-1,2
68465,1094401,0.090187,69659.874304,69660.071895,1, 0, 0, 1,-2.669459,-3.471301,-3.473726,-1,2
68465,1094402,0.128299,69659.912415,69660.110006,1, 0, 0, 1,6.302109,-0.989679,10.019678,-1,2
68465,1094403,0.251219,69660.035335,69660.232927,1, 0, 0, 1,7.256542,-1.528596,9.101809,-1,2
68465,1094404,0.262402,69660.046518,69660.244110,1, 0, 0, 1,0.705240,6.414901,4.174896,-1,2
68465,1094405,0.351954,69660.136070,69660.333661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1094406,0.435137,69660.219253,69660.416844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1094407,0.467810,69660.251925,69660.449517,1, 0, 0, 1,-0.811280,0.201181,-4.235768,-1,2
68465,1094408,0.489441,69660.273557,69660.471148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1094409,0.687520,69660.471636,69660.669228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1094410,0.690035,69660.474151,69660.671743,1, 0, 0, 1,-1.597871,7.488629,-11.193774,-1,2
68465,1094411,0.728415,69660.512530,69660.710123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1094412,0.907550,69660.691665,69660.889258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1094413,1.129161,69660.913275,69661.110868,1, 0, 0, 1,-6.027942,-6.237454,-4.221354,-1,2
68465,1094414,1.176963,69660.961077,69661.158670,1, 0, 0, 1,-7.842023,1.426886,-1.615243,-1,2
68465,1094415,1.224738,69661.008852,69661.206445,1, 0, 0, 1,5.066317,-1.643700,-2.012961,-1,2
68465,1094416,1.238498,69661.022612,69661.220205,1, 0, 0, 1,-3.291029,10.507137,15.767056,-1,2
68465,1094417,1.336370,69661.120484,69661.318077,1, 0, 0, 1,2.647671,1.582683,8.508026,-1,2
68465,1094418,1.638469,69661.422582,69661.620176,1, 0, 0, 1,-2.701668,-2.653036,-11.232530,-1,2
68465,1094419,2.084979,69661.869092,69662.066687,1, 0, 0, 1,9.365229,-3.447754,-16.339346,-1,2
68465,1094420,2.173113,69661.957226,69662.154821,1, 0, 0, 1,3.810336,-3.559630,-11.267868,-1,2
68465,1094421,2.362042,69662.146154,69662.343749,1, 0, 0, 1,0.321485,0.151314,13.296105,-1,2
68465,1094422,2.487958,69662.272071,69662.469666,1, 0, 0, 1,5.287808,-1.632391,16.826243,-1,2
68465,1094423,2.541732,69662.325844,69662.523439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
