Run Number,Min Time,Max Time,Zero Time
68475,35146.623009,35148.645038,35146.623009
68475,35176.983452,35179.005482,35176.983452
68475,35183.108800,35185.130830,35183.108800
68475,35213.469244,35215.491273,35213.469244
68475,35231.949368,35233.971398,35231.949368
68475,35262.309812,35264.331842,35262.309812
68475,35268.435181,35270.457210,35268.435181
68475,35298.795625,35300.817654,35298.795625
68475,35516.622394,35518.644423,35516.622394
68475,35546.982838,35549.004867,35546.982838
68475,35553.108990,35555.131019,35553.108990
68475,35583.469434,35585.491463,35583.469434
68475,35601.954626,35603.976656,35601.954626
68475,35632.315070,35634.337100,35632.315070
68475,35638.440383,35640.462412,35638.440383
68475,35668.800826,35670.822856,35668.800826
68475,36849.278725,36851.300754,36849.278725
68475,36879.639168,36881.661198,36879.639168
68475,36885.764338,36887.786368,36885.764338
68475,36916.124782,36918.146811,36916.124782
68475,36934.635602,36936.657632,36934.635602
68475,36964.996045,36967.018075,36964.996045
68475,36971.121364,36973.143394,36971.121364
68475,37001.481808,37003.503837,37001.481808
68475,37019.987852,37022.009882,37019.987852
68475,37050.348296,37052.370325,37050.348296
68475,37056.473440,37058.495470,37056.473440
68475,37086.833884,37088.855913,37086.833884
68475,37105.340281,37107.362311,37105.340281
68475,37135.700725,37137.722754,37135.700725
68475,37141.825995,37143.848024,37141.825995
68475,37172.186438,37174.208468,37172.186438
68475,37190.691913,37192.713942,37190.691913
68475,37221.052356,37223.074386,37221.052356
68475,37227.177725,37229.199754,37227.177725
68475,37257.538168,37259.560198,37257.538168
68475,37276.059937,37278.081967,37276.059937
68475,37306.420381,37308.442410,37306.420381
68475,37312.545664,37314.567694,37312.545664
68475,37342.906107,37344.928137,37342.906107
68475,37361.409313,37363.431342,37361.409313
68475,37391.769756,37393.791786,37391.769756
68475,37397.895000,37399.917030,37397.895000
68475,37428.255444,37430.277473,37428.255444
68475,37446.775756,37448.797786,37446.775756
68475,37477.136200,37479.158229,37477.136200
68475,37483.261470,37485.283500,37483.261470
68475,37513.621914,37515.643943,37513.621914
68475,37532.142975,37534.165005,37532.142975
68475,37562.503419,37564.525448,37562.503419
68475,37568.628618,37570.650648,37568.628618
68475,37598.989062,37601.011091,37598.989062
68475,37617.499078,37619.521108,37617.499078
68475,37647.859522,37649.881551,37647.859522
68475,37653.984694,37656.006723,37653.984694
68475,37684.345137,37686.367166,37684.345137
68475,37887.248939,37889.270968,37887.248939
68475,37917.609382,37919.631412,37917.609382
68475,37923.734550,37925.756579,37923.734550
68475,37954.094994,37956.117023,37954.094994
68475,37973.095684,37975.117713,37973.095684
68475,38003.456127,38005.478157,38003.456127
68475,38009.581247,38011.603276,38009.581247
68475,38039.941690,38041.963719,38039.941690
68475,38058.430790,38060.452820,38058.430790
68475,38088.791233,38090.813263,38088.791233
68475,38094.916638,38096.938668,38094.916638
68475,38125.277081,38127.299111,38125.277081
68475,38143.795856,38145.817885,38143.795856
68475,38174.156299,38176.178328,38174.156299
68475,38180.281606,38182.303636,38180.281606
68475,38210.642049,38212.664079,38210.642049
68475,38229.159282,38231.181312,38229.159282
68475,38259.519725,38261.541755,38259.519725
68475,38265.644917,38267.666947,38265.644917
68475,38296.005360,38298.027389,38296.005360
68475,38314.520453,38316.542483,38314.520453
68475,38344.880896,38346.902925,38344.880896
68475,38351.006090,38353.028119,38351.006090
68475,38381.366532,38383.388562,38381.366532
68475,38399.882741,38401.904771,38399.882741
68475,38430.243184,38432.265213,38430.243184
