Run Number,Min Time,Max Time,Zero Time
68498,39404.846149,39406.868179,39404.846149
68498,39410.918238,39412.940267,39410.918238
68498,39441.332123,39443.354152,39441.332123
68498,39447.404211,39449.426241,39447.404211
68498,41396.609137,41398.631166,41396.609137
68498,41402.681225,41404.703254,41402.681225
68498,41433.094735,41435.116765,41433.094735
68498,41439.166824,41441.188853,41439.166824
68498,41481.975621,41483.997651,41481.975621
68498,41488.047710,41490.069739,41488.047710
68498,41518.461166,41520.483195,41518.461166
68498,41524.533254,41526.555284,41524.533254
68498,41567.324842,41569.346871,41567.324842
68498,41573.396930,41575.418959,41573.396930
68498,41603.810440,41605.832470,41603.810440
68498,41609.882529,41611.904558,41609.882529
68498,41652.657346,41654.679375,41652.657346
68498,41658.729434,41660.751464,41658.729434
68498,41689.143372,41691.165402,41689.143372
68498,41695.215461,41697.237490,41695.215461
68498,41738.009318,41740.031347,41738.009318
68498,41744.081406,41746.103435,41744.081406
68498,41774.494927,41776.516956,41774.494927
68498,41780.567015,41782.589044,41780.567015
68498,41823.340641,41825.362670,41823.340641
68498,41829.412729,41831.434759,41829.412729
68498,41859.826311,41861.848341,41859.826311
68498,41865.898400,41867.920429,41865.898400
68498,41908.702246,41910.724276,41908.702246
68498,41914.774334,41916.796364,41914.774334
68498,41945.187918,41947.209947,41945.187918
68498,41951.260006,41953.282035,41951.260006
68498,41994.018999,41996.041028,41994.018999
68498,42000.091087,42002.113116,42000.091087
68498,42030.504648,42032.526677,42030.504648
68498,42036.576736,42038.598766,42036.576736
68498,42079.339577,42081.361606,42079.339577
68498,42085.411665,42087.433695,42085.411665
68498,42115.825358,42117.847387,42115.825358
68498,42121.897446,42123.919476,42121.897446
68498,42164.660257,42166.682286,42164.660257
68498,42170.732345,42172.754374,42170.732345
68498,42201.146562,42203.168592,42201.146562
68498,42207.218650,42209.240680,42207.218650
68498,42368.761956,42370.783985,42368.761956
68498,42374.834044,42376.856074,42374.834044
68498,42405.247651,42407.269680,42405.247651
68498,42411.319739,42413.341769,42411.319739
68498,42454.142487,42456.164516,42454.142487
68498,42460.214575,42462.236604,42460.214575
68498,42490.628159,42492.650188,42490.628159
68498,42496.700247,42498.722277,42496.700247
