Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,459829,0.019922,28397.077622,28397.302591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459830,0.028945,28397.086645,28397.311614,1, 0, 0, 1,-5.635517,3.251029,19.846580,-1,2
68489,459831,0.059070,28397.116770,28397.341738,1, 0, 0, 1,1.317656,1.863772,-11.080391,-1,2
68489,459832,0.371276,28397.428976,28397.653945,1, 0, 0, 1,-5.802283,-2.799449,-17.337511,-1,2
68489,459833,0.454073,28397.511772,28397.736741,1, 0, 0, 1,-7.347611,1.928963,4.060351,-1,3
68489,459834,0.887835,28397.945533,28398.170503,1, 0, 0, 1,-2.617987,-9.119150,12.221205,-1,2
68489,459835,0.963863,28398.021561,28398.246532,1, 0, 0, 1,-2.238558,-3.243122,-3.187670,-1,2
68489,459836,0.986545,28398.044243,28398.269214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459837,1.035255,28398.092953,28398.317923,1, 0, 0, 1,8.081122,2.384490,-3.539309,-1,2
68489,459838,1.045044,28398.102742,28398.327712,1, 0, 0, 1,5.133052,3.301328,19.014315,-1,3
68489,459839,1.089083,28398.146780,28398.371751,1, 0, 0, 1,5.080079,3.697874,2.916767,-1,2
68489,459840,1.178363,28398.236061,28398.461031,1, 0, 0, 1,-2.051456,6.435087,12.560499,-1,2
68489,459841,1.405179,28398.462877,28398.687848,1, 0, 0, 1,-1.278495,-1.841425,15.228467,-1,2
68489,459842,1.423639,28398.481337,28398.706308,1, 0, 0, 1,-3.683098,10.290240,10.788383,-1,2
68489,459843,1.443932,28398.501629,28398.726601,1, 0, 0, 1,-10.689695,-1.269744,16.638081,-1,2
68489,459844,1.696249,28398.753946,28398.978918,1, 0, 0, 1,-8.003854,0.772895,-17.327307,-1,2
68489,459845,1.801453,28398.859150,28399.084122,1, 0, 0, 1,6.706711,9.234453,12.366112,-1,7
68489,459846,1.807613,28398.865309,28399.090281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459847,1.840168,28398.897864,28399.122836,1, 0, 0, 1,6.770107,9.999999,5.060472,-1,3
68489,459848,1.877750,28398.935446,28399.160418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459849,1.890576,28398.948272,28399.173244,1, 0, 0, 1,3.323681,-2.238175,15.997574,-1,2
68489,459850,1.898333,28398.956029,28399.181001,1, 0, 0, 1,8.083588,-3.887038,12.179193,-1,2
68489,459851,1.904529,28398.962225,28399.187197,1, 0, 0, 1,-2.117090,5.516641,18.695581,-1,2
68489,460056,0.232751,28419.554730,28419.779744,1, 0, 0, 1,-3.325648,7.622248,-3.487204,-1,2
68489,460057,0.289776,28419.611755,28419.836769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460058,0.339185,28419.661164,28419.886178,1, 0, 0, 1,-2.350295,6.173851,4.671258,-1,2
68489,460059,0.424519,28419.746498,28419.971512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460060,0.451204,28419.773183,28419.998197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460061,0.456292,28419.778271,28420.003285,1, 0, 0, 1,-2.941443,0.921314,-7.464439,-1,2
68489,460062,0.608922,28419.930901,28420.155915,1, 0, 0, 1,-9.364424,10.067116,14.072392,-1,2
68489,460063,0.610309,28419.932287,28420.157302,1, 0, 0, 1,-1.124637,-4.291082,-8.068493,-1,2
68489,460064,0.836798,28420.158776,28420.383791,1, 0, 0, 1,-3.668225,3.817470,19.422240,-1,2
68489,460065,0.853739,28420.175716,28420.400732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460066,0.988978,28420.310955,28420.535971,1, 0, 0, 1,3.332568,-10.042622,4.875807,-1,2
68489,460067,0.996408,28420.318385,28420.543401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460068,1.069599,28420.391576,28420.616592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460069,1.126060,28420.448037,28420.673053,1, 0, 0, 1,-0.118190,1.662673,-5.496853,-1,2
68489,460070,1.158038,28420.480015,28420.705031,1, 0, 0, 1,-3.075396,-6.216762,13.023007,-1,2
68489,460071,1.185062,28420.507039,28420.732055,1, 0, 0, 1,1.058709,0.944475,8.709184,-1,2
68489,460072,1.190292,28420.512269,28420.737285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460073,1.279851,28420.601828,28420.826844,1, 0, 0, 1,-3.960172,-2.783505,-4.274565,-1,2
68489,460074,1.532075,28420.854051,28421.079068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460075,1.533466,28420.855443,28421.080459,1, 0, 0, 1,-0.061829,2.567445,-9.723065,-1,2
68489,460076,1.563103,28420.885079,28421.110096,1, 0, 0, 1,5.100445,-4.050910,-1.347303,-1,2
68489,460077,1.611030,28420.933007,28421.158023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460078,1.671000,28420.992976,28421.217993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460079,1.739590,28421.061566,28421.286583,1, 0, 0, 1,0.526339,0.675706,-4.862960,-1,2
68489,460080,1.782288,28421.104264,28421.329281,1, 0, 0, 1,6.515452,5.154720,10.693222,-1,2
68489,460081,1.833494,28421.155470,28421.380487,1, 0, 0, 1,3.580747,-0.624781,13.266021,-1,2
68489,460082,1.840681,28421.162657,28421.387674,1, 0, 0, 1,-5.352712,7.034738,11.569958,-1,2
68489,460083,1.898295,28421.220271,28421.445288,1, 0, 0, 1,-2.649640,-1.773400,-10.680165,-1,2
68489,460084,1.938459,28421.260435,28421.485452,1, 0, 0, 1,3.210611,4.702308,-8.522243,-1,2
68489,460085,1.954535,28421.276510,28421.501528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460086,1.980659,28421.302634,28421.527652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460324,0.192302,28445.879876,28446.104943,1, 0, 0, 1,3.544397,-0.384062,-2.341430,-1,2
68489,460325,0.233790,28445.921363,28446.146431,1, 1, 0, 1,-2.079244,-0.574660,-17.404548,-1,2
68489,460326,0.254002,28445.941575,28446.166643,1, 0, 0, 1,2.173378,10.375208,16.817027,-1,2
68489,460327,0.578810,28446.266382,28446.491451,1, 0, 0, 1,-1.001493,-6.775979,-16.528265,-1,2
68489,460328,0.663623,28446.351195,28446.576264,1, 0, 0, 1,8.124120,-1.228397,7.148009,-1,2
68489,460329,0.738915,28446.426488,28446.651556,1, 0, 0, 1,3.419647,-7.461743,-12.061175,-1,2
68489,460330,0.741038,28446.428611,28446.653679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460331,0.802323,28446.489896,28446.714964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460332,0.961013,28446.648585,28446.873654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460333,1.070270,28446.757842,28446.982911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460334,1.272170,28446.959742,28447.184811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460335,1.490470,28447.178041,28447.403111,1, 0, 0, 1,4.221555,1.402248,8.309269,-1,2
68489,460336,1.511729,28447.199300,28447.424370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460337,1.605583,28447.293154,28447.518224,1, 0, 0, 1,-1.835102,-2.408375,18.069768,-1,2
68489,460338,1.856330,28447.543900,28447.768971,1, 0, 0, 1,5.669105,0.798837,8.989450,-1,2
68489,460339,1.968646,28447.656216,28447.881287,1, 0, 0, 1,6.710522,9.999981,-3.490624,-1,3
68489,460528,0.186263,28468.138116,28468.363229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460529,0.192789,28468.144642,28468.369754,1, 0, 0, 1,-0.372099,-3.608032,4.836361,-1,2
68489,460530,0.360512,28468.312365,28468.537477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
