Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,548134,0.061877,37515.840269,37516.084256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548135,0.259797,37516.038189,37516.282176,1, 0, 0, 1,-0.497138,4.352487,3.975874,-1,2
68489,548136,0.342330,37516.120721,37516.364709,1, 0, 0, 1,1.053241,-0.706174,1.936060,-1,2
68489,548137,0.363733,37516.142124,37516.386112,1, 0, 0, 1,6.238334,4.415080,-13.881770,-1,2
68489,548138,0.441654,37516.220045,37516.464033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548139,0.463282,37516.241673,37516.485661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548140,0.470260,37516.248651,37516.492640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548141,0.550150,37516.328541,37516.572529,1, 0, 0, 1,-8.013482,3.987856,-3.892556,-1,2
68489,548142,0.565662,37516.344053,37516.588042,1, 0, 0, 1,-6.268343,-3.421588,-5.107561,-1,2
68489,548143,0.590501,37516.368891,37516.612880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548144,0.607497,37516.385887,37516.629876,1, 0, 0, 1,0.050917,0.060094,-14.603557,-1,2
68489,548145,0.789005,37516.567395,37516.811384,1, 0, 0, 1,-3.505202,3.899352,-16.408852,-1,2
68489,548146,0.852903,37516.631294,37516.875283,1, 0, 0, 1,-3.589096,-1.456152,5.014039,-1,2
68489,548147,0.872091,37516.650481,37516.894470,1, 0, 0, 1,3.877606,-2.670848,-1.848533,-1,2
68489,548148,0.977575,37516.755966,37516.999955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548149,1.052059,37516.830449,37517.074438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548150,1.138118,37516.916508,37517.160498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548151,1.331546,37517.109935,37517.353925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548152,1.440604,37517.218993,37517.462983,1, 0, 0, 1,2.030969,-5.989821,12.597877,-1,2
68489,548153,1.646992,37517.425381,37517.669371,1, 0, 0, 1,-3.114364,9.496266,17.090741,-1,2
68489,548154,1.736051,37517.514439,37517.758430,1, 0, 0, 1,-7.367292,-0.547933,5.734496,-1,2
68489,548155,1.746697,37517.525086,37517.769076,1, 0, 0, 1,0.336635,-4.061995,11.817661,-1,2
68489,548156,1.930677,37517.709065,37517.953056,1, 0, 0, 1,-5.415609,2.714178,-6.383119,-1,2
68489,548367,0.037324,37538.079997,37538.324031,1, 0, 0, 1,-0.419323,-1.149143,20.073054,-1,2
68489,548368,0.048759,37538.091431,37538.335465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548369,0.113225,37538.155898,37538.399931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548370,0.156062,37538.198734,37538.442768,1, 0, 0, 1,2.750562,-4.772188,6.879741,-1,2
68489,548371,0.162182,37538.204854,37538.448888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548372,0.183677,37538.226349,37538.470383,1, 0, 0, 1,6.709641,4.016747,6.367868,-1,2
68489,548373,0.399803,37538.442475,37538.686509,1, 0, 0, 1,1.601178,-4.897117,19.759419,-1,2
68489,548374,0.446461,37538.489132,37538.733167,1, 0, 0, 1,2.587130,-0.454750,10.094675,-1,2
68489,548375,0.945502,37538.988173,37539.232208,1, 0, 0, 1,-1.721054,-1.050859,10.834761,-1,2
68489,548376,1.040252,37539.082922,37539.326958,1, 0, 0, 1,4.771099,3.423579,-13.079595,-1,2
68489,548377,1.071682,37539.114352,37539.358388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548378,1.106076,37539.148746,37539.392782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548379,1.133818,37539.176488,37539.420524,1, 0, 0, 1,-7.506662,0.810218,4.842575,-1,2
68489,548380,1.218180,37539.260850,37539.504886,1, 0, 0, 1,7.790955,-0.626524,14.294923,-1,2
68489,548381,1.273605,37539.316274,37539.560311,1, 0, 0, 1,2.744500,-7.596620,5.820435,-1,2
68489,548382,1.288495,37539.331165,37539.575201,1, 0, 0, 1,0.980004,-8.904530,-8.618874,-1,2
68489,548383,1.296640,37539.339309,37539.583346,1, 0, 0, 1,-1.641594,-16.269392,11.745663,-1,2
68489,548384,1.353742,37539.396412,37539.640449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548385,1.424787,37539.467456,37539.711493,1, 0, 0, 1,-1.029358,-3.088734,-14.109887,-1,2
68489,548386,1.492096,37539.534765,37539.778802,1, 0, 0, 1,1.706031,13.401170,18.099929,-1,2
68489,548387,1.494296,37539.536965,37539.781002,1, 0, 0, 1,1.414914,5.379413,9.837814,-1,2
68489,548388,1.589487,37539.632156,37539.876193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548389,1.664471,37539.707140,37539.951177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548390,1.708294,37539.750963,37539.995000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548391,1.885246,37539.927914,37540.171952,1, 0, 0, 1,-1.622956,1.857898,8.577325,-1,2
68489,548392,1.944869,37539.987538,37540.231575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548393,2.018785,37540.061454,37540.305491,1, 0, 0, 1,3.265196,2.978919,-5.148654,-1,2
68489,548625,0.097137,37564.505273,37564.749362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548626,0.102851,37564.510987,37564.755076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548627,0.140313,37564.548449,37564.792539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548628,0.357898,37564.766034,37565.010124,1, 0, 0, 1,-7.761994,-0.888159,-13.443968,-1,2
68489,548629,0.386226,37564.794362,37565.038451,1, 0, 0, 1,9.686824,4.083440,5.197941,-1,3
68489,548630,0.445515,37564.853650,37565.097740,1, 0, 0, 1,-5.149067,-5.962777,15.949275,-1,2
68489,548631,0.592960,37565.001096,37565.245186,1, 1, 1, 1,1.682738,0.904894,1.955503,-1,7
68489,548632,0.718120,37565.126255,37565.370345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548633,0.731978,37565.140113,37565.384203,1, 0, 0, 1,-3.356727,-3.061550,-14.854067,-1,2
68489,548634,0.785182,37565.193316,37565.437407,1, 0, 0, 1,-0.772462,-1.253123,-15.575468,-1,2
68489,548635,0.811584,37565.219719,37565.463809,1, 0, 0, 1,-4.521417,5.092307,-3.182454,-1,2
68489,548636,1.007652,37565.415787,37565.659878,1, 0, 0, 1,-7.203690,-3.920310,-7.373584,-1,2
68489,548637,1.070191,37565.478325,37565.722416,1, 0, 0, 1,4.930507,4.975063,-20.299688,-1,2
68489,548638,1.142654,37565.550788,37565.794879,1, 0, 0, 1,3.083018,3.892227,4.525369,-1,2
68489,548639,1.153607,37565.561741,37565.805832,1, 0, 0, 1,7.149064,2.889350,3.653212,-1,3
68489,548640,1.398971,37565.807104,37566.051196,1, 0, 0, 1,-2.075486,-8.138773,15.132095,-1,2
68489,548641,1.543390,37565.951523,37566.195615,1, 0, 0, 1,-4.956783,5.197004,20.180914,-1,2
68489,548642,1.556843,37565.964976,37566.209068,1, 0, 0, 1,2.083680,-9.229057,-21.680396,-1,2
68489,548643,1.697522,37566.105655,37566.349747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548644,1.855332,37566.263464,37566.507557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548645,1.898603,37566.306736,37566.550828,1, 0, 0, 1,-3.866549,3.162042,3.314350,-1,2
68489,548849,0.234130,37586.906547,37587.150683,1, 0, 0, 1,-2.853050,-3.176658,-10.604451,-1,2
68489,548850,0.247677,37586.920093,37587.164229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548851,0.286381,37586.958797,37587.202933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548852,0.318250,37586.990666,37587.234802,1, 0, 0, 1,-1.213641,-5.284411,-6.021048,-1,2
68489,548853,0.360001,37587.032417,37587.276553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548854,0.443148,37587.115563,37587.359700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548855,0.519927,37587.192342,37587.436479,1, 0, 0, 1,6.320347,-1.666815,16.483924,-1,2
68489,548856,0.616695,37587.289111,37587.533247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548857,0.631567,37587.303982,37587.548119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548858,0.773146,37587.445561,37587.689698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548859,0.834614,37587.507029,37587.751166,1, 0, 0, 1,0.950925,-0.713799,19.579030,-1,2
68489,548860,0.843461,37587.515876,37587.760013,1, 0, 0, 1,-7.362745,0.645934,-12.055889,-1,2
68489,548861,0.984019,37587.656434,37587.900571,1, 1, 0, 1,-0.270464,0.273218,3.808452,-1,2
68489,548862,1.148803,37587.821217,37588.065355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548863,1.169147,37587.841561,37588.085699,1, 0, 0, 1,7.477742,-4.960786,13.121839,-1,2
68489,548864,1.206857,37587.879271,37588.123409,1, 0, 0, 1,2.635943,-1.163065,-17.784726,-1,2
68489,548865,1.504902,37588.177315,37588.421454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548866,1.535700,37588.208113,37588.452252,1, 1, 1, 1,-0.159135,0.845561,4.914423,-1,4
68489,548867,1.538088,37588.210501,37588.454640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548868,1.572997,37588.245411,37588.489550,1, 0, 0, 1,-4.634499,0.319734,0.710967,-1,2
68489,548869,1.808370,37588.480783,37588.724922,1, 0, 0, 1,-3.604217,1.152337,-11.227177,-1,2
68489,548870,1.932577,37588.604990,37588.849129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548871,1.957790,37588.630203,37588.874342,1, 0, 0, 1,-8.789238,3.728967,-4.421810,-1,2
68489,550477,0.006422,37754.055057,37754.299542,1, 0, 0, 1,7.719969,-0.529666,17.171027,-1,2
68489,550478,0.101529,37754.150164,37754.394649,1, 0, 0, 1,5.558725,-0.804956,5.506090,-1,2
68489,550479,0.120167,37754.168802,37754.413287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550480,0.138265,37754.186901,37754.431386,1, 0, 0, 1,-8.160146,0.734564,-7.484074,-1,2
68489,550481,0.143397,37754.192032,37754.436517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550482,0.182753,37754.231388,37754.475873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550483,0.256731,37754.305366,37754.549852,1, 0, 0, 1,-7.008517,3.520540,-10.133605,-1,2
68489,550484,0.261508,37754.310143,37754.554628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550485,0.297465,37754.346100,37754.590586,1, 0, 0, 1,-3.035384,1.563238,-16.414783,-1,2
68489,550486,0.714271,37754.762905,37755.007391,1, 0, 0, 1,-2.542831,-0.578562,-17.560948,-1,2
68489,550487,0.799753,37754.848386,37755.092873,1, 0, 0, 1,-0.948504,1.353088,1.746856,-1,2
68489,550488,0.895648,37754.944281,37755.188768,1, 0, 0, 1,-6.933597,4.384140,14.189000,-1,2
68489,550489,0.932569,37754.981202,37755.225689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550490,0.982219,37755.030852,37755.275339,1, 0, 0, 1,0.018162,3.617765,7.666215,-1,2
68489,550491,1.092990,37755.141623,37755.386111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550492,1.165711,37755.214344,37755.458832,1, 0, 0, 1,-3.490966,-0.789337,17.314536,-1,2
68489,550493,1.356068,37755.404700,37755.649188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550494,1.375551,37755.424184,37755.668671,1, 0, 0, 1,1.018117,-5.463492,8.451849,-1,2
68489,550495,1.605179,37755.653811,37755.898300,1, 0, 0, 1,0.237956,4.127166,10.176887,-1,2
68489,550496,1.945295,37755.993926,37756.238415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550497,1.965258,37756.013889,37756.258378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550498,1.986550,37756.035181,37756.279670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550706,0.074656,37776.387571,37776.632103,1, 1, 0, 1,1.989333,3.316689,-3.341743,-1,3
68489,550707,0.132109,37776.445025,37776.689557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550708,0.153422,37776.466338,37776.710870,1, 0, 0, 1,-2.730741,-4.796739,-12.130035,-1,2
68489,550709,0.335260,37776.648176,37776.892708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550710,0.375966,37776.688881,37776.933413,1, 1, 0, 1,1.645676,0.734298,-0.712741,-1,9
68489,550711,0.453440,37776.766355,37777.010887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550712,0.463227,37776.776142,37777.020674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550713,0.503280,37776.816194,37777.060727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550714,0.538847,37776.851762,37777.096295,1, 0, 0, 1,6.424013,-4.300385,-5.780321,-1,2
68489,550715,0.593740,37776.906655,37777.151188,1, 0, 0, 1,-3.162866,1.207605,0.850350,-1,2
68489,550716,0.602248,37776.915163,37777.159696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550717,0.635307,37776.948222,37777.192754,1, 0, 0, 1,-1.772657,-4.270640,-8.032239,-1,2
68489,550718,0.654712,37776.967626,37777.212159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550719,0.799591,37777.112505,37777.357038,1, 0, 0, 1,-3.105301,0.767223,-10.088983,-1,2
68489,550720,0.942042,37777.254955,37777.499489,1, 0, 0, 1,0.825156,1.126865,-12.597069,-1,2
68489,550721,0.988111,37777.301025,37777.545559,1, 1, 0, 1,3.508269,1.139694,0.840252,-1,6
68489,550722,0.990080,37777.302993,37777.547527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550723,1.074720,37777.387633,37777.632167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550724,1.103327,37777.416240,37777.660774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550725,1.141459,37777.454372,37777.698906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550726,1.188817,37777.501730,37777.746264,1, 0, 0, 1,-0.207720,8.454649,-1.700345,-1,2
68489,550727,1.356353,37777.669266,37777.913800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550728,1.482630,37777.795543,37778.040078,1, 0, 0, 1,-3.361410,-2.594038,-4.844906,-1,2
68489,550729,1.529671,37777.842584,37778.087119,1, 0, 0, 1,7.098704,5.075951,17.719548,-1,2
68489,550730,1.652335,37777.965248,37778.209783,1, 0, 0, 1,-2.521530,-5.246360,-5.722062,-1,3
68489,550942,0.025748,37802.704194,37802.948781,1, 0, 0, 1,2.179358,7.429097,-11.046865,-1,2
68489,550943,0.027717,37802.706162,37802.950749,1, 0, 0, 1,5.544967,-1.927785,19.014682,-1,2
68489,550944,0.353281,37803.031726,37803.276314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550945,0.611295,37803.289740,37803.534328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550946,0.835231,37803.513675,37803.758263,1, 0, 0, 1,0.552035,-2.118672,3.501501,-1,2
68489,550947,0.867335,37803.545780,37803.790368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,550948,1.024917,37803.703361,37803.947950,1, 0, 0, 1,-4.282048,-7.515945,4.325673,-1,2
68489,550949,1.148579,37803.827023,37804.071612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550950,1.166152,37803.844595,37804.089184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550951,1.336807,37804.015251,37804.259840,1, 0, 0, 1,-1.220338,10.570357,19.612181,-1,2
68489,550952,1.544219,37804.222662,37804.467252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550953,1.640321,37804.318764,37804.563354,1, 0, 0, 1,-1.932706,4.379390,5.182434,-1,2
68489,550954,1.824631,37804.503074,37804.747664,1, 0, 0, 1,-4.969034,2.047072,-12.640256,-1,2
68489,550955,1.854151,37804.532593,37804.777183,1, 0, 0, 1,-14.709944,-9.184171,8.350894,-1,2
68489,550956,2.002350,37804.680792,37804.925383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,550957,2.014883,37804.693325,37804.937915,1, 1, 0, 1,0.598013,2.631667,1.624481,-1,2
68489,551170,0.157724,37825.100450,37825.345084,1, 0, 0, 1,2.114362,-9.088099,8.359721,-1,2
68489,551171,0.205621,37825.148347,37825.392980,1, 0, 0, 1,1.034224,-4.271534,-3.994105,-1,2
68489,551172,0.277660,37825.220386,37825.465020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,551173,0.319592,37825.262318,37825.506952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,551174,0.327133,37825.269859,37825.514493,1, 0, 0, 1,5.472834,-4.977476,18.314582,-1,2
68489,551175,0.391053,37825.333779,37825.578413,1, 0, 0, 1,-7.423228,3.463663,13.250842,-1,2
68489,551176,0.508086,37825.450811,37825.695445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,551177,0.742750,37825.685475,37825.930110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,551178,0.760438,37825.703163,37825.947798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,551179,0.849380,37825.792105,37826.036740,1, 0, 0, 1,0.557004,-2.249186,8.612431,-1,2
68489,551180,0.852536,37825.795261,37826.039895,1, 0, 0, 1,3.734678,2.796657,20.573267,-1,2
68489,551181,0.903395,37825.846120,37826.090755,1, 0, 0, 1,4.053010,3.067154,-12.246771,-1,2
