Run Number,Min Time,Max Time,Zero Time
68475,42198.520250,42200.542280,42198.520250
68475,42212.688457,42214.710487,42212.688457
68475,42247.362714,42249.384744,42247.362714
68475,42261.530921,42263.552950,42261.530921
68475,42283.848429,42285.870458,42283.848429
68475,42298.016635,42300.038665,42298.016635
68475,42332.743245,42334.765274,42332.743245
68475,42346.911452,42348.933481,42346.911452
68475,42369.228858,42371.250888,42369.228858
68475,42383.397065,42385.419094,42383.397065
68475,42418.095621,42420.117650,42418.095621
68475,42432.263827,42434.285857,42432.263827
68475,42454.581383,42456.603412,42454.581383
68475,42468.749590,42470.771619,42468.749590
68475,42503.448800,42505.470829,42503.448800
68475,42517.617006,42519.639036,42517.617006
68475,42539.934497,42541.956526,42539.934497
68475,42554.102704,42556.124733,42554.102704
