Run Number,Min Time,Max Time,Zero Time
68489,28389.186550,28391.208580,28389.186550
68489,28427.643111,28429.665141,28427.643111
68489,28437.816523,28439.838553,28437.816523
68489,28476.273084,28478.295113,28476.273084
68489,28498.820016,28500.842045,28498.820016
68489,28537.276576,28539.298605,28537.276576
68489,28547.449836,28549.471865,28547.449836
68489,28585.906396,28587.928426,28585.906396
68489,28608.467965,28610.489994,28608.467965
68489,28646.924525,28648.946555,28646.924525
68489,28657.097704,28659.119734,28657.097704
68489,28695.554264,28697.576294,28695.554264
68489,28718.118099,28720.140128,28718.118099
68489,28756.574659,28758.596689,28756.574659
68489,28766.748017,28768.770046,28766.748017
68489,28805.204577,28807.226606,28805.204577
68489,28827.764623,28829.786653,28827.764623
68489,28866.221183,28868.243213,28866.221183
68489,28876.394780,28878.416809,28876.394780
68489,28914.851340,28916.873369,28914.851340
68489,28937.429573,28939.451603,28937.429573
68489,28975.886133,28977.908163,28975.886133
68489,28986.059376,28988.081406,28986.059376
68489,29024.515936,29026.537966,29024.515936
68489,29047.055507,29049.077536,29047.055507
68489,29085.512067,29087.534096,29085.512067
68489,29095.685610,29097.707639,29095.685610
68489,29134.142170,29136.164199,29134.142170
68489,29156.716678,29158.738708,29156.716678
68489,29195.173238,29197.195268,29195.173238
68489,29205.346518,29207.368548,29205.346518
68489,29243.803078,29245.825108,29243.803078
68489,29266.359316,29268.381346,29266.359316
68489,29304.815876,29306.837906,29304.815876
68489,29314.989772,29317.011801,29314.989772
68489,29353.446331,29355.468361,29353.446331
68489,29376.013902,29378.035931,29376.013902
68489,29414.470462,29416.492491,29414.470462
68489,29424.643903,29426.665932,29424.643903
68489,29463.100463,29465.122492,29463.100463
68489,30398.725314,30400.747343,30398.725314
68489,30437.181874,30439.203904,30437.181874
68489,30447.355230,30449.377260,30447.355230
68489,30485.811790,30487.833820,30485.811790
68489,30508.377450,30510.399479,30508.377450
68489,30546.834010,30548.856040,30546.834010
68489,30557.007262,30559.029292,30557.007262
68489,30595.463823,30597.485852,30595.463823
68489,30618.019602,30620.041631,30618.019602
68489,30656.476162,30658.498191,30656.476162
68489,30666.649495,30668.671524,30666.649495
68489,30705.106055,30707.128085,30705.106055
68489,30727.666565,30729.688594,30727.666565
68489,30766.123125,30768.145155,30766.123125
68489,30776.296438,30778.318467,30776.296438
68489,30814.752999,30816.775028,30814.752999
68489,30837.323351,30839.345380,30837.323351
68489,30875.779911,30877.801941,30875.779911
68489,30885.953160,30887.975189,30885.953160
68489,30924.409720,30926.431750,30924.409720
68489,30946.965872,30948.987901,30946.965872
68489,30985.422433,30987.444462,30985.422433
68489,30995.595783,30997.617812,30995.595783
68489,31034.052343,31036.074373,31034.052343
68489,31056.595633,31058.617662,31056.595633
68489,31095.052193,31097.074223,31095.052193
68489,31105.225396,31107.247425,31105.225396
68489,31143.681957,31145.703986,31143.681957
68489,31166.246432,31168.268462,31166.246432
68489,31204.702993,31206.725023,31204.702993
68489,31214.876460,31216.898490,31214.876460
68489,31253.333021,31255.355051,31253.333021
68489,31275.908759,31277.930789,31275.908759
68489,31314.365320,31316.387350,31314.365320
68489,31324.538575,31326.560604,31324.538575
68489,31362.995136,31365.017165,31362.995136
68489,31385.552162,31387.574191,31385.552162
68489,31424.008723,31426.030752,31424.008723
68489,31434.182194,31436.204224,31434.182194
68489,31472.638756,31474.660785,31472.638756
68489,31741.410013,31743.432043,31741.410013
68489,31779.866575,31781.888605,31779.866575
68489,31790.039857,31792.061886,31790.039857
68489,31828.496418,31830.518448,31828.496418
68489,31851.039577,31853.061606,31851.039577
68489,31889.496138,31891.518167,31889.496138
68489,31899.669605,31901.691635,31899.669605
68489,31938.126167,31940.148196,31938.126167
68489,31960.686009,31962.708038,31960.686009
68489,31999.142570,32001.164599,31999.142570
68489,32009.316135,32011.338165,32009.316135
68489,32047.772697,32049.794726,32047.772697
68489,32070.337773,32072.359802,32070.337773
68489,32108.794334,32110.816363,32108.794334
68489,32118.967653,32120.989683,32118.967653
68489,32157.424215,32159.446244,32157.424215
68489,32179.957358,32181.979388,32179.957358
68489,32218.413920,32220.435949,32218.413920
68489,32228.587220,32230.609249,32228.587220
68489,32267.043781,32269.065811,32267.043781
68489,32289.595521,32291.617550,32289.595521
68489,32328.052082,32330.074112,32328.052082
68489,32338.225375,32340.247405,32338.225375
68489,32376.681937,32378.703966,32376.681937
68489,32399.251425,32401.273454,32399.251425
68489,32437.707986,32439.730016,32437.707986
68489,32447.881257,32449.903287,32447.881257
68489,32486.337819,32488.359848,32486.337819
68489,32508.878676,32510.900706,32508.878676
68489,32547.335238,32549.357267,32547.335238
68489,32557.508665,32559.530694,32557.508665
68489,32595.965226,32597.987256,32595.965226
68489,32618.554302,32620.576332,32618.554302
68489,32657.010864,32659.032893,32657.010864
68489,32667.184202,32669.206232,32667.184202
68489,32705.640764,32707.662793,32705.640764
68489,32728.198800,32730.220830,32728.198800
68489,32766.655362,32768.677392,32766.655362
68489,32776.828690,32778.850720,32776.828690
68489,32815.285252,32817.307282,32815.285252
68489,33015.878351,33017.900381,33015.878351
68489,33054.334914,33056.356944,33054.334914
68489,33064.508174,33066.530204,33064.508174
68489,33102.964737,33104.986766,33102.964737
68489,33125.530143,33127.552173,33125.530143
68489,33163.986705,33166.008735,33163.986705
68489,33174.159910,33176.181940,33174.159910
68489,33212.616472,33214.638501,33212.616472
68489,33235.173128,33237.195158,33235.173128
68489,33273.629690,33275.651719,33273.629690
68489,33283.803140,33285.825170,33283.803140
68489,33322.259702,33324.281732,33322.259702
68489,33344.824492,33346.846522,33344.824492
68489,33383.281054,33385.303084,33383.281054
68489,33393.454298,33395.476328,33393.454298
68489,33431.910860,33433.932890,33431.910860
68489,33454.469970,33456.491999,33454.469970
68489,33492.926532,33494.948561,33492.926532
68489,33503.099923,33505.121952,33503.099923
68489,33541.556485,33543.578514,33541.556485
68489,33564.071470,33566.093500,33564.071470
68489,33602.528033,33604.550062,33602.528033
68489,33612.701360,33614.723389,33612.701360
68489,33651.157922,33653.179951,33651.157922
68489,33673.722779,33675.744809,33673.722779
68489,33712.179341,33714.201371,33712.179341
68489,33722.353135,33724.375165,33722.353135
68489,33760.809697,33762.831727,33760.809697
68489,33783.370987,33785.393017,33783.370987
68489,33821.827550,33823.849579,33821.827550
68489,33832.001360,33834.023389,33832.001360
68489,33870.457922,33872.479952,33870.457922
68489,33893.036092,33895.058122,33893.036092
68489,33931.492655,33933.514684,33931.492655
68489,33941.665998,33943.688027,33941.665998
68489,33980.122560,33982.144589,33980.122560
68489,34002.693765,34004.715794,34002.693765
68489,34041.150327,34043.172357,34041.150327
68489,34051.323613,34053.345642,34051.323613
68489,34089.780175,34091.802205,34089.780175
68489,34249.567955,34251.589985,34249.567955
68489,34288.024518,34290.046548,34288.024518
68489,34298.198025,34300.220055,34298.198025
68489,34336.654588,34338.676618,34336.654588
68489,34359.218953,34361.240982,34359.218953
68489,34397.675515,34399.697545,34397.675515
68489,34407.848834,34409.870864,34407.848834
68489,34446.305397,34448.327427,34446.305397
68489,34468.867646,34470.889675,34468.867646
68489,34507.324208,34509.346238,34507.324208
68489,34517.497523,34519.519552,34517.497523
68489,34555.954085,34557.976115,34555.954085
68489,34578.520697,34580.542727,34578.520697
68489,34616.977260,34618.999289,34616.977260
68489,34627.150702,34629.172731,34627.150702
68489,34665.607264,34667.629294,34665.607264
68489,34688.175848,34690.197878,34688.175848
68489,34726.632411,34728.654441,34726.632411
68489,34736.805694,34738.827724,34736.805694
68489,34775.262257,34777.284286,34775.262257
68489,34797.824208,34799.846238,34797.824208
68489,34836.280771,34838.302801,34836.280771
68489,34846.454069,34848.476099,34846.454069
68489,34884.910632,34886.932662,34884.910632
68489,34907.442452,34909.464481,34907.442452
68489,34945.899015,34947.921044,34945.899015
68489,34956.072261,34958.094291,34956.072261
68489,34994.528824,34996.550853,34994.528824
68489,35017.092109,35019.114138,35017.092109
68489,35055.548672,35057.570701,35055.548672
68489,35065.721998,35067.744027,35065.721998
68489,35104.178561,35106.200590,35104.178561
68489,35126.717981,35128.740011,35126.717981
68489,35165.174544,35167.196573,35165.174544
68489,35175.347748,35177.369778,35175.347748
68489,35213.804311,35215.826341,35213.804311
68489,35236.379699,35238.401729,35236.379699
68489,35274.836262,35276.858291,35274.836262
68489,35285.009543,35287.031572,35285.009543
68489,35323.466106,35325.488135,35323.466106
68489,35444.644851,35446.666880,35444.644851
68489,35483.101414,35485.123444,35483.101414
68489,35493.274827,35495.296857,35493.274827
68489,35531.731391,35533.753420,35531.731391
68489,35554.288615,35556.310645,35554.288615
68489,35592.745178,35594.767208,35592.745178
68489,35602.918503,35604.940532,35602.918503
68489,35641.375066,35643.397095,35641.375066
68489,35663.940377,35665.962407,35663.940377
68489,35702.396940,35704.418970,35702.396940
68489,35712.570218,35714.592247,35712.570218
68489,35751.026781,35753.048810,35751.026781
68489,35773.599891,35775.621920,35773.599891
68489,35812.056454,35814.078483,35812.056454
