Run Number,Min Time,Max Time,Zero Time
68481,35186.231216,35188.253245,35186.231216
68481,35192.303305,35194.325335,35192.303305
68481,35234.861168,35236.883198,35234.861168
68481,35240.933258,35242.955288,35240.933258
68481,35295.851521,35297.873551,35295.851521
68481,35301.923610,35303.945640,35301.923610
68481,35344.481401,35346.503431,35344.481401
68481,35350.553490,35352.575520,35350.553490
68481,35437.822120,35439.844150,35437.822120
68481,35443.894209,35445.916239,35443.894209
68481,35486.451925,35488.473955,35486.451925
68481,35492.524015,35494.546044,35492.524015
68481,35547.489115,35549.511144,35547.489115
68481,35553.561204,35555.583234,35553.561204
68481,35596.119026,35598.141056,35596.119026
68481,35602.191116,35604.213146,35602.191116
68481,37975.899527,37977.921557,37975.899527
68481,37981.971617,37983.993647,37981.971617
68481,38024.529459,38026.551489,38024.529459
68481,38030.601548,38032.623578,38030.601548
68481,38085.531223,38087.553252,38085.531223
68481,38091.603312,38093.625342,38091.603312
68481,38134.161160,38136.183190,38134.161160
68481,38140.233250,38142.255280,38140.233250
68481,38195.182013,38197.204043,38195.182013
68481,38201.254102,38203.276132,38201.254102
68481,38243.811996,38245.834025,38243.811996
68481,38249.884085,38251.906115,38249.884085
68481,38304.825120,38306.847150,38304.825120
68481,38310.897209,38312.919239,38310.897209
68481,38353.454940,38355.476969,38353.454940
68481,38359.527029,38361.549059,38359.527029
68481,38414.485456,38416.507486,38414.485456
68481,38420.557546,38422.579575,38420.557546
68481,38463.115294,38465.137324,38463.115294
68481,38469.187384,38471.209414,38469.187384
68481,38524.104151,38526.126181,38524.104151
68481,38530.176240,38532.198270,38530.176240
68481,38572.734090,38574.756120,38572.734090
68481,38578.806179,38580.828209,38578.806179
68481,38633.754390,38635.776420,38633.754390
68481,38639.826479,38641.848509,38639.826479
68481,38682.384309,38684.406339,38682.384309
68481,38688.456399,38690.478429,38688.456399
68481,38743.413537,38745.435567,38743.413537
68481,38749.485626,38751.507656,38749.485626
68481,38792.043418,38794.065448,38792.043418
68481,38798.115508,38800.137537,38798.115508
68481,38853.096219,38855.118248,38853.096219
68481,38859.168308,38861.190338,38859.168308
68481,38901.726180,38903.748210,38901.726180
68481,38907.798269,38909.820299,38907.798269
68481,38962.764875,38964.786905,38962.764875
68481,38968.836965,38970.858995,38968.836965
68481,39011.394622,39013.416652,39011.394622
68481,39017.466712,39019.488741,39017.466712
68481,39293.692010,39295.714040,39293.692010
68481,39299.764100,39301.786129,39299.764100
68481,39342.321949,39344.343979,39342.321949
68481,39348.394039,39350.416069,39348.394039
68481,39403.351019,39405.373049,39403.351019
68481,39409.423109,39411.445138,39409.423109
68481,39451.981066,39454.003096,39451.981066
68481,39458.053155,39460.075185,39458.053155
68481,39512.982269,39515.004299,39512.982269
68481,39519.054359,39521.076388,39519.054359
68481,39561.612320,39563.634349,39561.612320
68481,39567.684409,39569.706439,39567.684409
68481,39622.623992,39624.646021,39622.623992
68481,39628.696081,39630.718111,39628.696081
68481,39671.253810,39673.275839,39671.253810
68481,39677.325899,39679.347929,39677.325899
68481,39732.266458,39734.288488,39732.266458
68481,39738.338547,39740.360577,39738.338547
68481,39780.896355,39782.918385,39780.896355
68481,39786.968445,39788.990475,39786.968445
68481,39841.931607,39843.953637,39841.931607
68481,39848.003697,39850.025726,39848.003697
68481,39890.561468,39892.583498,39890.561468
68481,39896.633557,39898.655587,39896.633557
68481,39951.569688,39953.591718,39951.569688
68481,39957.641777,39959.663807,39957.641777
68481,40000.199535,40002.221565,40000.199535
68481,40006.271624,40008.293654,40006.271624
68481,40061.219966,40063.241996,40061.219966
68481,40067.292055,40069.314085,40067.292055
68481,40109.849764,40111.871794,40109.849764
68481,40115.921853,40117.943883,40115.921853
68481,40170.870004,40172.892034,40170.870004
