Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1108358,0.228098,71111.754909,71111.955200,1, 0, 0, 1,-2.826824,6.447366,0.141703,-1,2
68465,1108359,0.345562,71111.872373,71112.072664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108360,0.458138,71111.984949,71112.185240,1, 0, 0, 1,-1.492941,6.245471,-13.459193,-1,2
68465,1108361,0.883955,71112.410765,71112.611058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108362,0.888164,71112.414974,71112.615266,1, 0, 0, 1,4.983092,2.182254,-0.012288,-1,2
68465,1108363,0.910972,71112.437782,71112.638075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1108364,0.911155,71112.437966,71112.638258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1108365,0.942411,71112.469221,71112.669513,1, 0, 0, 1,-2.052184,9.999981,12.811610,-1,3
68465,1108366,1.008007,71112.534817,71112.735110,1, 0, 0, 1,2.409783,2.664851,17.561479,-1,2
68465,1108367,1.096572,71112.623382,71112.823675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108368,1.110840,71112.637649,71112.837942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1108369,1.289736,71112.816546,71113.016839,1, 0, 0, 1,7.531065,-1.450232,-1.340025,-1,2
68465,1108370,1.409367,71112.936176,71113.136469,1, 0, 0, 1,8.351972,4.581278,-8.791084,-1,2
68465,1108371,1.605661,71113.132470,71113.332763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108372,1.960946,71113.487754,71113.688048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108373,2.151600,71113.678408,71113.878702,1, 0, 0, 1,-5.511620,-2.748708,13.410615,-1,2
68465,1108374,2.195780,71113.722587,71113.922882,1, 0, 0, 1,0.711619,-9.875548,-6.644205,-1,2
68465,1108375,2.220609,71113.747417,71113.947711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108376,2.290758,71113.817566,71114.017861,1, 0, 0, 1,3.199685,3.150109,-19.200813,-1,2
68465,1108377,2.390684,71113.917492,71114.117787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1108378,2.534737,71114.061544,71114.261840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1108379,2.622605,71114.149412,71114.349707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
