Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,0.0048944000009214506,44178.668600999998,3,0,1
68475,0.011626000006799586,44178.675332600003,3,0,2
68475,0.036292000004323199,44178.699998600001,3,0,1
68475,0.041213200005586259,44178.704919800002,3,0,2
68475,0.046648800002003554,44178.710355399999,6,0,1
68475,0.046648800002003554,44178.710355399999,7,0,1
68475,0.047341100005724002,44178.711047700002,3,0,2
68475,0.051472900006046984,44178.715179500003,3,0,1
68475,0.051533300000301097,44178.715239899997,3,0,2
68475,0.070739400005550124,44178.734446000002,3,0,2
68475,0.078016800005570985,44178.741723400002,3,0,2
68475,0.091421600001922343,44178.755128199999,3,0,2
68475,0.10159500000008848,44178.765301599997,3,0,2
68475,0.12306350000289967,44178.7867701,3,0,1
68475,0.12971830000606133,44178.793424900003,3,0,1
68475,0.13940790000197012,44178.803114499999,3,0,1
68475,0.15817349999997532,44178.821880099997,3,0,1
68475,0.1894765000033658,44178.8531831,3,0,2
68475,0.19975690000137547,44178.863463499998,3,0,1
68475,0.20016759999998612,44178.863874199997,3,0,2
68475,0.24067460000514984,44178.904381200002,3,0,2
68475,0.24103509999986272,44178.904741699997,3,0,2
68475,0.24318000000494067,44178.906886600002,3,0,2
68475,0.24498270000185585,44178.908689299999,6,0,1
68475,0.24498270000185585,44178.908689299999,7,0,1
68475,0.25444000000425149,44178.918146600001,3,0,1
68475,0.27289680000103544,44178.936603399998,3,0,1
68475,0.27552600000490202,44178.939232600002,3,0,2
68475,0.33224070000142092,44178.995947299998,3,0,2
68475,0.34085870000126306,44179.004565299998,3,0,2
68475,0.34232730000076117,44179.006033899997,3,0,1
68475,0.3482337000023108,44179.011940299999,3,0,1
68475,0.39846640000178013,44179.062172999998,3,0,2
68475,0.40074760000425158,44179.064454200001,3,0,2
68475,0.41134630000306061,44179.0750529,6,0,1
68475,0.41134630000306061,44179.0750529,7,0,1
68475,0.41469490000599762,44179.078401500003,3,0,2
68475,0.42638160000205971,44179.090088199999,3,0,2
68475,0.46580520000134129,44179.129511799998,3,0,2
68475,0.47207810000691097,44179.135784700004,6,0,1
68475,0.47207810000691097,44179.135784700004,7,0,1
68475,0.51286020000407007,44179.176566800001,3,0,2
68475,0.52048980000108713,44179.184196399998,3,0,2
68475,0.52157900000020163,44179.185285599997,3,0,2
68475,0.54288420000375481,44179.2065908,3,0,2
68475,0.57470640000246931,44179.238412999999,3,0,1
68475,0.58152460000565043,44179.245231200002,3,0,1
68475,0.61227830000279937,44179.275984899999,3,0,2
68475,0.62353900000016438,44179.287245599997,3,0,2
68475,0.62922180000168737,44179.292928399998,3,0,2
68475,0.65003090000391239,44179.313737500001,3,0,1
68475,0.65903770000295481,44179.3227443,3,0,1
68475,0.73324230000434909,44179.396948900001,3,0,1
68475,0.77701680000609485,44179.440723400003,3,0,1
68475,0.79109420000168029,44179.454800799998,3,0,1
68475,0.80120739999983925,44179.464913999996,3,0,2
68475,0.8400997000062489,44179.503806300003,3,0,1
68475,0.86766670000361046,44179.5313733,6,0,1
68475,0.86766670000361046,44179.5313733,7,0,1
68475,0.8678658000062569,44179.531572400003,3,0,1
68475,0.87616680000064662,44179.539873399997,3,0,1
68475,0.88509000000340166,44179.5487966,3,0,1
68475,0.88749330000428017,44179.551199900001,3,0,2
68475,0.8968317000035313,44179.5605383,3,0,1
68475,0.89830150000489084,44179.562008100002,3,0,1
68475,0.90803880000021309,44179.571745399997,3,0,2
68475,0.91779130000213627,44179.581497899999,3,0,1
68475,0.9196903000047314,44179.583396900001,3,0,2
68475,0.92548180000449065,44179.589188400001,3,0,1
68475,0.95995650000259047,44179.623663099999,3,0,1
68475,0.96282420000352431,44179.6265308,3,0,2
68475,0.96606280000560218,44179.629769400002,3,0,1
68475,0.9760216000067885,44179.639728200003,3,0,2
68475,1.0103775000025053,44179.674084099999,3,0,1
68475,1.0137495000017225,44179.677456099998,3,0,1
68475,1.0182730000014999,44179.681979599998,3,0,2
68475,1.0232431000040378,44179.686949700001,3,0,1
68475,1.044128700006695,44179.707835300003,3,0,2
68475,1.0731661000027088,44179.736872699999,3,0,1
68475,1.0781860000060988,44179.741892600003,3,0,1
68475,1.0883551000006264,44179.752061699997,3,0,1
68475,1.088856600006693,44179.752563200003,3,0,1
68475,1.0898656999997911,44179.753572299996,3,0,1
68475,1.0899916000053054,44179.753698200002,3,0,1
68475,1.1109840999997687,44179.774690699996,3,0,1
68475,1.1162347999998019,44179.779941399996,3,0,1
68475,1.1165387000000919,44179.780245299997,3,0,1
68475,1.1192288000020199,44179.782935399999,3,0,2
68475,1.1223543000014615,44179.786060899998,6,0,1
68475,1.1223543000014615,44179.786060899998,7,0,1
68475,1.129872700003034,44179.7935793,3,0,1
68475,1.1314780000029714,44179.7951846,3,0,1
68475,1.1391612000006717,44179.802867799997,3,0,1
68475,1.1399235000062617,44179.803630100003,3,0,1
68475,1.1481557000006433,44179.811862299997,3,0,1
68475,1.1487192000058712,44179.812425800003,3,0,1
68475,1.148981600003026,44179.8126882,3,0,2
68475,1.1680636000019149,44179.831770199999,6,0,1
68475,1.1680636000019149,44179.831770199999,7,0,1
68475,1.1700292000023182,44179.833735799999,6,0,1
68475,1.1700292000023182,44179.833735799999,7,0,1
68475,1.1726800000033109,44179.8363866,3,0,2
68475,1.1865569000001415,44179.850263499997,3,0,2
68475,1.1966776000044774,44179.860384200001,3,0,1
68475,1.1968399000033969,44179.8605465,3,0,1
68475,1.2111834000024828,44179.874889999999,3,0,2
68475,1.2124328000063542,44179.876139400003,3,0,1
68475,1.2517148000042653,44179.915421400001,3,0,1
68475,1.2894265000068117,44179.953133100003,3,0,1
68475,1.2928468000027351,44179.956553399999,3,0,1
68475,1.3256609000018216,44179.989367499998,3,0,2
68475,1.3406929000047967,44180.004399500001,3,0,2
68475,1.3430260000022827,44180.006732599999,3,0,1
68475,1.355828300002031,44180.019534899999,3,0,2
68475,1.3586145000008401,44180.022321099997,3,0,2
68475,1.3591493000058108,44180.022855900002,3,0,2
68475,1.360257600004843,44180.023964200002,6,0,1
68475,1.360257600004843,44180.023964200002,7,0,1
68475,1.3718918000013218,44180.035598399998,3,0,1
68475,1.3748955000046408,44180.038602100001,3,0,1
68475,1.3843263000017032,44180.048032899998,3,0,1
68475,1.4090554000067641,44180.072762000003,3,0,1
68475,1.4116531000036048,44180.0753597,3,0,1
68475,1.4157338000004529,44180.079440399997,3,0,1
68475,1.4209379000021727,44180.084644499999,3,0,2
68475,1.4247426000001724,44180.088449199997,3,0,2
68475,1.4304480000064359,44180.094154600003,3,0,1
68475,1.4316465000010794,44180.095353099998,6,0,1
68475,1.4316465000010794,44180.095353099998,7,0,1
68475,1.4696646000011242,44180.133371199998,3,0,1
68475,1.4782056000040029,44180.141912200001,3,0,1
68475,1.4816172999999253,44180.145323899997,3,0,2
68475,1.4848204000008991,44180.148526999998,3,0,1
68475,1.4895434999998542,44180.153250099997,3,0,2
68475,1.5058217000041623,44180.169528300001,6,0,1
68475,1.5058217000041623,44180.169528300001,7,0,1
68475,1.5388700000039535,44180.202576600001,3,0,1
68475,1.5416131000019959,44180.205319699999,3,0,1
68475,1.5443327000029967,44180.2080393,3,0,1
68475,1.5660555000067689,44180.229762100003,3,0,1
68475,1.5739772000015364,44180.237683799998,3,0,2
68475,1.5809952000054182,44180.244701800002,3,0,2
68475,1.5967253000053461,44180.260431900002,6,0,1
68475,1.5967253000053461,44180.260431900002,7,0,1
