Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,770381,0.022869,51743.022728,51743.130807,1, 0, 0, 1,0.703563,0.357558,-6.471233,-1,2
68506,770382,0.109267,51743.109127,51743.217206,1, 0, 0, 1,9.103975,-0.315142,-9.364728,-1,2
68506,770383,0.148898,51743.148757,51743.256836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770384,0.211886,51743.211745,51743.319824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770385,0.219629,51743.219488,51743.327567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770386,0.244637,51743.244496,51743.352576,1, 0, 0, 1,-5.125303,-2.368396,-1.788286,-1,3
68506,770387,0.258145,51743.258004,51743.366083,1, 0, 0, 1,-16.600516,2.596643,14.904041,-1,2
68506,770388,0.264487,51743.264347,51743.372426,1, 0, 0, 1,4.552630,-0.431236,3.827618,-1,2
68506,770389,0.439489,51743.439348,51743.547427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770390,0.493274,51743.493133,51743.601212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770391,0.497278,51743.497137,51743.605216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770392,0.569094,51743.568953,51743.677033,1, 0, 0, 1,0.321355,5.207146,9.812329,-1,2
68506,770393,0.581150,51743.581009,51743.689089,1, 0, 0, 1,7.734020,0.513346,16.641892,-1,2
68506,770394,0.874647,51743.874505,51743.982585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770395,1.404404,51744.404260,51744.512342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770396,1.636097,51744.635953,51744.744035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770397,1.642786,51744.642642,51744.750724,1, 0, 0, 1,-6.357302,-4.092834,-20.367130,-1,2
68506,770398,1.664726,51744.664582,51744.772664,1, 0, 0, 1,5.793841,-8.256181,21.277955,-1,3
68506,770399,1.682521,51744.682377,51744.790459,1, 0, 0, 1,3.757835,-2.025151,-10.494768,-1,2
68506,770400,1.764688,51744.764543,51744.872626,1, 0, 0, 1,0.780859,-3.540824,6.668789,-1,2
68506,770401,1.849588,51744.849443,51744.957526,1, 0, 0, 1,3.213696,-5.608096,-5.949520,-1,2
68506,770765,0.240595,51781.696933,51781.805101,1, 0, 0, 1,4.315080,-3.660636,20.698990,-1,2
68506,770766,0.313760,51781.770098,51781.878266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770767,0.473433,51781.929771,51782.037939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770768,0.607151,51782.063488,51782.171657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770769,0.766643,51782.222981,51782.331149,1, 0, 0, 1,2.995177,8.176744,-9.087069,-1,2
68506,770770,1.226470,51782.682806,51782.790976,1, 0, 0, 1,2.192526,-5.724257,-4.207787,-1,2
68506,770771,1.262151,51782.718487,51782.826657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770772,1.533845,51782.990180,51783.098351,1, 0, 0, 1,2.052122,-5.514741,-20.462245,-1,2
68506,770773,1.565096,51783.021432,51783.129602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770774,1.721991,51783.178326,51783.286497,1, 0, 0, 1,1.155165,7.787237,17.681640,-1,2
68506,770775,1.772903,51783.229238,51783.337409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770776,1.855815,51783.312149,51783.420321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770777,1.910215,51783.366550,51783.474721,1, 0, 0, 1,-1.784416,-3.696262,-18.645206,-1,2
68506,770856,0.005516,51791.635306,51791.743497,1, 0, 0, 1,6.530794,-4.694335,-8.017143,-1,2
68506,770857,0.129428,51791.759218,51791.867409,1, 0, 0, 1,6.291440,8.474744,8.088470,-1,2
68506,770858,0.240710,51791.870499,51791.978690,1, 0, 0, 1,2.267336,-5.311155,-13.809199,-1,2
68506,770859,0.328493,51791.958282,51792.066473,1, 0, 0, 1,-1.653491,-7.771677,3.878105,-1,2
68506,770860,0.380888,51792.010677,51792.118869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770861,0.442840,51792.072629,51792.180821,1, 0, 0, 1,5.924577,-1.441601,15.704514,-1,2
68506,770862,0.649331,51792.279119,51792.387311,1, 0, 0, 1,0.044306,2.136506,-5.290661,-1,2
68506,770863,0.751579,51792.381367,51792.489560,1, 0, 0, 1,-2.446068,3.584570,-19.668724,-1,2
68506,770864,0.907287,51792.537075,51792.645268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770865,1.103210,51792.732997,51792.841191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770866,1.289817,51792.919604,51793.027798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770867,1.516637,51793.146423,51793.254617,1, 0, 0, 1,4.470709,-6.269432,-10.642910,-1,2
68506,770868,1.607323,51793.237110,51793.345304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770869,1.805257,51793.435043,51793.543238,1, 0, 0, 1,-4.499335,-2.561014,5.398255,-1,2
68506,770870,1.917199,51793.546984,51793.655180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770871,1.933112,51793.562897,51793.671092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770872,1.948699,51793.578484,51793.686679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771252,0.023680,51830.109949,51830.218229,1, 0, 0, 1,-3.806447,7.097361,12.573914,-1,2
68506,771253,0.111163,51830.197432,51830.305711,1, 0, 0, 1,7.365961,-1.358322,-1.107181,-1,2
68506,771254,0.114135,51830.200404,51830.308683,1, 0, 0, 1,6.929679,-4.428602,-12.790326,-1,2
68506,771255,0.314543,51830.400812,51830.509092,1, 0, 0, 1,-8.687492,0.793130,6.703172,-1,2
68506,771256,0.419404,51830.505672,51830.613952,1, 0, 0, 1,-2.451243,3.344443,-17.755571,-1,2
68506,771257,0.419580,51830.505848,51830.614128,1, 1, 0, 1,-1.021647,-2.396807,-11.565110,-1,4
68506,771258,0.420337,51830.506605,51830.614885,1, 0, 0, 1,4.247976,-1.841888,14.452019,-1,2
68506,771259,0.431132,51830.517400,51830.625681,1, 0, 0, 1,-0.689915,0.637485,-3.863254,-1,2
68506,771260,0.502864,51830.589132,51830.697412,1, 0, 0, 1,1.920766,-0.680184,7.182358,-1,2
68506,771261,0.538375,51830.624643,51830.732924,1, 0, 0, 1,1.566718,-9.077031,17.019376,-1,2
68506,771262,0.668645,51830.754912,51830.863193,1, 0, 0, 1,-1.824081,3.724162,7.735991,-1,2
68506,771263,0.856179,51830.942446,51831.050727,1, 0, 0, 1,-5.616751,1.618915,16.410966,-1,2
68506,771264,0.883244,51830.969511,51831.077792,1, 0, 0, 1,4.715166,-4.301635,11.394042,-1,2
68506,771265,1.086619,51831.172885,51831.281167,1, 0, 0, 1,2.849086,0.580318,3.583085,-1,2
68506,771266,1.147555,51831.233822,51831.342104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771267,1.189657,51831.275923,51831.384205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771268,1.444997,51831.531263,51831.639545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771269,1.639888,51831.726153,51831.834436,1, 0, 0, 1,1.174910,8.637146,-21.355848,-1,3
68506,771270,1.931549,51832.017813,51832.126097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771449,0.040390,51852.685550,51852.793881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771450,0.181308,51852.826467,51852.934799,1, 0, 0, 1,6.196311,-2.316520,-16.685267,-1,2
68506,771451,0.314591,51852.959750,51853.068082,1, 0, 0, 1,-7.078498,1.120220,14.495258,-1,2
68506,771452,0.445200,51853.090358,51853.198691,1, 0, 0, 1,-5.716792,2.826149,14.514809,-1,2
68506,771453,0.736702,51853.381860,51853.490193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771454,0.835855,51853.481013,51853.589346,1, 0, 0, 1,-6.573495,3.297657,-14.657835,-1,2
68506,771455,0.946449,51853.591607,51853.699940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771456,1.115513,51853.760670,51853.869004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771457,1.120554,51853.765711,51853.874045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771458,1.235769,51853.880926,51853.989260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771459,1.397844,51854.043001,51854.151335,1, 0, 0, 1,-1.311325,7.083728,-19.713710,-1,2
68506,771460,1.569457,51854.214613,51854.322948,1, 0, 0, 1,-0.251347,-7.446908,0.580858,-1,2
68506,771461,1.841860,51854.487015,51854.595351,1, 0, 0, 1,-2.966756,9.898884,16.339854,-1,2
68506,771462,1.938028,51854.583184,51854.691519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771463,1.975125,51854.620280,51854.728616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771815,0.098075,51891.199714,51891.308134,1, 0, 0, 1,-2.433403,1.770659,12.167709,-1,2
68506,771816,0.223433,51891.325072,51891.433492,1, 0, 0, 1,4.910516,3.192711,-6.790108,-1,2
68506,771817,0.243166,51891.344804,51891.453225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771818,0.306708,51891.408346,51891.516767,1, 0, 0, 1,-1.988880,-4.614366,-1.939840,-1,2
68506,771819,0.368637,51891.470275,51891.578696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771820,0.421626,51891.523264,51891.631685,1, 0, 0, 1,-2.622728,2.701917,0.085929,-1,2
68506,771821,0.479214,51891.580852,51891.689273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771822,0.609825,51891.711463,51891.819884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771823,0.717704,51891.819341,51891.927763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771824,0.779406,51891.881043,51891.989465,1, 0, 0, 1,-1.491042,-1.561425,-20.176925,-1,2
68506,771825,0.861548,51891.963185,51892.071607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,771826,0.941553,51892.043190,51892.151612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,771827,0.968507,51892.070144,51892.178566,1, 0, 0, 1,-2.196610,8.597657,-15.433493,-1,2
