Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1043757,0.013112,64417.773185,64417.960721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043758,0.025449,64417.785522,64417.973059,1, 0, 0, 1,1.926421,0.731009,-8.575223,-1,2
68465,1043759,0.003821,64417.849195,64418.036732,1, 0, 0, 1,-2.219672,-6.852378,-2.874343,-1,3
68465,1043760,0.144235,64417.989609,64418.177146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043761,0.196942,64418.042316,64418.229853,1, 0, 0, 1,10.000000,-9.714895,-10.286392,-1,3
68465,1043762,0.206211,64418.051585,64418.239122,1, 0, 0, 1,-8.317342,-3.714886,1.880607,-1,2
68465,1043763,0.435703,64418.281077,64418.468615,1, 0, 0, 1,-2.920884,-5.367204,0.104785,-1,3
68465,1043764,0.466578,64418.311952,64418.499490,1, 0, 0, 1,2.610140,-4.653700,-4.118332,-1,2
68465,1043765,0.624364,64418.469738,64418.657275,1, 0, 0, 1,3.737148,3.521707,0.605850,-1,2
68465,1043766,0.679968,64418.525341,64418.712879,1, 0, 0, 1,-6.698003,1.369159,-7.342897,-1,2
68465,1043767,0.815105,64418.660478,64418.848016,1, 0, 0, 1,7.147122,0.015491,-8.124105,-1,2
68465,1043768,0.825820,64418.671193,64418.858731,1, 0, 0, 1,-7.942967,2.661447,-10.315010,-1,2
68465,1043894,0.037247,64431.038882,64431.226445,1, 0, 0, 1,-1.503307,-1.067951,9.170266,-1,2
68465,1044009,0.040913,64443.239758,64443.427344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044150,0.000781,64457.473904,64457.661519,1, 0, 0, 1,2.530269,-0.821895,-13.553744,-1,2
68465,1044248,0.047121,64467.640371,64467.828006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044366,0.085472,64479.875992,64480.063651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044367,0.148177,64479.938697,64480.126356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1044368,0.211335,64480.001855,64480.189514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1044369,0.255075,64480.045594,64480.233253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044370,0.365672,64480.156191,64480.343850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044371,0.515421,64480.305940,64480.493600,1, 0, 0, 1,-1.474665,-4.015914,-18.621173,-1,2
68465,1044372,0.647712,64480.438231,64480.625891,1, 1, 0, 1,2.764755,1.704681,-3.294262,-1,5
68465,1044373,0.658292,64480.448810,64480.636470,1, 0, 0, 1,0.601286,2.484880,-10.587217,-1,2
68465,1044374,0.790906,64480.581425,64480.769085,1, 0, 0, 1,-2.372968,2.187612,-6.643137,-1,2
68465,1044375,0.885875,64480.676393,64480.864054,1, 0, 0, 1,-2.685280,0.536508,-3.463542,-1,3
68465,1044376,1.362997,64481.153514,64481.341176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044377,1.519095,64481.309612,64481.497274,1, 0, 0, 1,-4.284188,-0.676322,-2.893852,-1,2
68465,1044378,1.703886,64481.494403,64481.682065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1044379,1.782144,64481.572660,64481.760323,1, 0, 0, 1,0.877527,8.289530,-12.190399,-1,2
68465,1044380,1.794580,64481.585096,64481.772759,1, 0, 0, 1,4.432467,9.386728,-2.520908,-1,2
68465,1044381,1.870740,64481.661256,64481.848918,1, 0, 0, 1,-10.417343,-9.902770,5.259667,-1,2
68465,1044382,1.873004,64481.663520,64481.851183,1, 0, 0, 1,-3.258372,9.052656,17.798310,-1,2
68465,1044383,1.896403,64481.686919,64481.874582,1, 0, 0, 1,1.751766,2.656596,8.248377,-1,2
68465,1044384,1.973542,64481.764058,64481.951721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044385,1.974338,64481.764854,64481.952517,1, 0, 0, 1,-2.271794,-5.077140,-2.551116,-1,2
68465,1044473,0.019535,64491.258165,64491.445846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1044474,0.048453,64491.287083,64491.474765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044475,0.063513,64491.302143,64491.489824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044476,0.194642,64491.433272,64491.620953,1, 0, 0, 1,-3.715149,-2.163031,14.210165,-1,2
68465,1044477,0.199512,64491.438142,64491.625823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044478,0.207865,64491.446494,64491.634176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1044479,0.235642,64491.474271,64491.661953,1, 0, 0, 1,-5.648726,1.050889,-12.669416,-1,2
68465,1044480,0.392083,64491.630712,64491.818394,1, 0, 0, 1,2.256929,-4.926648,-15.225491,-1,2
68465,1044481,0.412197,64491.650826,64491.838509,1, 0, 0, 1,-3.747059,-2.096403,12.734914,-1,2
68465,1044482,0.519824,64491.758453,64491.946135,1, 0, 0, 1,4.535610,4.850417,-7.177109,-1,2
68465,1044483,0.567278,64491.805907,64491.993589,1, 0, 0, 1,0.432387,-0.428664,5.243700,-1,2
68465,1044758,0.001306,64520.694628,64520.882368,1, 0, 0, 1,-0.329094,6.664185,-7.266094,-1,2
68465,1044946,0.051425,64541.038076,64541.225855,1, 0, 0, 1,-5.470758,9.380478,-18.040310,-1,3
68465,1045055,0.002966,64553.186866,64553.374669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1045056,0.173039,64553.356938,64553.544742,1, 0, 0, 1,2.250548,1.346893,7.566650,-1,3
68465,1045057,0.218043,64553.401942,64553.589746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1045058,0.245299,64553.429199,64553.617003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1045059,0.437719,64553.621618,64553.809423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1045060,0.452496,64553.636394,64553.824199,1, 0, 0, 1,-3.867981,0.193569,0.102090,-1,2
68465,1045061,0.456669,64553.640568,64553.828372,1, 0, 0, 1,8.517509,1.589821,-9.413223,-1,2
68465,1045062,0.529782,64553.713681,64553.901485,1, 0, 0, 1,-7.942798,2.360645,2.144377,-1,2
68465,1045063,0.586055,64553.769954,64553.957759,1, 0, 0, 1,-4.680792,6.427339,-12.194013,-1,3
68465,1045064,0.610202,64553.794101,64553.981906,1, 0, 0, 1,-1.811077,3.040541,16.215519,-1,2
68465,1045065,0.688190,64553.872088,64554.059893,1, 0, 0, 1,0.602801,3.613047,-5.419365,-1,2
68465,1045066,0.851049,64554.034947,64554.222753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1045067,1.153822,64554.337720,64554.525525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1045068,1.196611,64554.380509,64554.568315,1, 0, 0, 1,0.803010,1.535050,-14.254100,-1,2
