Run Number,Min Time,Max Time,Zero Time
68481,35180.159126,35182.181156,35180.159126
68481,35198.375395,35200.397424,35198.375395
68481,35228.789079,35230.811109,35228.789079
68481,35247.005347,35249.027377,35247.005347
68481,35289.779431,35291.801461,35289.779431
68481,35307.995700,35310.017729,35307.995700
68481,35338.409311,35340.431341,35338.409311
68481,35356.625580,35358.647609,35356.625580
68481,35431.750030,35433.772060,35431.750030
68481,35449.966299,35451.988328,35449.966299
68481,35480.379836,35482.401866,35480.379836
68481,35498.596104,35500.618134,35498.596104
68481,35541.417025,35543.439055,35541.417025
68481,35559.633293,35561.655323,35559.633293
68481,35590.046937,35592.068967,35590.046937
68481,35608.263205,35610.285235,35608.263205
68481,37969.827438,37971.849468,37969.827438
68481,37988.043706,37990.065736,37988.043706
68481,38018.457370,38020.479399,38018.457370
68481,38036.673638,38038.695668,38036.673638
68481,38079.459133,38081.481163,38079.459133
68481,38097.675401,38099.697431,38097.675401
68481,38128.089071,38130.111101,38128.089071
68481,38146.305339,38148.327369,38146.305339
68481,38189.109924,38191.131953,38189.109924
68481,38207.326192,38209.348221,38207.326192
68481,38237.739906,38239.761936,38237.739906
68481,38255.956174,38257.978204,38255.956174
68481,38298.753031,38300.775060,38298.753031
68481,38316.969299,38318.991329,38316.969299
68481,38347.382850,38349.404880,38347.382850
68481,38365.599118,38367.621148,38365.599118
68481,38408.413367,38410.435397,38408.413367
68481,38426.629635,38428.651665,38426.629635
68481,38457.043205,38459.065235,38457.043205
68481,38475.259473,38477.281503,38475.259473
68481,38518.032062,38520.054092,38518.032062
68481,38536.248330,38538.270360,38536.248330
68481,38566.662000,38568.684030,38566.662000
68481,38584.878268,38586.900298,38584.878268
68481,38627.682301,38629.704330,38627.682301
68481,38645.898569,38647.920599,38645.898569
68481,38676.312220,38678.334250,38676.312220
68481,38694.528488,38696.550518,38694.528488
68481,38737.341448,38739.363477,38737.341448
68481,38755.557716,38757.579746,38755.557716
68481,38785.971329,38787.993359,38785.971329
68481,38804.187597,38806.209627,38804.187597
68481,38847.024129,38849.046159,38847.024129
68481,38865.240397,38867.262427,38865.240397
68481,38895.654091,38897.676120,38895.654091
68481,38913.870359,38915.892388,38913.870359
68481,38956.692786,38958.714816,38956.692786
68481,38974.909054,38976.931084,38974.909054
68481,39005.322533,39007.344563,39005.322533
68481,39023.538801,39025.560831,39023.538801
68481,39287.619921,39289.641951,39287.619921
