Run Number,Min Time,Max Time,Zero Time
68481,35178.135096,35180.157126,35178.135096
68481,35200.399424,35202.421454,35200.399424
68481,35226.765049,35228.787079,35226.765049
68481,35249.029377,35251.051407,35249.029377
68481,35287.755401,35289.777431,35287.755401
68481,35310.019729,35312.041759,35310.019729
68481,35336.385281,35338.407311,35336.385281
68481,35358.649609,35360.671639,35358.649609
68481,35429.726001,35431.748030,35429.726001
68481,35451.990328,35454.012358,35451.990328
68481,35478.355806,35480.377836,35478.355806
68481,35500.620134,35502.642164,35500.620134
68481,35539.392995,35541.415025,35539.392995
68481,35561.657323,35563.679353,35561.657323
68481,35588.022907,35590.044937,35588.022907
68481,35610.287235,35612.309265,35610.287235
68481,37967.803408,37969.825438,37967.803408
68481,37990.067736,37992.089766,37990.067736
68481,38016.433340,38018.455369,38016.433340
68481,38038.697668,38040.719697,38038.697668
68481,38077.435103,38079.457133,38077.435103
68481,38099.699431,38101.721461,38099.699431
68481,38126.065041,38128.087071,38126.065041
68481,38148.329369,38150.351399,38148.329369
68481,38187.085894,38189.107924,38187.085894
68481,38209.350221,38211.372251,38209.350221
68481,38235.715876,38237.737906,38235.715876
68481,38257.980204,38260.002234,38257.980204
68481,38296.729001,38298.751031,38296.729001
68481,38318.993329,38321.015359,38318.993329
68481,38345.358820,38347.380850,38345.358820
68481,38367.623148,38369.645178,38367.623148
68481,38406.389337,38408.411367,38406.389337
68481,38428.653665,38430.675695,38428.653665
68481,38455.019175,38457.041205,38455.019175
68481,38477.283503,38479.305533,38477.283503
68481,38516.008032,38518.030062,38516.008032
68481,38538.272360,38540.294389,38538.272360
68481,38564.637971,38566.660000,38564.637971
68481,38586.902298,38588.924328,38586.902298
68481,38625.658271,38627.680301,38625.658271
68481,38647.922599,38649.944629,38647.922599
68481,38674.288190,38676.310220,38674.288190
68481,38696.552518,38698.574548,38696.552518
68481,38735.317418,38737.339448,38735.317418
68481,38757.581746,38759.603775,38757.581746
68481,38783.947299,38785.969329,38783.947299
68481,38806.211627,38808.233657,38806.211627
68481,38845.000099,38847.022129,38845.000099
68481,38867.264427,38869.286457,38867.264427
68481,38893.630061,38895.652090,38893.630061
68481,38915.894388,38917.916418,38915.894388
68481,38954.668756,38956.690786,38954.668756
68481,38976.933084,38978.955114,38976.933084
68481,39003.298503,39005.320533,39003.298503
68481,39025.562831,39027.584860,39025.562831
68481,39285.595891,39287.617921,39285.595891
68481,39307.860219,39309.882249,39307.860219
68481,39334.225830,39336.247860,39334.225830
68481,39356.490158,39358.512188,39356.490158
68481,39395.254900,39397.276930,39395.254900
68481,39417.519228,39419.541258,39417.519228
68481,39443.884947,39445.906977,39443.884947
68481,39466.149275,39468.171304,39466.149275
68481,39504.886150,39506.908180,39504.886150
68481,39527.150478,39529.172508,39527.150478
68481,39553.516201,39555.538230,39553.516201
68481,39575.780528,39577.802558,39575.780528
68481,39614.527872,39616.549902,39614.527872
68481,39636.792200,39638.814230,39636.792200
68481,39663.157690,39665.179720,39663.157690
68481,39685.422018,39687.444048,39685.422018
68481,39724.170339,39726.192369,39724.170339
68481,39746.434666,39748.456696,39746.434666
68481,39772.800236,39774.822266,39772.800236
68481,39795.064564,39797.086594,39795.064564
68481,39833.835488,39835.857518,39833.835488
68481,39856.099816,39858.121846,39856.099816
68481,39882.465349,39884.487378,39882.465349
68481,39904.729676,39906.751706,39904.729676
68481,39943.473569,39945.495598,39943.473569
68481,39965.737897,39967.759926,39965.737897
68481,39992.103416,39994.125446,39992.103416
68481,40014.367744,40016.389773,40014.367744
68481,40053.123847,40055.145877,40053.123847
68481,40075.388175,40077.410204,40075.388175
68481,40101.753645,40103.775675,40101.753645
68481,40124.017972,40126.040002,40124.017972
68481,40162.773885,40164.795914,40162.773885
68481,40185.038212,40187.060242,40185.038212
68481,40211.403637,40213.425667,40211.403637
68481,40233.667965,40235.689994,40233.667965
68481,40272.417293,40274.439323,40272.417293
68481,40294.681620,40296.703650,40294.681620
68481,40321.047077,40323.069107,40321.047077
68481,40343.311405,40345.333434,40343.311405
68481,40619.597016,40621.619046,40619.597016
68481,40641.861344,40643.883374,40641.861344
68481,40668.226900,40670.248930,40668.226900
68481,40690.491228,40692.513257,40690.491228
68481,40729.263850,40731.285880,40729.263850
68481,40751.528178,40753.550207,40751.528178
68481,40777.893773,40779.915803,40777.893773
68481,40800.158101,40802.180131,40800.158101
68481,40838.920600,40840.942629,40838.920600
68481,40861.184927,40863.206957,40861.184927
68481,40887.550592,40889.572621,40887.550592
68481,40909.814919,40911.836949,40909.814919
68481,40948.577489,40950.599519,40948.577489
68481,40970.841817,40972.863847,40970.841817
68481,40997.207504,40999.229533,40997.207504
68481,41019.471831,41021.493861,41019.471831
68481,41058.219430,41060.241459,41058.219430
68481,41080.483757,41082.505787,41080.483757
68481,41106.849387,41108.871417,41106.849387
68481,41129.113715,41131.135745,41129.113715
68481,41167.880607,41169.902636,41167.880607
68481,41190.144934,41192.166964,41190.144934
68481,41216.510615,41218.532645,41216.510615
68481,41238.774942,41240.796972,41238.774942
68481,41277.538208,41279.560238,41277.538208
68481,41299.802536,41301.824566,41299.802536
68481,41326.168292,41328.190322,41326.168292
68481,41348.432620,41350.454650,41348.432620
68481,41387.195529,41389.217559,41387.195529
68481,41409.459857,41411.481887,41409.459857
68481,41435.825471,41437.847501,41435.825471
68481,41458.089799,41460.111829,41458.089799
68481,41496.853694,41498.875724,41496.853694
68481,41519.118022,41521.140052,41519.118022
68481,41545.483626,41547.505656,41545.483626
68481,41567.747954,41569.769984,41567.747954
68481,41606.502884,41608.524914,41606.502884
68481,41628.767212,41630.789242,41628.767212
68481,41655.132828,41657.154858,41655.132828
68481,41677.397156,41679.419186,41677.397156
68481,41828.555490,41830.577520,41828.555490
68481,41850.819818,41852.841848,41850.819818
68481,41877.185449,41879.207479,41877.185449
68481,41899.449777,41901.471807,41899.449777
68481,41938.200055,41940.222084,41938.200055
68481,41960.464383,41962.486412,41960.464383
68481,41986.829901,41988.851931,41986.829901
68481,42009.094229,42011.116259,42009.094229
68481,42047.840084,42049.862114,42047.840084
68481,42070.104412,42072.126441,42070.104412
68481,42096.470243,42098.492273,42096.470243
68481,42118.734571,42120.756600,42118.734571
68481,42157.473642,42159.495672,42157.473642
68481,42179.737970,42181.760000,42179.737970
68481,42206.103565,42208.125595,42206.103565
68481,42228.367892,42230.389922,42228.367892
68481,42267.123224,42269.145254,42267.123224
68481,42289.387552,42291.409582,42289.387552
68481,42315.753087,42317.775117,42315.753087
68481,42338.017414,42340.039444,42338.017414
68481,42376.757039,42378.779069,42376.757039
68481,42399.021367,42401.043396,42399.021367
68481,42425.387023,42427.409053,42425.387023
68481,42447.651351,42449.673380,42447.651351
68481,42486.394214,42488.416244,42486.394214
68481,42508.658542,42510.680571,42508.658542
68481,42535.024054,42537.046084,42535.024054
68481,42557.288382,42559.310412,42557.288382
68481,42596.052661,42598.074691,42596.052661
68481,42618.316989,42620.339019,42618.316989
68481,42644.682591,42646.704620,42644.682591
68481,42666.946918,42668.968948,42666.946918
68481,42705.718272,42707.740301,42705.718272
68481,42727.982599,42730.004629,42727.982599
68481,42754.348706,42756.370736,42754.348706
68481,42776.613034,42778.635064,42776.613034
68481,42815.379904,42817.401934,42815.379904
68481,42837.644232,42839.666262,42837.644232
68481,42864.009961,42866.031991,42864.009961
68481,42886.274288,42888.296318,42886.274288
68481,43149.397581,43151.419610,43149.397581
68481,43171.661908,43173.683938,43171.661908
68481,43198.027487,43200.049517,43198.027487
68481,43220.291815,43222.313844,43220.291815
68481,43259.075634,43261.097664,43259.075634
68481,43281.339962,43283.361992,43281.339962
68481,43307.705486,43309.727516,43307.705486
68481,43329.969814,43331.991843,43329.969814
68481,43368.714771,43370.736800,43368.714771
68481,43390.979098,43393.001128,43390.979098
68481,43417.344764,43419.366794,43417.344764
68481,43439.609092,43441.631121,43439.609092
68481,43478.360602,43480.382631,43478.360602
68481,43500.624929,43502.646959,43500.624929
68481,43526.990453,43529.012483,43526.990453
68481,43549.254780,43551.276810,43549.254780
68481,43588.007052,43590.029082,43588.007052
68481,43610.271380,43612.293410,43610.271380
68481,43636.636950,43638.658980,43636.636950
68481,43658.901278,43660.923308,43658.901278
68481,43697.648110,43699.670139,43697.648110
68481,43719.912437,43721.934467,43719.912437
68481,43746.277886,43748.299916,43746.277886
68481,43768.542214,43770.564243,43768.542214
68481,43807.312998,43809.335028,43807.312998
68481,43829.577326,43831.599355,43829.577326
68481,43855.942879,43857.964909,43855.942879
68481,43878.207207,43880.229236,43878.207207
68481,43916.963549,43918.985578,43916.963549
68481,43939.227876,43941.249906,43939.227876
68481,43965.593342,43967.615372,43965.593342
68481,43987.857670,43989.879700,43987.857670
68481,44026.620492,44028.642522,44026.620492
68481,44048.884820,44050.906850,44048.884820
68481,44075.250374,44077.272404,44075.250374
68481,44097.514702,44099.536732,44097.514702
68481,44136.255219,44138.277249,44136.255219
68481,44158.519546,44160.541576,44158.519546
68481,44184.885131,44186.907160,44184.885131
68481,44207.149458,44209.171488,44207.149458
68481,44293.106496,44295.128526,44293.106496
68481,44315.370824,44317.392854,44315.370824
68481,44341.737020,44343.759050,44341.737020
68481,44364.001348,44366.023378,44364.001348
68481,44402.753614,44404.775644,44402.753614
68481,44425.017942,44427.039972,44425.017942
68481,44451.383402,44453.405432,44451.383402
68481,44473.647729,44475.669759,44473.647729
68481,44512.401985,44514.424015,44512.401985
68481,44534.666313,44536.688343,44534.666313
68481,44561.031873,44563.053902,44561.031873
68481,44583.296200,44585.318230,44583.296200
68481,44622.053132,44624.075162,44622.053132
68481,44644.317460,44646.339490,44644.317460
68481,44670.683577,44672.705607,44670.683577
68481,44692.947904,44694.969934,44692.947904
68481,44731.698328,44733.720357,44731.698328
68481,44753.962655,44755.984685,44753.962655
68481,44780.328731,44782.350761,44780.328731
68481,44802.593059,44804.615088,44802.593059
68481,44841.350463,44843.372493,44841.350463
68481,44863.614791,44865.636820,44863.614791
68481,44889.980409,44892.002439,44889.980409
68481,44912.244737,44914.266767,44912.244737
68481,44950.990761,44953.012791,44950.990761
68481,44973.255089,44975.277119,44973.255089
68481,44999.620508,45001.642537,44999.620508
68481,45021.884835,45023.906865,45021.884835
68481,45060.634542,45062.656572,45060.634542
68481,45082.898870,45084.920899,45082.898870
68481,45109.264490,45111.286520,45109.264490
68481,45131.528818,45133.550848,45131.528818
68481,45170.285941,45172.307971,45170.285941
68481,45192.550269,45194.572299,45192.550269
68481,45218.915966,45220.937996,45218.915966
68481,45241.180294,45243.202324,45241.180294
68481,45279.922734,45281.944764,45279.922734
68481,45302.187062,45304.209091,45302.187062
68481,45328.552731,45330.574760,45328.552731
68481,45350.817058,45352.839088,45350.817058
