Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,687072,0.025282,43095.234519,43095.322685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687073,0.287483,43095.496720,43095.584886,1, 0, 0, 1,-0.903135,-5.411820,-9.786452,-1,2
68506,687074,0.463104,43095.672340,43095.760507,1, 0, 0, 1,-5.824457,3.892015,11.762586,-1,2
68506,687075,0.545026,43095.754262,43095.842429,1, 0, 0, 1,4.269978,1.233200,-2.229209,-1,2
68506,687076,0.547794,43095.757030,43095.845197,1, 0, 0, 1,3.364046,2.616050,-12.013740,-1,2
68506,687077,0.647264,43095.856499,43095.944667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687078,0.651021,43095.860256,43095.948424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687079,0.767395,43095.976631,43096.064798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687080,0.875724,43096.084960,43096.173127,1, 0, 0, 1,-2.495974,3.163998,-8.989458,-1,2
68506,687081,0.882232,43096.091467,43096.179635,1, 1, 0, 1,-0.922592,3.306004,2.346691,-1,5
68506,687082,0.974841,43096.184075,43096.272244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687083,1.444835,43096.654069,43096.742238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687084,1.589439,43096.798672,43096.886842,1, 0, 0, 1,-2.573883,8.748615,8.605471,-1,2
68506,687085,1.730613,43096.939846,43097.028016,1, 1, 1, 1,2.294157,-1.203614,2.618942,-1,4
68506,687086,1.761132,43096.970365,43097.058535,1, 0, 0, 1,2.539202,-2.980583,11.225424,-1,2
68506,687087,1.805409,43097.014642,43097.102812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687088,1.857388,43097.066621,43097.154791,1, 0, 0, 1,2.427943,-0.550424,-6.740053,-1,2
68506,687089,2.002900,43097.212133,43097.300303,1, 0, 0, 1,-2.099190,4.399265,1.131348,-1,3
68506,687347,0.015161,43121.536725,43121.624952,1, 1, 1, 1,-2.224212,0.759244,-2.746805,-1,3
68506,687348,0.048442,43121.570006,43121.658233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687349,0.079089,43121.600653,43121.688880,1, 0, 0, 1,-7.794351,-0.265534,-19.810534,-1,2
68506,687350,0.085218,43121.606782,43121.695009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687351,0.142892,43121.664455,43121.752683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687352,0.192821,43121.714385,43121.802612,1, 0, 0, 1,5.935786,0.765810,0.250125,-1,2
68506,687353,0.202414,43121.723977,43121.812204,1, 0, 0, 1,1.708975,-1.846022,5.732858,-1,2
68506,687354,0.216733,43121.738296,43121.826524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687355,0.380845,43121.902408,43121.990636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687356,0.581474,43122.103036,43122.191264,1, 0, 0, 1,0.419309,-2.469125,-12.047283,-1,2
68506,687357,0.587095,43122.108658,43122.196886,1, 0, 0, 1,-3.790526,2.537303,3.885063,-1,4
68506,687358,0.721709,43122.243271,43122.331500,1, 0, 0, 1,-2.854403,-5.011970,17.270072,-1,2
68506,687359,0.844400,43122.365962,43122.454191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687360,0.852908,43122.374470,43122.462699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687361,0.897505,43122.419067,43122.507296,1, 0, 0, 1,-2.454154,-0.927554,3.249310,-1,2
68506,687362,1.022532,43122.544094,43122.632323,1, 0, 0, 1,-5.846239,3.097407,-0.296449,-1,2
68506,687363,1.037736,43122.559298,43122.647527,1, 0, 0, 1,2.325156,-0.204314,12.358241,-1,2
68506,687364,1.348564,43122.870125,43122.958354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687365,1.441118,43122.962679,43123.050909,1, 0, 0, 1,-1.024978,4.533906,-4.182955,-1,7
68506,687366,1.563717,43123.085277,43123.173508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687367,1.646058,43123.167618,43123.255849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687368,1.664443,43123.186003,43123.274234,1, 0, 0, 1,3.393786,-1.561267,-18.029528,-1,2
68506,687369,1.899877,43123.421437,43123.509668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687370,2.008746,43123.530305,43123.618536,1, 0, 0, 1,-0.696503,-3.358933,-19.245771,-1,2
68506,687595,0.099676,43143.938659,43144.026937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687596,0.353751,43144.192733,43144.281013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687597,0.378183,43144.217165,43144.305445,1, 0, 0, 1,7.817583,0.758927,16.042379,-1,2
68506,687598,0.461321,43144.300303,43144.388582,1, 0, 0, 1,-0.850720,-1.505763,5.925888,-1,2
68506,687599,0.493291,43144.332273,43144.420552,1, 0, 0, 1,3.558891,-6.170015,17.220380,-1,2
68506,687600,0.543509,43144.382491,43144.470771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687601,0.557551,43144.396533,43144.484812,1, 0, 0, 1,-3.522116,5.019924,5.705544,-1,2
68506,687602,0.801893,43144.640874,43144.729154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687603,0.816161,43144.655142,43144.743422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687604,0.947908,43144.786888,43144.875169,1, 0, 0, 1,-3.123256,-4.004408,-15.411847,-1,2
68506,687605,0.999988,43144.838968,43144.927249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687606,1.077225,43144.916205,43145.004486,1, 0, 0, 1,6.200861,-2.503034,-1.927036,-1,2
68506,687607,1.147757,43144.986737,43145.075019,1, 0, 0, 1,-4.483522,-2.889706,13.994029,-1,3
68506,687608,1.231763,43145.070743,43145.159024,1, 0, 0, 1,4.010682,2.597097,5.065005,-1,2
68506,687609,1.312703,43145.151683,43145.239964,1, 0, 0, 1,-4.804330,6.572635,-9.549943,-1,2
68506,687610,1.331241,43145.170221,43145.258502,1, 1, 0, 1,2.566327,-0.750149,-6.045125,-1,4
68506,687611,1.442899,43145.281878,43145.370160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687612,1.607936,43145.446916,43145.535198,1, 0, 0, 1,-1.010060,9.920093,-4.863229,-1,2
68506,687613,1.639845,43145.478824,43145.567106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687614,1.654762,43145.493741,43145.582024,1, 0, 0, 1,7.748456,-1.251388,8.725274,-1,2
68506,687615,1.659349,43145.498328,43145.586610,1, 0, 0, 1,4.921545,1.428573,-1.384708,-1,2
68506,687616,1.850020,43145.688999,43145.777281,1, 0, 0, 1,-8.113383,-1.198592,-1.729102,-1,2
68506,687617,1.886676,43145.725655,43145.813937,1, 0, 0, 1,2.509166,4.896510,11.350854,-1,2
68506,687618,1.949970,43145.788948,43145.877231,1, 0, 0, 1,-7.974055,0.864600,-5.887387,-1,2
68506,687889,0.053940,43170.205249,43170.293589,1, 0, 0, 1,-3.560107,-1.695332,10.059951,-1,2
68506,687890,0.077967,43170.229277,43170.317616,1, 1, 1, 1,1.012948,2.438819,-1.489359,-1,3
68506,687891,0.090589,43170.241898,43170.330238,1, 0, 0, 1,-5.402186,-5.397909,19.847708,-1,2
68506,687892,0.238786,43170.390095,43170.478435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687893,0.362872,43170.514181,43170.602521,1, 0, 0, 1,0.550014,-0.550105,-6.290605,-1,2
68506,687894,0.513891,43170.665200,43170.753540,1, 0, 0, 1,-9.404266,0.493539,-10.267599,-1,2
68506,687895,0.563351,43170.714659,43170.803000,1, 0, 0, 1,-1.660690,-2.342079,15.895226,-1,2
68506,687896,0.722581,43170.873889,43170.962230,1, 0, 0, 1,-2.866413,4.864523,-20.748297,-1,2
68506,687897,0.828152,43170.979460,43171.067801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687898,0.965924,43171.117232,43171.205573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687899,1.088376,43171.239684,43171.328026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687900,1.359131,43171.510438,43171.598780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687901,1.362828,43171.514135,43171.602477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687902,1.455912,43171.607219,43171.695561,1, 0, 0, 1,-3.757497,-8.550331,14.261932,-1,2
68506,687903,1.470429,43171.621735,43171.710078,1, 1, 0, 1,0.651081,1.305378,-1.787354,-1,4
68506,687904,1.479994,43171.631301,43171.719644,1, 0, 0, 1,-3.247350,-3.499960,2.993953,-1,2
68506,687905,1.628065,43171.779371,43171.867715,1, 0, 0, 1,-6.499805,5.579483,4.231966,-1,3
68506,687906,1.679417,43171.830723,43171.919066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687907,1.926190,43172.077495,43172.165839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688229,0.001633,43204.850767,43204.939186,1, 0, 0, 1,3.276131,6.633091,17.881807,-1,2
68506,688230,0.061947,43204.911081,43204.999500,1, 0, 0, 1,7.128774,-1.835797,7.178192,-1,2
68506,688231,0.109091,43204.958224,43205.046644,1, 0, 0, 1,-6.242752,-3.030406,2.899182,-1,2
68506,688232,0.146461,43204.995594,43205.084014,1, 0, 0, 1,-5.867129,-5.444619,13.586756,-1,2
68506,688233,0.169611,43205.018744,43205.107164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688234,0.244967,43205.094100,43205.182520,1, 0, 0, 1,7.186279,1.278194,13.175168,-1,2
68506,688235,0.259613,43205.108745,43205.197166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688236,0.408791,43205.257924,43205.346344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688237,0.519025,43205.368157,43205.456578,1, 0, 0, 1,-0.531959,7.712766,-17.819433,-1,2
68506,688238,0.535931,43205.385063,43205.473484,1, 0, 0, 1,4.163354,-8.376644,-12.798907,-1,2
68506,688239,0.668710,43205.517842,43205.606263,1, 0, 0, 1,-6.836674,0.321551,-17.761816,-1,2
