Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,710650,0.083269,47855.663100,47855.807686,1, 0, 0, 1,1.101084,-2.158944,-10.812870,-1,2
68498,710651,0.179286,47855.759116,47855.903702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710652,0.237052,47855.816882,47855.961469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710653,0.245895,47855.825725,47855.970311,1, 1, 0, 1,-2.281368,0.029057,4.191650,-1,3
68498,710654,0.285209,47855.865038,47856.009625,1, 0, 0, 1,-1.880261,5.239698,14.962695,-1,2
68498,710655,0.410942,47855.990772,47856.135359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710656,0.704331,47856.284160,47856.428747,1, 0, 0, 1,-3.305042,-5.905500,-9.574458,-1,2
68498,710657,0.759883,47856.339712,47856.484300,1, 0, 0, 1,7.068201,-3.768319,18.032691,-1,2
68498,710658,0.830212,47856.410040,47856.554628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710659,0.893538,47856.473366,47856.617954,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710660,0.895545,47856.475374,47856.619962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710661,0.933024,47856.512853,47856.657441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710662,1.214013,47856.793840,47856.938429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710663,1.321839,47856.901666,47857.046255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710664,1.361687,47856.941515,47857.086104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710665,1.383861,47856.963689,47857.108278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710666,1.474856,47857.054683,47857.199273,1, 0, 0, 1,-4.115180,3.691913,20.932230,-1,2
68498,710667,1.528107,47857.107934,47857.252524,1, 0, 0, 1,4.930241,3.051554,16.565332,-1,3
68498,710668,1.594827,47857.174654,47857.319243,1, 0, 0, 1,-4.579263,-7.366447,-4.541512,-1,2
68498,710669,1.601566,47857.181393,47857.325983,1, 0, 0, 1,0.997370,1.297230,7.732151,-1,2
68498,710670,1.628211,47857.208038,47857.352628,1, 0, 0, 1,-1.754759,4.117559,-3.399008,-1,2
68498,710671,1.688210,47857.268036,47857.412626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710672,1.756615,47857.336441,47857.481031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710673,1.832603,47857.412429,47857.557019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710674,1.844650,47857.424477,47857.569067,1, 0, 0, 1,-0.943059,-2.266633,-5.137244,-1,2
68498,710675,1.992499,47857.572325,47857.716915,1, 0, 0, 1,-5.540302,0.098282,12.855737,-1,2
68498,710819,0.113041,47871.885073,47872.029694,1, 0, 0, 1,-9.553733,-1.596434,16.403955,-1,2
68498,710820,0.310732,47872.082764,47872.227385,1, 0, 0, 1,0.571963,2.883823,1.792202,-1,2
68498,710821,0.355417,47872.127449,47872.272070,1, 0, 0, 1,-1.351697,-4.327287,-9.939245,-1,5
68498,710822,0.362447,47872.134478,47872.279100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710823,0.513468,47872.285499,47872.430121,1, 0, 0, 1,3.294423,-1.080225,21.886252,-1,2
68498,710824,0.691809,47872.463840,47872.608462,1, 0, 0, 1,0.620164,-3.675208,7.057265,-1,2
68498,710825,0.813314,47872.585345,47872.729967,1, 0, 0, 1,-7.842403,1.821308,-8.472123,-1,2
68498,710826,0.818329,47872.590359,47872.734982,1, 0, 0, 1,6.495891,1.484542,5.622409,-1,2
68498,710827,0.837824,47872.609854,47872.754477,1, 0, 0, 1,1.330702,-2.492668,-6.408071,-1,2
68498,710828,0.917933,47872.689963,47872.834586,1, 0, 0, 1,2.585504,-4.627942,-10.751967,-1,2
68498,710829,0.967040,47872.739070,47872.883693,1, 0, 0, 1,-3.834725,-1.263627,3.313949,-1,2
68498,710830,1.175864,47872.947894,47873.092517,1, 1, 1, 1,1.839150,1.302101,1.983662,-1,6
68498,710831,1.216483,47872.988513,47873.133136,1, 1, 1, 1,1.405386,1.518478,9.536319,-1,3
68498,710832,1.231996,47873.004026,47873.148649,1, 0, 0, 1,-4.912254,0.116078,-12.549858,-1,2
68498,710833,1.283834,47873.055863,47873.200487,1, 0, 0, 1,-2.456366,-1.464801,10.875386,-1,2
68498,710834,1.300922,47873.072952,47873.217575,1, 0, 0, 1,4.366945,6.837046,4.876301,-1,2
68498,710835,1.389321,47873.161350,47873.305974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710836,1.475736,47873.247765,47873.392389,1, 0, 0, 1,-7.232402,7.073031,17.312364,-1,3
68498,710837,1.599174,47873.371203,47873.515827,1, 0, 0, 1,-4.173753,-1.760328,-8.267076,-1,2
68498,710838,1.646173,47873.418202,47873.562826,1, 0, 0, 1,7.677211,-2.408442,-2.119288,-1,2
68498,710839,1.714801,47873.486830,47873.631454,1, 0, 0, 1,-2.802996,2.794073,-15.117790,-1,2
68498,710840,1.830938,47873.602967,47873.747591,1, 0, 0, 1,7.714967,3.635629,10.378141,-1,2
68498,710841,1.967805,47873.739833,47873.884458,1, 0, 0, 1,7.267130,0.205959,7.974418,-1,2
68498,711014,0.004015,47892.069512,47892.214175,1, 0, 0, 1,7.561643,0.534026,-10.889204,-1,2
68498,711015,0.068119,47892.133615,47892.278279,1, 0, 0, 1,0.882329,-1.110414,-6.235304,-1,2
68498,711016,0.116952,47892.182449,47892.327113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711017,0.232467,47892.297964,47892.442628,1, 0, 0, 1,2.026353,1.647836,-2.486977,-1,2
68498,711018,0.251276,47892.316773,47892.461437,1, 0, 0, 1,7.448709,-1.210597,8.827995,-1,2
68498,711019,0.338111,47892.403607,47892.548272,1, 0, 0, 1,0.181341,0.180032,3.859448,-1,2
68498,711020,0.348583,47892.414079,47892.558744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711021,0.464406,47892.529901,47892.674566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711022,0.494713,47892.560209,47892.704874,1, 0, 0, 1,-8.247503,-0.910390,-10.980777,-1,2
68498,711023,0.541828,47892.607323,47892.751988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711024,0.764811,47892.830306,47892.974971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711025,0.895896,47892.961391,47893.106057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711026,0.898845,47892.964340,47893.109005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711027,0.936648,47893.002143,47893.146808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711028,1.280386,47893.345880,47893.490547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711029,1.342297,47893.407791,47893.552457,1, 0, 0, 1,1.503216,0.151919,-7.663711,-1,2
68498,711030,1.357457,47893.422951,47893.567617,1, 0, 0, 1,5.553546,2.758736,13.245293,-1,2
68498,711031,1.521666,47893.587159,47893.731826,1, 0, 0, 1,-6.106609,1.136951,3.325586,-1,2
68498,711032,1.559967,47893.625460,47893.770127,1, 0, 0, 1,-2.335342,8.178088,-9.222000,-1,2
68498,711033,1.564698,47893.630191,47893.774858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711034,1.588174,47893.653667,47893.798334,1, 0, 0, 1,1.494346,1.913691,10.389923,-1,2
68498,711035,1.620510,47893.686003,47893.830671,1, 0, 0, 1,2.802667,-8.029117,-13.535273,-1,2
68498,711036,1.658985,47893.724479,47893.869146,1, 0, 0, 1,-7.351786,-0.076063,9.900787,-1,2
68498,711152,0.039913,47908.297612,47908.442310,1, 0, 0, 1,-3.166992,-0.001701,18.707660,-1,2
68498,711153,0.092456,47908.350154,47908.494852,1, 0, 0, 1,1.627656,11.133311,8.740049,-1,2
68498,711154,0.600540,47908.858238,47909.002937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711155,0.663293,47908.920991,47909.065690,1, 0, 0, 1,-4.439735,4.753272,-8.142591,-1,2
68498,711156,0.672891,47908.930589,47909.075288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711157,0.849697,47909.107394,47909.252094,1, 0, 0, 1,-1.492307,0.918781,-8.590721,-1,2
68498,711158,0.924331,47909.182028,47909.326728,1, 0, 0, 1,-1.297962,-5.829296,12.848738,-1,2
68498,711159,1.159370,47909.417066,47909.561767,1, 0, 0, 1,0.012194,-1.328463,6.508064,-1,2
68498,711160,1.159627,47909.417324,47909.562024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711161,1.364632,47909.622328,47909.767029,1, 0, 0, 1,8.133630,0.835469,5.252793,-1,2
68498,711162,1.393602,47909.651298,47909.795999,1, 0, 0, 1,3.998745,-3.912155,-12.048114,-1,2
68498,711163,1.652292,47909.909988,47910.054689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711164,1.689950,47909.947645,47910.092347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711165,1.699797,47909.957492,47910.102194,1, 1, 0, 1,-2.193137,-1.181350,-1.262548,-1,2
68498,711166,1.776248,47910.033943,47910.178645,1, 0, 0, 1,-10.084859,-1.702980,6.335390,-1,2
68498,711167,1.895563,47910.153258,47910.297960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711168,1.937356,47910.195050,47910.339752,1, 0, 0, 1,-7.781742,2.369719,-5.932684,-1,2
68498,711484,0.111294,47941.045762,47941.190529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711485,0.227282,47941.161749,47941.306517,1, 0, 0, 1,-3.599689,0.822053,16.151727,-1,2
68498,711486,0.409377,47941.343844,47941.488612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711487,0.537630,47941.472096,47941.616865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711488,0.551817,47941.486283,47941.631052,1, 0, 0, 1,1.844994,2.894401,-3.600604,-1,2
68498,711489,0.570568,47941.505035,47941.649804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711490,0.588422,47941.522888,47941.667657,1, 0, 0, 1,-8.355200,0.564751,-20.154656,-1,2
68498,711491,0.667528,47941.601995,47941.746763,1, 0, 0, 1,1.339910,0.336414,5.824920,-1,2
68498,711492,0.708890,47941.643356,47941.788125,1, 0, 0, 1,-2.256172,-3.985651,-7.165020,-1,2
68498,711493,0.767607,47941.702073,47941.846842,1, 0, 0, 1,2.789316,-8.925412,-18.244744,-1,2
68498,711494,0.851082,47941.785548,47941.930317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711495,1.054546,47941.989012,47942.133782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711496,1.103405,47942.037870,47942.182640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711497,1.183136,47942.117601,47942.262371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711498,1.312658,47942.247123,47942.391893,1, 0, 0, 1,-4.935259,-0.893579,-4.895873,-1,2
68498,711499,1.411221,47942.345685,47942.490456,1, 0, 0, 1,-0.963261,-0.172926,-10.864558,-1,2
68498,711500,1.435837,47942.370302,47942.515072,1, 0, 0, 1,7.916102,2.460784,-3.292229,-1,2
68498,711501,1.473301,47942.407766,47942.552537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711502,1.492109,47942.426573,47942.571344,1, 0, 0, 1,9.999981,-0.271860,-4.904450,-1,3
68498,711503,1.613161,47942.547625,47942.692396,1, 0, 0, 1,-2.058756,-6.025668,11.558030,-1,2
68498,711504,1.698036,47942.632500,47942.777272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711505,1.810198,47942.744662,47942.889434,1, 0, 0, 1,-4.288677,-3.168456,9.321129,-1,2
68498,711506,1.844708,47942.779172,47942.923943,1, 0, 0, 1,7.594235,-0.497419,-9.221748,-1,2
68498,711507,1.905260,47942.839724,47942.984495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711629,0.014046,47957.140716,47957.285517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711630,0.032888,47957.159558,47957.304360,1, 0, 0, 1,-2.349785,4.479976,2.501545,-1,2
68498,711631,0.049536,47957.176205,47957.321007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711632,0.090110,47957.216780,47957.361582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711633,0.132456,47957.259125,47957.403928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711634,0.432497,47957.559165,47957.703968,1, 0, 0, 1,-6.025521,13.229728,-19.303009,-1,2
68498,711635,0.545083,47957.671751,47957.816554,1, 0, 0, 1,-1.476894,-2.925366,3.949751,-1,2
68498,711636,0.550566,47957.677235,47957.822038,1, 0, 0, 1,0.737399,-5.179909,-7.986192,-1,2
68498,711637,0.687633,47957.814302,47957.959105,1, 0, 0, 1,3.823100,-2.606215,5.633335,-1,2
68498,711638,0.770742,47957.897410,47958.042214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711639,1.132509,47958.259176,47958.403981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711640,1.144178,47958.270846,47958.415650,1, 0, 0, 1,-1.022420,-8.128876,-12.999647,-1,2
68498,711641,1.191789,47958.318456,47958.463260,1, 0, 0, 1,-0.563511,-7.989227,14.069567,-1,2
68498,711642,1.207027,47958.333694,47958.478499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711643,1.224402,47958.351069,47958.495873,1, 0, 0, 1,-4.932063,2.901057,-18.582403,-1,2
68498,711644,1.288694,47958.415361,47958.560166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711645,1.320232,47958.446899,47958.591704,1, 0, 0, 1,2.268555,1.979880,1.131122,-1,2
68498,711646,1.449369,47958.576035,47958.720840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711647,1.533200,47958.659866,47958.804671,1, 0, 0, 1,-2.583597,0.255218,-0.539239,-1,2
68498,711648,1.631180,47958.757846,47958.902651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711649,1.690808,47958.817474,47958.962280,1, 0, 0, 1,-0.469282,4.393213,5.160721,-1,3
