Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,628974,0.051654,39400.722307,39400.849744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628975,0.148785,39400.819437,39400.946875,1, 1, 0, 1,-0.662760,-1.575592,-4.607259,-1,2
68498,628976,0.160019,39400.830671,39400.958109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,628977,0.319996,39400.990648,39401.118086,1, 0, 0, 1,-3.755288,7.475679,-14.554715,-1,2
68498,628978,0.355188,39401.025840,39401.153278,1, 0, 0, 1,-7.220684,1.899441,-17.198160,-1,2
68498,628979,0.402067,39401.072719,39401.200157,1, 0, 0, 1,5.192773,0.874679,-9.893075,-1,2
68498,628980,0.541901,39401.212552,39401.339991,1, 0, 0, 1,-2.930127,9.239754,-3.501402,-1,2
68498,628981,0.576371,39401.247023,39401.374462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,628982,0.612069,39401.282720,39401.410159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,628983,0.993442,39401.664093,39401.791532,1, 0, 0, 1,4.433339,0.158315,2.112789,-1,2
68498,628984,1.100062,39401.770713,39401.898153,1, 0, 0, 1,3.538633,-7.143105,-3.778619,-1,2
68498,628985,1.147458,39401.818109,39401.945548,1, 0, 0, 1,3.573532,-3.737457,-12.957947,-1,2
68498,628986,1.253467,39401.924118,39402.051557,1, 0, 0, 1,0.057902,-2.737023,2.600684,-1,2
68498,628987,1.302195,39401.972845,39402.100285,1, 0, 0, 1,-0.138421,9.971057,10.705982,-1,2
68498,628988,1.372146,39402.042796,39402.170236,1, 0, 0, 1,-3.423656,-4.981990,9.153987,-1,2
68498,628989,1.638394,39402.309043,39402.436484,1, 0, 0, 1,3.470441,6.842286,-2.219397,-1,2
68498,628990,1.673433,39402.344082,39402.471523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,628991,1.719026,39402.389675,39402.517116,1, 0, 0, 1,-4.934366,6.640469,10.640397,-1,2
68498,628992,1.735842,39402.406491,39402.533932,1, 0, 0, 1,3.958216,0.325415,5.441456,-1,2
68498,628993,1.809069,39402.479718,39402.607159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628994,1.809497,39402.480146,39402.607587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,628995,1.887781,39402.558430,39402.685871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629111,0.006784,39414.845615,39414.973080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629112,0.414525,39415.253355,39415.380821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629113,0.500589,39415.339419,39415.466886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629114,0.520185,39415.359015,39415.486481,1, 0, 0, 1,7.874364,1.678572,-13.891466,-1,2
68498,629115,1.199680,39416.038509,39416.165976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629116,1.315673,39416.154502,39416.281970,1, 0, 0, 1,3.934770,-0.481764,-10.471952,-1,2
68498,629117,1.699766,39416.538594,39416.666062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629118,1.738420,39416.577248,39416.704717,1, 0, 0, 1,6.020367,1.114570,-9.781898,-1,2
68498,629119,1.881396,39416.720224,39416.847693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629120,1.894988,39416.733816,39416.861285,1, 0, 0, 1,2.038593,3.205685,-21.267847,-1,2
68498,629121,1.898186,39416.737014,39416.864483,1, 0, 0, 1,0.587724,0.552115,10.192621,-1,2
68498,629318,0.018264,39437.174819,39437.302328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629319,0.153988,39437.310543,39437.438052,1, 0, 0, 1,4.051768,-1.152553,13.241280,-1,2
