Run Number,Min Time,Max Time,Zero Time
68475,41025.839658,41027.861688,41025.839658
68475,41046.079953,41048.101983,41046.079953
68475,41074.708316,41076.730345,41074.708316
68475,41094.948611,41096.970640,41094.948611
68475,41111.193993,41113.216022,41111.193993
68475,41131.434288,41133.456317,41131.434288
68475,41160.057928,41162.079958,41160.057928
68475,41180.298223,41182.320253,41180.298223
68475,41196.543732,41198.565761,41196.543732
68475,41216.784026,41218.806056,41216.784026
68475,41245.425941,41247.447971,41245.425941
68475,41265.666236,41267.688266,41265.666236
68475,41281.911580,41283.933609,41281.911580
68475,41302.151875,41304.173904,41302.151875
68475,41330.768366,41332.790396,41330.768366
68475,41351.008661,41353.030691,41351.008661
68475,41367.254147,41369.276176,41367.254147
68475,41387.494442,41389.516471,41387.494442
68475,41416.158058,41418.180088,41416.158058
68475,41436.398353,41438.420383,41436.398353
68475,41452.644321,41454.666350,41452.644321
68475,41472.884616,41474.906645,41472.884616
68475,41501.513861,41503.535890,41501.513861
68475,41521.754156,41523.776185,41521.754156
68475,41537.999557,41540.021586,41537.999557
68475,41558.239852,41560.261882,41558.239852
68475,41741.239388,41743.261417,41741.239388
68475,41761.479683,41763.501713,41761.479683
68475,41777.725075,41779.747104,41777.725075
68475,41797.965370,41799.987400,41797.965370
68475,41826.634928,41828.656957,41826.634928
68475,41846.875223,41848.897253,41846.875223
68475,41863.120592,41865.142621,41863.120592
68475,41883.360887,41885.382916,41883.360887
68475,41912.011159,41914.033188,41912.011159
68475,41932.251454,41934.273484,41932.251454
68475,41948.496875,41950.518904,41948.496875
68475,41968.737170,41970.759199,41968.737170
68475,41997.381417,41999.403446,41997.381417
68475,42017.621712,42019.643741,42017.621712
68475,42033.867164,42035.889194,42033.867164
68475,42054.107460,42056.129489,42054.107460
68475,42082.747537,42084.769566,42082.747537
68475,42102.987832,42105.009861,42102.987832
68475,42119.233266,42121.255296,42119.233266
68475,42139.473562,42141.495591,42139.473562
68475,42168.106698,42170.128728,42168.106698
68475,42188.346994,42190.369023,42188.346994
68475,42204.592339,42206.614369,42204.592339
68475,42224.832634,42226.854664,42224.832634
68475,42253.434803,42255.456832,42253.434803
68475,42273.675098,42275.697128,42273.675098
68475,42289.920517,42291.942547,42289.920517
68475,42310.160813,42312.182842,42310.160813
68475,42338.815334,42340.837363,42338.815334
68475,42359.055629,42361.077658,42359.055629
68475,42375.300947,42377.322976,42375.300947
68475,42395.541242,42397.563272,42395.541242
68475,42424.167709,42426.189739,42424.167709
68475,42444.408004,42446.430034,42444.408004
68475,42460.653471,42462.675501,42460.653471
68475,42480.893767,42482.915796,42480.893767
68475,42509.520888,42511.542918,42509.520888
68475,42529.761183,42531.783213,42529.761183
68475,42546.006585,42548.028615,42546.006585
68475,42566.246881,42568.268910,42566.246881
