Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,0.0038806000011391006,43475.7879216,3,0,1
68475,0.018270699998538475,43475.802311699998,6,0,1
68475,0.018270699998538475,43475.802311699998,7,0,1
68475,0.027810999999928754,43475.811851999999,3,0,1
68475,0.036501900001894683,43475.820542900001,3,0,2
68475,0.037219199999526609,43475.821260199999,3,0,2
68475,0.049656299997877795,43475.833697299997,3,0,1
68475,0.065069600001152139,43475.8491106,3,0,2
68475,0.075890400003117975,43475.859931400002,3,0,2
68475,0.079028300002391916,43475.863069300001,3,0,2
68475,0.12576350000017555,43475.909804499999,3,0,1
68475,0.13235449999774573,43475.916395499997,3,0,1
68475,0.14251389999844832,43475.926554899997,6,0,1
68475,0.14251389999844832,43475.926554899997,7,0,1
68475,0.14471190000040224,43475.928752899999,3,0,1
68475,0.18316870000126073,43475.9672097,3,0,2
68475,0.21619389999978011,43476.000234899999,3,0,1
68475,0.22086760000092909,43476.0049086,3,0,1
68475,0.23801149999781046,43476.022052499997,3,0,1
68475,0.24242249999952037,43476.026463499998,3,0,1
68475,0.25313769999775104,43476.037178699997,3,0,2
68475,0.26847870000347029,43476.052519700002,6,0,1
68475,0.26847870000347029,43476.052519700002,7,0,1
68475,0.27528570000140462,43476.0593267,3,0,1
68475,0.28376270000444492,43476.067803700003,3,0,1
68475,0.29252390000328887,43476.076564900002,3,0,1
68475,0.30177050000202144,43476.085811500001,6,0,1
68475,0.30177050000202144,43476.085811500001,7,0,1
68475,0.31175120000261813,43476.095792200002,3,0,1
68475,0.32425440000224626,43476.108295400001,3,0,1
68475,0.32425599999987753,43476.108296999999,3,0,1
68475,0.33626450000156183,43476.120305500001,3,0,1
68475,0.34867990000202553,43476.132720900001,3,0,1
68475,0.34869220000109635,43476.1327332,3,0,2
68475,0.35368860000016866,43476.137729599999,3,0,2
68475,0.395557199997711,43476.179598199997,3,0,1
68475,0.43561680000129854,43476.2196578,3,0,1
68475,0.45344430000113789,43476.2374853,3,0,2
68475,0.45980100000451785,43476.243842000003,3,0,2
68475,0.46282320000318578,43476.246864200002,3,0,2
68475,0.46381970000220463,43476.247860700001,3,0,1
68475,0.4667053000011947,43476.2507463,3,0,1
68475,0.47301560000050813,43476.257056599999,3,0,2
68475,0.47608910000417382,43476.260130100003,3,0,2
68475,0.48238750000018626,43476.266428499999,3,0,2
68475,0.48569750000024214,43476.269738499999,3,0,1
68475,0.52227040000434499,43476.306311400003,3,0,2
68475,0.52670390000275802,43476.310744900002,3,0,1
68475,0.53038180000294233,43476.314422800002,3,0,1
68475,0.53044930000032764,43476.314490299999,3,0,2
68475,0.53245369999785908,43476.316494699997,3,0,1
68475,0.54273510000348324,43476.326776100002,3,0,1
68475,0.54355680000298889,43476.327597800002,3,0,1
68475,0.54619079999974929,43476.330231799999,6,0,1
68475,0.54619079999974929,43476.330231799999,7,0,1
68475,0.64436800000112271,43476.428409,3,0,1
68475,0.66334859999915352,43476.447389599998,3,0,2
68475,0.6690632000027108,43476.453104200002,3,0,2
68475,0.67648709999775747,43476.460528099997,3,0,2
68475,0.67909440000221366,43476.463135400001,3,0,2
68475,0.70742459999746643,43476.491465599996,3,0,1
68475,0.72206159999768715,43476.506102599997,3,0,1
68475,0.73028730000078212,43476.5143283,3,0,1
68475,0.7337760000009439,43476.517817,3,0,2
68475,0.75499890000355663,43476.539039900003,6,0,1
68475,0.75499890000355663,43476.539039900003,7,0,1
68475,0.75726969999959692,43476.541310699999,3,0,1
68475,0.76004860000102781,43476.5440896,3,0,1
68475,0.7612516000008327,43476.5452926,3,0,2
68475,0.79997150000417605,43476.584012500003,3,0,1
68475,0.80103940000117291,43476.5850804,3,0,1
68475,0.83158040000125766,43476.6156214,3,0,1
68475,0.83539359999849694,43476.619434599997,3,0,2
68475,0.84354290000192123,43476.627583900001,3,0,1
68475,0.85550080000393791,43476.639541800003,3,0,2
68475,0.86439210000389721,43476.648433100003,3,0,2
68475,0.87425939999957336,43476.658300399999,3,0,1
68475,0.87786810000397963,43476.661909100003,3,0,2
68475,0.90069139999832259,43476.684732399997,6,0,1
68475,0.90069139999832259,43476.684732399997,7,0,1
68475,0.90426889999798732,43476.688309899997,3,0,2
68475,0.91684579999855487,43476.700886799998,3,0,2
68475,0.93637070000113454,43476.7204117,3,0,2
68475,0.93809090000286233,43476.722131900002,3,0,2
68475,0.94311449999804609,43476.727155499997,3,0,2
68475,0.94445020000421209,43476.728491200003,3,0,1
