Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68465,0.0066378999908920377,69953.688508599997,3,0,1
68465,0.035644899995531887,69953.717515600001,3,0,1
68465,0.08328169999003876,69953.765152399996,3,0,1
68465,0.085184099996695295,69953.767054800002,6,0,1
68465,0.085184099996695295,69953.767054800002,7,0,1
68465,0.11857819999568164,69953.800448900001,3,0,2
68465,0.11917379999067634,69953.801044499996,3,0,2
68465,0.12835939999786206,69953.810230100004,3,0,2
68465,0.14886819999082945,69953.830738899997,3,0,2
68465,0.18504240000038408,69953.866913100006,3,0,1
68465,0.18649889998778235,69953.868369599993,3,0,1
68465,0.1916262999875471,69953.873496999993,3,0,1
68465,0.20837349999055732,69953.890244199996,3,0,2
68465,0.27710559999104589,69953.958976299997,3,0,2
68465,0.29422999999951571,69953.976100700005,3,0,1
68465,0.29655389999970794,69953.978424600005,3,0,2
68465,0.30416909999621566,69953.986039800002,3,0,2
68465,0.32193120000010822,69954.003801900006,3,0,1
68465,0.34243849999620579,69954.024309200002,3,0,2
68465,0.40867609999259003,69954.090546799998,3,0,1
68465,0.41290429999935441,69954.094775000005,3,0,2
68465,0.41892209999787156,69954.100792800004,3,0,1
68465,0.4216963999933796,69954.103567099999,3,0,2
68465,0.4264262999931816,69954.108296999999,3,0,2
68465,0.43898619999527,69954.120856900001,3,0,1
68465,0.44450649998907465,69954.126377199995,3,0,2
68465,0.46042069999384694,69954.1422914,6,0,1
68465,0.46042069999384694,69954.1422914,7,0,1
68465,0.46747399999003392,69954.149344699996,3,0,2
68465,0.46920029999455437,69954.151071,6,0,1
68465,0.46920029999455437,69954.151071,7,0,1
68465,0.48726289998739958,69954.169133599993,3,0,1
68465,0.48978939998778515,69954.171660099993,3,0,1
68465,0.50159780000103638,69954.183468500007,3,0,1
68465,0.51038289999996778,69954.192253600006,3,0,1
68465,0.51455169999098871,69954.196422399997,3,0,1
68465,0.52995820000069216,69954.211828900006,3,0,1
68465,0.53761239998857491,69954.219483099994,3,0,1
68465,0.55540669999027159,69954.237277399996,3,0,1
68465,0.58063779999793041,69954.262508500004,3,0,1
68465,0.58164429999305867,69954.263514999999,3,0,1
68465,0.63586789999681059,69954.317738600002,3,0,1
68465,0.63748609999311157,69954.319356799999,3,0,2
68465,0.65182909999566618,69954.333699800001,3,0,1
68465,0.68601179998950101,69954.367882499995,3,0,2
68465,0.6877016999933403,69954.369572399999,3,0,2
68465,0.69205519999377429,69954.373925899999,3,0,1
68465,0.69307959999423474,69954.3749503,3,0,2
68465,0.69694669998716563,69954.378817399993,3,0,1
68465,0.71259989999816753,69954.394470600004,3,0,1
68465,0.72752019998733886,69954.409390899993,3,0,2
68465,0.73240379999333527,69954.414274499999,3,0,2
68465,0.77283779998833779,69954.454708499994,3,0,1
68465,0.77319680000073276,69954.455067500006,3,0,1
68465,0.77586629999859724,69954.457737000004,3,0,1
