Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68498,0.019045900000492111,39392.721017900003,3,0,1
68498,0.025260899994464125,39392.727232899997,3,0,2
68498,0.03751650000049267,39392.739488500003,3,0,2
68498,0.037732500000856817,39392.739704500003,3,0,2
68498,0.049332399998093024,39392.751304400001,3,0,2
68498,0.068327399996633176,39392.770299399999,6,0,1
68498,0.068327399996633176,39392.770299399999,7,0,1
68498,0.10969549999572337,39392.811667499998,3,0,2
68498,0.14588659999571973,39392.847858599998,3,0,2
68498,0.15047889999550534,39392.852450899998,3,0,2
68498,0.18735680000099819,39392.889328800004,3,0,2
68498,0.18784700000105659,39392.889819000004,3,0,1
68498,0.19035240000084741,39392.892324400003,3,0,2
68498,0.19243329999881098,39392.894405300001,3,0,1
68498,0.21585570000024745,39392.917827700003,3,0,1
68498,0.22622899999987567,39392.928201000002,3,0,2
68498,0.22895409999910044,39392.930926100002,3,0,2
68498,0.28097059999709018,39392.9829426,3,0,1
68498,0.29068139999435516,39392.992653399997,3,0,1
68498,0.29611260000092443,39392.998084600003,3,0,1
68498,0.31462159999500727,39393.016593599998,3,0,1
68498,0.31517949999397388,39393.017151499997,6,0,1
68498,0.31517949999397388,39393.017151499997,7,0,1
68498,0.31529539999610279,39393.017267399999,3,0,2
68498,0.32912930000020424,39393.031101300003,3,0,2
68498,0.35160869999526767,39393.053580699998,3,0,2
68498,0.35906529999920167,39393.061037300002,3,0,1
68498,0.42187749999720836,39393.1238495,3,0,2
68498,0.42592789999616798,39393.127899899999,3,0,2
68498,0.42918099999951664,39393.131153000002,3,0,1
68498,0.43389139999635518,39393.135863399999,3,0,1
68498,0.44764249999570893,39393.149614499998,3,0,1
68498,0.47248459999536863,39393.174456599998,3,0,1
68498,0.48605799999495503,39393.188029999998,3,0,1
68498,0.49411339999642223,39393.196085399999,3,0,1
68498,0.50034989999403479,39393.202321899997,3,0,1
68498,0.50415860000066459,39393.206130600003,3,0,1
68498,0.50634249999711756,39393.2083145,3,0,1
68498,0.50760789999912959,39393.209579900002,3,0,2
68498,0.51574339999933727,39393.217715400002,3,0,2
68498,0.51776609999797074,39393.219738100001,3,0,1
68498,0.52163819999987027,39393.223610200002,3,0,1
68498,0.52707019999797922,39393.229042200001,3,0,2
68498,0.53420639999967534,39393.236178400002,3,0,2
68498,0.54023319999396335,39393.242205199997,3,0,1
68498,0.5411963000005926,39393.243168300003,3,0,2
68498,0.5414357999979984,39393.243407800001,3,0,1
68498,0.58858060000056867,39393.290552600003,3,0,1
68498,0.59077269999397686,39393.292744699997,6,0,1
68498,0.59077269999397686,39393.292744699997,7,0,1
68498,0.5996238000006997,39393.301595800003,3,0,1
68498,0.61011259999941103,39393.312084600002,3,0,2
68498,0.65124429999559652,39393.353216299998,3,0,2
68498,0.65213789999688743,39393.354109899999,3,0,1
68498,0.65217619999748422,39393.3541482,3,0,2
68498,0.65448479999759002,39393.3564568,6,0,1
68498,0.65448479999759002,39393.3564568,7,0,1
68498,0.65981049999390962,39393.361782499996,3,0,2
68498,0.67154540000046836,39393.373517400003,3,0,1
68498,0.67326309999771183,39393.3752351,3,0,2
68498,0.6785913999992772,39393.380563400002,3,0,1
68498,0.69407449999562232,39393.396046499998,3,0,2
68498,0.69550959999469342,39393.397481599997,3,0,1
68498,0.69857090000004973,39393.400542900003,6,0,1
68498,0.69857090000004973,39393.400542900003,7,0,1
68498,0.69857090000004973,39393.400542900003,3,0,1
68498,0.70118079999519978,39393.403152799998,3,0,1
68498,0.70969250000052853,39393.411664500003,3,0,2
68498,0.72445319999678759,39393.426425199999,6,0,1
68498,0.72445319999678759,39393.426425199999,7,0,1
