Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,459741,0.015284,28386.952857,28387.177805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459742,0.387193,28387.324765,28387.549714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459743,0.449056,28387.386628,28387.611577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459744,0.452047,28387.389619,28387.614568,1, 0, 0, 1,-4.464777,-4.136869,8.579091,-1,2
68489,459745,0.509150,28387.446722,28387.671671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459746,0.552891,28387.490463,28387.715412,1, 0, 0, 1,-3.405561,5.438050,-20.876936,-1,2
68489,459747,0.648178,28387.585750,28387.810699,1, 0, 0, 1,-2.012797,2.594740,-19.461846,-1,2
68489,459748,0.671222,28387.608793,28387.833743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459749,0.697697,28387.635269,28387.860218,1, 0, 0, 1,-8.830436,2.385622,16.749610,-1,2
68489,459750,0.726374,28387.663945,28387.888895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459751,1.246385,28388.183955,28388.408905,1, 0, 0, 1,2.256641,3.701783,-14.872381,-1,2
68489,459752,1.409360,28388.346930,28388.571881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459753,1.556484,28388.494054,28388.719005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459754,1.639674,28388.577244,28388.802195,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459755,1.778827,28388.716396,28388.941348,1, 0, 0, 1,4.875689,-0.098817,-17.114411,-1,2
68489,459756,1.801275,28388.738844,28388.963795,1, 0, 0, 1,-0.982066,-1.768130,-7.306311,-1,2
68489,459757,1.928634,28388.866202,28389.091154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460166,0.076880,28429.518987,28429.744021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460167,0.087500,28429.529606,28429.754640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460168,0.203307,28429.645413,28429.870448,1, 0, 0, 1,7.596806,3.263354,-3.848479,-1,2
68489,460169,0.222073,28429.664179,28429.889214,1, 0, 0, 1,9.107598,9.999981,-19.444980,-1,3
68489,460170,0.575621,28430.017727,28430.242762,1, 0, 0, 1,3.029473,5.796710,10.745159,-1,2
68489,460171,0.606525,28430.048630,28430.273665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460172,0.626686,28430.068791,28430.293827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460173,0.700239,28430.142345,28430.367380,1, 0, 0, 1,5.454003,-0.031228,-17.395722,-1,2
68489,460174,1.044733,28430.486838,28430.711874,1, 0, 0, 1,-3.447822,-2.827631,-10.907284,-1,2
68489,460175,1.086393,28430.528497,28430.753533,1, 0, 0, 1,-3.431499,5.156813,-11.189158,-1,2
68489,460176,1.121824,28430.563928,28430.788964,1, 0, 0, 1,0.884618,-5.108336,2.978330,-1,2
68489,460177,1.199364,28430.641468,28430.866505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460178,1.261666,28430.703770,28430.928807,1, 0, 0, 1,-0.589795,-1.589889,-6.013857,-1,2
68489,460179,1.484249,28430.926352,28431.151389,1, 0, 0, 1,-5.880439,9.219860,4.380272,-1,2
68489,460180,1.633408,28431.075511,28431.300549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460181,1.684393,28431.126497,28431.351534,1, 0, 0, 1,-4.235997,4.839804,-11.735506,-1,2
68489,460182,1.709262,28431.151365,28431.376403,1, 0, 0, 1,-1.805215,-2.196064,-14.886691,-1,2
68489,460183,1.864296,28431.306399,28431.531437,1, 0, 0, 1,7.466770,1.901858,-15.635283,-1,2
68489,460184,1.878317,28431.320419,28431.545457,1, 0, 0, 1,1.984354,-1.959719,10.094522,-1,2
68489,460221,0.080713,28435.648160,28435.873206,1, 0, 0, 1,-2.947196,3.814108,-14.307051,-1,2
68489,460222,0.182568,28435.750014,28435.975061,1, 0, 0, 1,-3.136551,-7.655246,-2.122333,-1,2
68489,460223,0.191302,28435.758749,28435.983795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460224,0.374517,28435.941963,28436.167010,1, 0, 0, 1,-3.564584,0.262740,15.980889,-1,2
68489,460225,0.432727,28436.000173,28436.225221,1, 0, 0, 1,2.094223,0.981427,-1.420933,-1,2
68489,460226,0.454276,28436.021723,28436.246770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460227,0.456764,28436.024210,28436.249258,1, 0, 0, 1,-6.172275,1.714386,2.248698,-1,2
68489,460228,0.494912,28436.062358,28436.287406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460229,0.533904,28436.101350,28436.326397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460230,0.599906,28436.167352,28436.392399,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460231,0.631997,28436.199442,28436.424490,1, 0, 0, 1,-2.864398,3.131264,8.516629,-1,4
68489,460232,0.703847,28436.271293,28436.496341,1, 0, 0, 1,1.566544,-7.613950,-19.083217,-1,2
68489,460233,0.794662,28436.362107,28436.587155,1, 0, 0, 1,-8.332763,-6.095656,-13.448693,-1,2
68489,460234,0.849572,28436.417018,28436.642066,1, 0, 0, 1,-5.205269,-2.134284,-4.770162,-1,2
68489,460235,0.905480,28436.472925,28436.697973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460236,1.040219,28436.607664,28436.832712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460237,1.043679,28436.611124,28436.836172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460238,1.123207,28436.690652,28436.915701,1, 0, 0, 1,7.946882,0.523327,-8.364091,-1,2
68489,460239,1.257324,28436.824768,28437.049817,1, 0, 0, 1,-2.721978,4.309520,9.141490,-1,2
68489,460240,1.344690,28436.912134,28437.137184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460241,1.399612,28436.967056,28437.192105,1, 0, 0, 1,-5.368866,1.242654,2.640964,-1,2
68489,460242,1.427483,28436.994927,28437.219976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460243,1.787478,28437.354922,28437.579972,1, 0, 0, 1,3.617916,12.015341,12.091285,-1,2
68489,460244,1.799428,28437.366871,28437.591921,1, 0, 0, 1,1.877393,4.062844,-2.624981,-1,2
