Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68506,0.036220399997546338,51741.120128800001,6,0,1
68506,0.036220399997546338,51741.120128800001,7,0,1
68506,0.039520499994978309,51741.123428899999,3,0,2
68506,0.041872999994666316,51741.125781399998,3,0,1
68506,0.056026899997959845,51741.139935300002,3,0,1
68506,0.065914899998460896,51741.149823300002,3,0,1
68506,0.094908599996415433,51741.178817,3,0,2
68506,0.11268479999853298,51741.196593200002,3,0,2
68506,0.11622429999988526,51741.200132700003,3,0,1
68506,0.12981089999811957,51741.213719300002,3,0,1
68506,0.13068879999627825,51741.2145972,3,0,2
68506,0.18613709999772254,51741.270045500001,3,0,1
68506,0.18615869999484858,51741.270067099998,3,0,1
68506,0.20323659999849042,51741.287145000002,3,0,1
68506,0.21840539999539033,51741.302313799999,6,0,1
68506,0.21840539999539033,51741.302313799999,7,0,1
68506,0.21902129999944009,51741.302929700003,3,0,2
68506,0.24715789999754634,51741.331066300001,6,0,1
68506,0.24715789999754634,51741.331066300001,7,0,1
68506,0.24715789999754634,51741.331066300001,3,0,2
68506,0.25179369999386836,51741.335702099997,3,0,2
68506,0.25565749999805121,51741.339565900002,3,0,2
68506,0.28467929999897024,51741.368587700003,3,0,1
68506,0.28739739999582525,51741.371305799999,3,0,1
68506,0.31431529999827035,51741.398223700002,3,0,1
68506,0.33950789999653352,51741.4234163,3,0,2
68506,0.37355879999813624,51741.457467200002,3,0,1
68506,0.3762053999962518,51741.4601138,3,0,1
68506,0.38679299999785144,51741.470701400001,6,0,1
68506,0.38679299999785144,51741.470701400001,7,0,1
68506,0.40315739999641664,51741.4870658,3,0,1
68506,0.41742309999972349,51741.501331500003,6,0,1
68506,0.41742309999972349,51741.501331500003,7,0,1
68506,0.41777279999951134,51741.501681200003,3,0,1
68506,0.41981759999907808,51741.503726000003,3,0,1
68506,0.42454449999786448,51741.508452900001,3,0,1
68506,0.46212679999734974,51741.546035200001,3,0,1
68506,0.47999699999490986,51741.563905399998,3,0,1
68506,0.49683669999649283,51741.5807451,3,0,2
68506,0.49934169999323785,51741.583250099997,3,0,2
68506,0.50101569999969797,51741.584924100003,3,0,2
68506,0.50455979999969713,51741.588468200003,3,0,1
68506,0.52062459999433486,51741.604532999998,3,0,1
68506,0.54405169999517966,51741.627960099999,6,0,1
68506,0.54405169999517966,51741.627960099999,7,0,1
68506,0.55251439999847207,51741.636422800002,3,0,1
68506,0.55673609999939799,51741.640644500003,3,0,2
68506,0.5633492999986629,51741.647257700002,3,0,1
68506,0.57114689999434631,51741.655055299998,3,0,2
68506,0.57136599999648752,51741.6552744,3,0,1
68506,0.57173259999399306,51741.655640999998,3,0,2
68506,0.61138869999558665,51741.695297099999,6,0,1
68506,0.61138869999558665,51741.695297099999,7,0,1
68506,0.6183588999992935,51741.702267300003,3,0,2
68506,0.62179929999547312,51741.705707699999,3,0,1
68506,0.63940179999917746,51741.723310200003,3,0,1
68506,0.65793699999630917,51741.7418454,3,0,1
68506,0.66954339999938384,51741.753451800003,3,0,1
68506,0.67484669999976177,51741.758755100003,3,0,1
68506,0.67837709999730578,51741.762285500001,3,0,1
68506,0.67913599999883445,51741.763044400002,3,0,1
68506,0.69571429999632528,51741.7796227,3,0,1
68506,0.70622489999368554,51741.790133299997,3,0,2
68506,0.71215929999743821,51741.796067700001,3,0,2
68506,0.74329839999700198,51741.827206800001,6,0,1
68506,0.74329839999700198,51741.827206800001,7,0,1
68506,0.74585539999679895,51741.8297638,3,0,2
68506,0.74846359999355627,51741.832371999997,6,0,1
68506,0.74846359999355627,51741.832371999997,7,0,1
68506,0.7567332999969949,51741.840641700001,3,0,2
68506,0.78819829999702051,51741.872106700001,3,0,2
68506,0.79727789999742527,51741.881186300001,6,0,1
68506,0.79727789999742527,51741.881186300001,7,0,1
68506,0.83465559999604011,51741.918564,3,0,1
68506,0.83825529999739956,51741.922163700001,3,0,1
68506,0.84169229999679374,51741.9256007,3,0,1
68506,0.84292829999321839,51741.926836699997,3,0,2
68506,0.87278229999355972,51741.956690699997,3,0,2
68506,0.87521429999469547,51741.959122699998,6,0,1
68506,0.87521429999469547,51741.959122699998,7,0,1
68506,0.94612449999840464,51742.030032900002,3,0,2
68506,0.95079689999693073,51742.0347053,3,0,2
68506,0.97175769999739714,51742.055666100001,3,0,2
68506,0.9721164999937173,51742.056024899997,3,0,2
68506,0.98169409999536583,51742.065602499999,3,0,2
68506,1.0085437999950955,51742.092452199999,3,0,2
68506,1.0424603999999817,51742.126368800004,3,0,2
68506,1.051482799994119,51742.135391199998,3,0,2
68506,1.0634850999995251,51742.147393500003,6,0,1
68506,1.0634850999995251,51742.147393500003,7,0,1
68506,1.0719501999992644,51742.155858600003,3,0,2
68506,1.0750623999992968,51742.158970800003,3,0,1
