Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,687058,0.079857,43093.265068,43093.353230,1, 0, 0, 1,-4.341921,-1.689493,0.111073,-1,2
68506,687059,0.103899,43093.289111,43093.377272,1, 0, 0, 1,-2.648107,-4.344904,-1.100104,-1,2
68506,687060,0.238652,43093.423863,43093.512025,1, 0, 0, 1,-4.351250,1.541231,8.753110,-1,2
68506,687061,0.243690,43093.428902,43093.517063,1, 0, 0, 1,4.147623,-3.545746,-1.878733,-1,5
68506,687062,0.359606,43093.544818,43093.632980,1, 0, 0, 1,0.702030,5.773657,8.448809,-1,2
68506,687063,0.592365,43093.777576,43093.865738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687064,0.752308,43093.937518,43094.025681,1, 0, 0, 1,-6.729227,3.799876,-1.423352,-1,2
68506,687065,1.195329,43094.380538,43094.468702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687066,1.338597,43094.523806,43094.611970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687067,1.369359,43094.554568,43094.642732,1, 0, 0, 1,3.816547,-8.233238,0.483174,-1,2
68506,687068,1.463033,43094.648241,43094.736406,1, 0, 0, 1,0.728090,-10.223292,7.144333,-1,2
68506,687069,1.584700,43094.769909,43094.858073,1, 0, 0, 1,2.676469,3.343462,-8.189734,-1,2
68506,687070,1.733761,43094.918969,43095.007134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687071,1.739046,43094.924254,43095.012420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687371,0.072902,43123.618491,43123.706722,1, 0, 0, 1,1.817891,-3.701561,-0.974128,-1,2
68506,687372,0.179525,43123.725114,43123.813346,1, 0, 0, 1,-5.103483,-2.840750,1.721233,-1,2
68506,687373,0.202176,43123.747765,43123.835997,1, 0, 0, 1,-2.020433,2.299885,-2.400693,-1,3
68506,687374,0.241623,43123.787211,43123.875443,1, 1, 1, 1,2.403817,1.006575,0.237196,-1,4
68506,687375,0.251774,43123.797362,43123.885594,1, 0, 0, 1,-4.896036,-3.563246,17.925399,-1,2
68506,687376,0.290453,43123.836042,43123.924274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687377,0.433486,43123.979074,43124.067306,1, 0, 0, 1,3.833764,-0.211043,-8.322425,-1,2
68506,687378,0.441524,43123.987112,43124.075345,1, 0, 0, 1,4.305349,-3.352566,14.085016,-1,2
68506,687379,0.477102,43124.022690,43124.110923,1, 0, 0, 1,-6.441650,-3.937460,-14.808663,-1,2
68506,687380,0.593819,43124.139407,43124.227640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687381,0.648991,43124.194578,43124.282811,1, 0, 0, 1,-5.950258,2.727176,14.187767,-1,2
68506,687382,0.677569,43124.223156,43124.311390,1, 0, 0, 1,0.082292,-6.957084,-9.640062,-1,2
68506,687383,0.765944,43124.311532,43124.399765,1, 0, 0, 1,0.928008,10.218912,-2.980651,-1,2
68506,687384,0.803358,43124.348946,43124.437179,1, 0, 0, 1,7.666609,4.362672,-6.619116,-1,2
68506,687385,0.865269,43124.410857,43124.499090,1, 0, 0, 1,-3.018444,1.824445,-17.669607,-1,2
68506,687386,0.884142,43124.429729,43124.517963,1, 1, 0, 1,-2.066469,2.677511,5.248204,-1,3
68506,687387,1.062632,43124.608219,43124.696453,1, 0, 0, 1,-2.039589,-2.003301,-0.740679,-1,2
68506,687388,1.079877,43124.625464,43124.713698,1, 0, 0, 1,0.581935,-1.444537,-15.152738,-1,2
68506,687389,1.095754,43124.641341,43124.729575,1, 0, 0, 1,1.229314,4.762194,-9.973759,-1,2
68506,687390,1.235837,43124.781423,43124.869657,1, 0, 0, 1,1.501835,2.929548,-10.419489,-1,2
68506,687391,1.390790,43124.936376,43125.024610,1, 0, 0, 1,1.497557,5.836829,-2.054503,-1,3
68506,687392,1.682417,43125.228002,43125.316237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687393,1.747705,43125.293291,43125.381526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687394,1.775454,43125.321040,43125.409275,1, 0, 0, 1,-1.872121,8.116796,-19.789277,-1,2
68506,687395,1.908777,43125.454362,43125.542597,1, 0, 0, 1,2.884834,-2.900911,2.197536,-1,2
