Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,564577,0.054047,35222.545346,35222.652459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564578,0.168723,35222.660020,35222.767135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564579,0.191641,35222.682939,35222.790053,1, 0, 0, 1,-1.362517,-4.183079,-15.553704,-1,2
68475,564580,0.254795,35222.746092,35222.853206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564581,0.351644,35222.842942,35222.950056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564582,0.363958,35222.855256,35222.962370,1, 0, 0, 1,-1.232047,2.090790,4.632096,-1,2
68475,564583,0.468417,35222.959714,35223.066829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564584,0.470898,35222.962195,35223.069310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564585,0.479056,35222.970353,35223.077468,1, 0, 0, 1,-1.863634,3.018443,7.799973,-1,2
68475,564586,0.529160,35223.020457,35223.127572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564587,0.688389,35223.179686,35223.286801,1, 0, 0, 1,7.407596,2.079793,-0.940302,-1,2
68475,564588,0.715134,35223.206431,35223.313546,1, 0, 0, 1,-4.974049,-1.024380,15.905271,-1,2
68475,564589,0.991578,35223.482874,35223.589989,1, 0, 0, 1,-0.945741,9.999999,-16.159292,-1,3
68475,564590,1.093965,35223.585260,35223.692376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564591,1.234148,35223.725444,35223.832560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564592,1.242513,35223.733809,35223.840925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564593,1.332380,35223.823676,35223.930792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564594,1.335303,35223.826599,35223.933715,1, 0, 0, 1,-11.126343,6.930074,17.672069,-1,2
68475,564595,1.378279,35223.869575,35223.976691,1, 0, 0, 1,7.031470,-3.455435,-11.979531,-1,2
68475,564596,1.510122,35224.001417,35224.108534,1, 0, 0, 1,-7.754017,-0.878217,-16.415090,-1,2
68475,564597,1.637291,35224.128586,35224.235703,1, 0, 0, 1,-2.450846,4.035254,-9.926443,-1,2
68475,564598,1.685028,35224.176323,35224.283440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564599,1.824216,35224.315510,35224.422628,1, 0, 0, 1,-11.321229,-3.220585,-10.347038,-1,2
68475,564600,2.162519,35224.653813,35224.760931,1, 0, 0, 1,-1.758495,-2.180690,-11.187244,-1,2
68475,564601,2.204196,35224.695490,35224.802608,1, 0, 0, 1,-6.977028,-5.454710,-14.709678,-1,2
68475,564602,2.211410,35224.702704,35224.809822,1, 0, 0, 1,-1.099950,-3.645401,15.553839,-1,2
68475,564603,2.414422,35224.905715,35225.012834,1, 0, 0, 1,1.017933,2.346909,11.965208,-1,2
68475,564604,2.515486,35225.006779,35225.113898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564605,2.517759,35225.009052,35225.116171,1, 0, 0, 1,1.968787,-4.480088,-10.609231,-1,2
68475,564606,2.760086,35225.251379,35225.358498,1, 0, 0, 1,-6.002254,-7.455973,-2.869934,-1,3
