Run Number,Min Time,Max Time,Zero Time
68481,35182.183156,35184.205186,35182.183156
68481,35196.351365,35198.373395,35196.351365
68481,35230.813109,35232.835138,35230.813109
68481,35244.981318,35247.003347,35244.981318
68481,35291.803461,35293.825491,35291.803461
68481,35305.971670,35307.993700,35305.971670
68481,35340.433341,35342.455371,35340.433341
68481,35354.601550,35356.623580,35354.601550
68481,35433.774060,35435.796090,35433.774060
68481,35447.942269,35449.964299,35447.942269
68481,35482.403866,35484.425895,35482.403866
68481,35496.572074,35498.594104,35496.572074
68481,35543.441055,35545.463085,35543.441055
68481,35557.609264,35559.631293,35557.609264
68481,35592.070967,35594.092997,35592.070967
68481,35606.239175,35608.261205,35606.239175
68481,37971.851468,37973.873498,37971.851468
68481,37986.019677,37988.041706,37986.019677
68481,38020.481399,38022.503429,38020.481399
68481,38034.649608,38036.671638,38034.649608
68481,38081.483163,38083.505193,38081.483163
68481,38095.651371,38097.673401,38095.651371
68481,38130.113101,38132.135130,38130.113101
68481,38144.281309,38146.303339,38144.281309
68481,38191.133953,38193.155983,38191.133953
68481,38205.302162,38207.324192,38205.302162
68481,38239.763936,38241.785966,38239.763936
68481,38253.932144,38255.954174,38253.932144
68481,38300.777060,38302.799090,38300.777060
68481,38314.945269,38316.967299,38314.945269
68481,38349.406880,38351.428910,38349.406880
68481,38363.575089,38365.597118,38363.575089
68481,38410.437397,38412.459426,38410.437397
68481,38424.605605,38426.627635,38424.605605
68481,38459.067235,38461.089265,38459.067235
68481,38473.235443,38475.257473,38473.235443
68481,38520.056092,38522.078121,38520.056092
68481,38534.224300,38536.246330,38534.224300
68481,38568.686030,38570.708060,38568.686030
68481,38582.854239,38584.876268,38582.854239
68481,38629.706330,38631.728360,38629.706330
68481,38643.874539,38645.896569,38643.874539
68481,38678.336250,38680.358280,38678.336250
68481,38692.504458,38694.526488,38692.504458
68481,38739.365478,38741.387507,38739.365478
68481,38753.533686,38755.555716,38753.533686
68481,38787.995359,38790.017388,38787.995359
68481,38802.163567,38804.185597,38802.163567
68481,38849.048159,38851.070189,38849.048159
68481,38863.216368,38865.238397,38863.216368
68481,38897.678120,38899.700150,38897.678120
68481,38911.846329,38913.868359,38911.846329
68481,38958.716816,38960.738846,38958.716816
68481,38972.885025,38974.907054,38972.885025
68481,39007.346563,39009.368592,39007.346563
68481,39021.514771,39023.536801,39021.514771
68481,39289.643951,39291.665980,39289.643951
68481,39303.812159,39305.834189,39303.812159
68481,39338.273890,39340.295920,39338.273890
68481,39352.442098,39354.464128,39352.442098
68481,39399.302960,39401.324989,39399.302960
68481,39413.471168,39415.493198,39413.471168
68481,39447.933006,39449.955036,39447.933006
68481,39462.101215,39464.123245,39462.101215
68481,39508.934210,39510.956240,39508.934210
68481,39523.102418,39525.124448,39523.102418
68481,39557.564260,39559.586290,39557.564260
68481,39571.732469,39573.754498,39571.732469
68481,39618.575932,39620.597962,39618.575932
68481,39632.744141,39634.766170,39632.744141
68481,39667.205750,39669.227780,39667.205750
68481,39681.373959,39683.395988,39681.373959
68481,39728.218398,39730.240428,39728.218398
68481,39742.386607,39744.408637,39742.386607
68481,39776.848296,39778.870326,39776.848296
68481,39791.016504,39793.038534,39791.016504
68481,39837.883548,39839.905578,39837.883548
68481,39852.051756,39854.073786,39852.051756
68481,39886.513408,39888.535438,39886.513408
68481,39900.681617,39902.703646,39900.681617
68481,39947.521628,39949.543658,39947.521628
68481,39961.689837,39963.711867,39961.689837
68481,39996.151476,39998.173505,39996.151476
68481,40010.319684,40012.341714,40010.319684
68481,40057.171906,40059.193936,40057.171906
68481,40071.340115,40073.362145,40071.340115
68481,40105.801704,40107.823734,40105.801704
68481,40119.969913,40121.991943,40119.969913
68481,40166.821944,40168.843974,40166.821944
68481,40180.990153,40183.012183,40180.990153
68481,40215.451697,40217.473726,40215.451697
68481,40229.619905,40231.641935,40229.619905
68481,40276.465352,40278.487382,40276.465352
68481,40290.633561,40292.655591,40290.633561
68481,40325.095137,40327.117166,40325.095137
68481,40339.263345,40341.285375,40339.263345
68481,40623.645076,40625.667106,40623.645076
