Run Number,Min Time,Max Time,Zero Time
68506,43093.273373,43095.295403,43093.273373
68506,43123.633821,43125.655850,43123.633821
68506,43141.903232,43143.925261,43141.903232
68506,43172.263679,43174.285709,43172.263679
68506,43202.913523,43204.935553,43202.913523
68506,43233.273971,43235.296001,43233.273971
68506,43251.543448,43253.565478,43251.543448
68506,43281.903895,43283.925925,43281.903895
68506,43312.575916,43314.597946,43312.575916
68506,43342.936363,43344.958393,43342.936363
68506,43361.205798,43363.227828,43361.205798
68506,43391.566245,43393.588275,43391.566245
68506,43422.266642,43424.288671,43422.266642
68506,43452.627089,43454.649119,43452.627089
68506,43470.896864,43472.918894,43470.896864
68506,43501.257312,43503.279342,43501.257312
68506,43531.865623,43533.887653,43531.865623
68506,43562.226071,43564.248101,43562.226071
68506,43580.495563,43582.517593,43580.495563
68506,43610.856011,43612.878041,43610.856011
68506,43641.508116,43643.530146,43641.508116
68506,43671.868564,43673.890594,43671.868564
68506,43690.137942,43692.159972,43690.137942
68506,43720.498390,43722.520420,43720.498390
68506,43751.156627,43753.178657,43751.156627
68506,43781.517075,43783.539105,43781.517075
68506,43799.786535,43801.808564,43799.786535
68506,43830.146983,43832.169012,43830.146983
68506,43860.823848,43862.845878,43860.823848
68506,43891.184296,43893.206326,43891.184296
68506,43909.453745,43911.475775,43909.453745
68506,43939.814193,43941.836223,43939.814193
68506,43970.470475,43972.492505,43970.470475
68506,44000.830923,44002.852953,44000.830923
68506,44019.100398,44021.122428,44019.100398
68506,44049.460846,44051.482876,44049.460846
68506,44080.124287,44082.146317,44080.124287
68506,44110.484735,44112.506765,44110.484735
68506,44128.754089,44130.776118,44128.754089
68506,44159.114537,44161.136567,44159.114537
68506,44629.062762,44631.084792,44629.062762
68506,44659.423210,44661.445240,44659.423210
68506,44677.692663,44679.714693,44677.692663
68506,44708.053111,44710.075141,44708.053111
68506,44738.727913,44740.749943,44738.727913
68506,44769.088361,44771.110391,44769.088361
68506,44787.357959,44789.379989,44787.357959
68506,44817.718407,44819.740437,44817.718407
68506,44848.379360,44850.401390,44848.379360
68506,44878.739808,44880.761838,44878.739808
68506,44897.009319,44899.031349,44897.009319
68506,44927.369767,44929.391797,44927.369767
68506,44958.016816,44960.038846,44958.016816
68506,44988.377265,44990.399294,44988.377265
68506,45006.646699,45008.668729,45006.646699
68506,45037.007148,45039.029178,45037.007148
68506,45067.668339,45069.690368,45067.668339
68506,45098.028787,45100.050817,45098.028787
68506,45116.298259,45118.320288,45116.298259
68506,45146.658707,45148.680737,45146.658707
68506,45177.296882,45179.318912,45177.296882
68506,45207.657330,45209.679360,45207.657330
68506,45225.926700,45227.948730,45225.926700
68506,45256.287148,45258.309178,45256.287148
68506,45286.898240,45288.920270,45286.898240
68506,45317.258689,45319.280719,45317.258689
68506,45335.528212,45337.550242,45335.528212
68506,45365.888660,45367.910690,45365.888660
68506,45396.538041,45398.560071,45396.538041
68506,45426.898489,45428.920519,45426.898489
68506,45445.167972,45447.190002,45445.167972
68506,45475.528420,45477.550450,45475.528420
68506,45506.179667,45508.201697,45506.179667
68506,45536.540115,45538.562145,45536.540115
68506,45554.809375,45556.831405,45554.809375
68506,45585.169823,45587.191853,45585.169823
68506,45615.833614,45617.855644,45615.833614
68506,45646.194063,45648.216093,45646.194063
68506,45664.463438,45666.485468,45664.463438
68506,45694.823887,45696.845917,45694.823887
68506,46103.531444,46105.553474,46103.531444
68506,46133.891892,46135.913922,46133.891892
68506,46152.161479,46154.183509,46152.161479
68506,46182.521927,46184.543957,46182.521927
68506,46213.171276,46215.193305,46213.171276
68506,46243.531724,46245.553754,46243.531724
68506,46261.801105,46263.823134,46261.801105
68506,46292.161553,46294.183583,46292.161553
68506,46322.794587,46324.816616,46322.794587
68506,46353.155035,46355.177065,46353.155035
68506,46371.424407,46373.446437,46371.424407
68506,46401.784855,46403.806885,46401.784855
68506,46432.433123,46434.455153,46432.433123
68506,46462.793572,46464.815601,46462.793572
68506,46481.062984,46483.085014,46481.062984
68506,46511.423432,46513.445462,46511.423432
68506,46542.056758,46544.078788,46542.056758
68506,46572.417207,46574.439236,46572.417207
68506,46590.686458,46592.708488,46590.686458
68506,46621.046907,46623.068937,46621.046907
68506,46651.728491,46653.750520,46651.728491
68506,46682.088939,46684.110969,46682.088939
68506,46700.358400,46702.380430,46700.358400
68506,46730.718848,46732.740878,46730.718848
68506,46761.366647,46763.388677,46761.366647
68506,46791.727096,46793.749126,46791.727096
68506,46809.996533,46812.018563,46809.996533
68506,46840.356982,46842.379012,46840.356982
68506,46871.009051,46873.031081,46871.009051
68506,46901.369500,46903.391530,46901.369500
68506,46919.639007,46921.661037,46919.639007
68506,46949.999455,46952.021485,46949.999455
68506,46980.658185,46982.680215,46980.658185
68506,47011.018634,47013.040664,47011.018634
68506,47029.288153,47031.310183,47029.288153
68506,47059.648601,47061.670631,47059.648601
68506,47090.343295,47092.365325,47090.343295
68506,47120.703744,47122.725774,47120.703744
68506,47138.973175,47140.995205,47138.973175
68506,47169.333624,47171.355654,47169.333624
68506,47242.455719,47244.477749,47242.455719
68506,47272.816168,47274.838198,47272.816168
68506,47291.085618,47293.107648,47291.085618
68506,47321.446067,47323.468096,47321.446067
68506,47352.139022,47354.161052,47352.139022
68506,47382.499470,47384.521500,47382.499470
68506,47400.768810,47402.790840,47400.768810
68506,47431.129258,47433.151288,47431.129258
68506,47461.818137,47463.840166,47461.818137
