Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68489,0.001469900002120994,28409.4283154,6,0,1
68489,0.001469900002120994,28409.4283154,7,0,1
68489,0.0072227000018756371,28409.4340682,3,0,2
68489,0.016326400000252761,28409.443171899999,3,0,1
68489,0.026739900000393391,28409.453585399999,3,0,2
68489,0.042393000003357884,28409.469238500002,3,0,2
68489,0.075005600003350992,28409.501851100002,3,0,2
68489,0.075297800001862925,28409.5021433,3,0,1
68489,0.087684500002069399,28409.51453,6,0,1
68489,0.087684500002069399,28409.51453,7,0,1
68489,0.10019760000068345,28409.527043099999,3,0,1
68489,0.10512160000143922,28409.5319671,3,0,1
68489,0.11677860000054352,28409.543624099999,3,0,2
68489,0.12592770000264863,28409.552773200001,3,0,1
68489,0.13218770000094082,28409.559033199999,3,0,1
68489,0.13230460000340827,28409.559150100002,3,0,1
68489,0.13897500000166474,28409.5658205,3,0,2
68489,0.15080170000146609,28409.5776472,3,0,2
68489,0.15909650000321562,28409.585942000002,6,0,1
68489,0.15909650000321562,28409.585942000002,7,0,1
68489,0.16506800000206567,28409.5919135,3,0,2
68489,0.17581610000343062,28409.602661600002,6,0,1
68489,0.17581610000343062,28409.602661600002,7,0,1
68489,0.20875740000337828,28409.635602900002,3,0,1
68489,0.21175730000322801,28409.638602800002,3,0,1
68489,0.21464070000001811,28409.641486199998,3,0,2
68489,0.21604490000026999,28409.642890399999,3,0,1
68489,0.22818840000036289,28409.655033899999,3,0,1
68489,0.2291672000028484,28409.656012700001,3,0,1
68489,0.23848090000319644,28409.665326400002,3,0,2
68489,0.23983589999988908,28409.666681399998,3,0,2
68489,0.25827600000047823,28409.685121499999,3,0,1
68489,0.27089810000325087,28409.697743600002,6,0,1
68489,0.27089810000325087,28409.697743600002,7,0,1
68489,0.27993260000221198,28409.706778100001,3,0,2
68489,0.2870935000028112,28409.713939000001,3,0,2
68489,0.31885520000287215,28409.745700700001,3,0,1
68489,0.3196927000026335,28409.746538200001,3,0,2
68489,0.32794380000268575,28409.754789300001,3,0,2
68489,0.33319800000026589,28409.760043499999,3,0,1
68489,0.36344730000200798,28409.7902928,3,0,2
68489,0.37522370000078809,28409.802069199999,3,0,1
68489,0.37798430000111694,28409.804829799999,3,0,2
68489,0.37989520000337507,28409.806740700002,3,0,1
68489,0.38570520000212127,28409.8125507,6,0,1
68489,0.38570520000212127,28409.8125507,7,0,1
68489,0.38697070000125677,28409.8138162,3,0,2
68489,0.39388830000098096,28409.820733799999,3,0,2
68489,0.39941280000130064,28409.8262583,3,0,2
68489,0.40121880000151577,28409.8280643,3,0,2
68489,0.41780930000095395,28409.844654799999,3,0,2
68489,0.42006560000299942,28409.846911100001,3,0,2
68489,0.42189700000017183,28409.848742499998,3,0,2
68489,0.42363900000054855,28409.850484499999,3,0,2
68489,0.45428540000284556,28409.881130900001,3,0,2
68489,0.45979330000045593,28409.886638799999,6,0,1
68489,0.45979330000045593,28409.886638799999,7,0,1
68489,0.46690120000130264,28409.8937467,3,0,2
68489,0.47116080000341753,28409.898006300002,3,0,1
68489,0.48534830000062357,28409.912193799999,3,0,1
68489,0.49214820000270265,28409.918993700001,3,0,2
68489,0.51667190000080154,28409.943517399999,3,0,1
68489,0.53200610000203596,28409.9588516,3,0,1
68489,0.53526530000090133,28409.962110799999,3,0,2
68489,0.53854920000230777,28409.965394700001,3,0,2
68489,0.54724390000046697,28409.974089399999,3,0,2
68489,0.55761870000060298,28409.984464199999,6,0,1
68489,0.55761870000060298,28409.984464199999,7,0,1
68489,0.56826550000187126,28409.995111,3,0,1
68489,0.57282740000300691,28409.999672900001,3,0,2
68489,0.59157320000304026,28410.018418700001,3,0,2
68489,0.63553270000193152,28410.0623782,3,0,2
68489,0.63741350000054808,28410.064258999999,3,0,1
68489,0.64147130000128527,28410.0683168,3,0,1
68489,0.659908000001451,28410.0867535,3,0,1
68489,0.66685730000244803,28410.093702800001,3,0,2
68489,0.67780170000332873,28410.104647200002,3,0,1
68489,0.68565670000316459,28410.112502200001,3,0,2
68489,0.69486700000197743,28410.1217125,6,0,1
68489,0.69486700000197743,28410.1217125,7,0,1
68489,0.73102180000205408,28410.1578673,3,0,1
68489,0.73385030000281404,28410.160695800001,3,0,1
68489,0.74334750000343774,28410.170193000002,6,0,1
68489,0.74334750000343774,28410.170193000002,7,0,1
68489,0.77666080000199145,28410.2035063,3,0,1
68489,0.78665790000013658,28410.213503399998,3,0,1
68489,0.80168110000158777,28410.2285266,3,0,1
68489,0.823841800000082,28410.250687299998,3,0,2
68489,0.84168610000051558,28410.268531599999,6,0,1
68489,0.84168610000051558,28410.268531599999,7,0,1
68489,0.86371970000254805,28410.290565200001,3,0,1
68489,0.8796256000023277,28410.306471100001,6,0,1
68489,0.8796256000023277,28410.306471100001,7,0,1
68489,0.88605940000343253,28410.312904900002,3,0,1
68489,0.89703930000177934,28410.3238848,3,0,1
68489,0.89751320000141277,28410.3243587,3,0,1
68489,0.89751920000344398,28410.324364700002,6,0,1
68489,0.89751920000344398,28410.324364700002,7,0,1
68489,0.904344200000196,28410.331189699999,3,0,2
68489,0.91387759999997797,28410.340723099998,3,0,1
68489,0.91572960000121384,28410.3425751,3,0,1
68489,0.9163434000001871,28410.343188899998,3,0,1
68489,0.93987180000112858,28410.366717299999,3,0,1
68489,0.945288700000674,28410.372134199999,6,0,1
