Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,653522,0.031438,44544.627717,44544.753425,1, 0, 0, 1,9.950292,-12.389861,9.217701,-1,2
68475,653523,0.061750,44544.658028,44544.783736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653524,0.161254,44544.757532,44544.883240,1, 0, 0, 1,4.715610,-1.049218,4.709243,-1,2
68475,653525,0.218920,44544.815198,44544.940906,1, 0, 0, 1,3.527473,2.425678,-14.588327,-1,2
68475,653526,0.375723,44544.972001,44545.097710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653527,0.655292,44545.251570,44545.377279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653528,0.672114,44545.268391,44545.394100,1, 0, 0, 1,-0.518716,0.691166,-8.203612,-1,2
68475,653529,0.779376,44545.375653,44545.501362,1, 0, 0, 1,-7.843411,-1.527895,-2.210822,-1,2
68475,653530,1.224802,44545.821078,44545.946788,1, 0, 0, 1,2.139076,-4.066815,-7.586277,-1,2
68475,653531,1.370201,44545.966476,44546.092187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653532,1.403289,44545.999565,44546.125275,1, 0, 0, 1,1.968322,-7.216179,-12.096676,-1,2
68475,653533,1.415114,44546.011390,44546.137101,1, 0, 0, 1,2.852820,-5.545494,10.713832,-1,2
68475,653534,1.720581,44546.316856,44546.442567,1, 0, 0, 1,3.964363,-5.026471,10.763796,-1,2
68475,653535,1.785849,44546.382125,44546.507836,1, 0, 0, 1,5.117112,-0.370284,10.515956,-1,2
68475,653536,1.789642,44546.385917,44546.511628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653537,1.887558,44546.483833,44546.609544,1, 0, 0, 1,-5.200461,5.733487,-5.369250,-1,2
68475,653538,2.018240,44546.614515,44546.740227,1, 0, 0, 1,2.863189,-0.646019,-1.412426,-1,2
68475,653539,2.111033,44546.707308,44546.833020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653540,2.194301,44546.790575,44546.916287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653541,2.309623,44546.905897,44547.031609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653542,2.415658,44547.011932,44547.137645,1, 1, 0, 1,-0.679683,-3.025138,-6.732809,-1,3
68475,653543,2.488657,44547.084931,44547.210644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653544,2.810317,44547.406590,44547.532304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,653545,2.865511,44547.461784,44547.587497,1, 0, 0, 1,-4.460212,-5.448275,10.680296,-1,2
68475,653546,3.022957,44547.619230,44547.744944,1, 1, 1, 1,-1.585274,0.422737,-3.320362,-1,6
68475,653547,3.226811,44547.823083,44547.948797,1, 1, 0, 1,1.829866,1.956872,11.148353,-1,6
68475,653548,3.275136,44547.871409,44547.997123,1, 0, 0, 1,-4.482090,-3.965533,12.447836,-1,2
68475,653549,3.526664,44548.122936,44548.248651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653550,3.628496,44548.224768,44548.350483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653551,3.759502,44548.355773,44548.481489,1, 1, 1, 1,0.063553,1.126207,-8.871919,-1,6
68475,653552,3.769789,44548.366060,44548.491775,1, 0, 0, 1,-5.262315,-1.530716,-12.978820,-1,4
68475,653553,3.880778,44548.477049,44548.602765,1, 0, 0, 1,6.751096,-4.012840,-7.484195,-1,2
68475,653554,3.932349,44548.528620,44548.654336,1, 0, 0, 1,-6.107991,-6.743416,10.237138,-1,2
68475,653555,4.056448,44548.652719,44548.778435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653556,4.069059,44548.665330,44548.791046,1, 0, 0, 1,4.946769,5.701799,15.929930,-1,2
68475,653557,4.081207,44548.677478,44548.803194,1, 0, 0, 1,3.958871,-5.332288,9.600130,-1,2
68475,653558,4.111256,44548.707527,44548.833243,1, 0, 0, 1,4.856589,2.786633,-12.754878,-1,2
68475,653559,4.194522,44548.790792,44548.916509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,653560,4.352841,44548.949111,44549.074828,1, 0, 0, 1,4.612235,9.999981,9.101607,-1,4
68475,653561,4.617039,44549.213309,44549.339026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653562,4.767462,44549.363731,44549.489449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,653563,4.963238,44549.559507,44549.685225,1, 0, 0, 1,3.300075,1.423033,-13.552168,-1,2
68475,653564,5.162739,44549.759008,44549.884726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653565,5.220029,44549.816298,44549.942016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653566,5.313872,44549.910140,44550.035858,1, 0, 0, 1,-5.480651,-0.164987,8.921950,-1,2
68475,653567,5.564316,44550.160584,44550.286303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653568,5.610008,44550.206275,44550.331994,1, 0, 0, 1,5.513595,-4.038313,19.750717,-1,2
68475,653569,5.630070,44550.226338,44550.352057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653570,5.662067,44550.258334,44550.384053,1, 0, 0, 1,4.675808,0.487384,-5.077555,-1,2
68475,653571,5.663313,44550.259581,44550.385300,1, 0, 0, 1,-1.003558,2.590577,9.666068,-1,2
68475,653572,5.726858,44550.323126,44550.448845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653573,5.901562,44550.497829,44550.623549,1, 1, 1, 1,2.109707,-2.407234,-8.056377,-1,4
68475,653574,5.959129,44550.555396,44550.681116,1, 0, 0, 1,-3.005206,-1.833296,17.500908,-1,2
68475,653575,5.965973,44550.562240,44550.687960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,653576,6.064771,44550.661038,44550.786758,1, 0, 0, 1,0.896678,-2.171602,3.611687,-1,2
68475,653577,6.128283,44550.724550,44550.850270,1, 0, 0, 1,-2.339517,5.364326,-2.033276,-1,2
68475,653578,6.266347,44550.862613,44550.988334,1, 0, 0, 1,-0.909925,0.563634,-3.721189,-1,2
68475,653579,6.286433,44550.882700,44551.008420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653580,6.345614,44550.941881,44551.067601,1, 0, 0, 1,-6.711533,4.095978,17.846600,-1,2
68475,653581,6.396318,44550.992584,44551.118305,1, 0, 0, 1,5.873283,2.041994,10.149930,-1,2
68475,653582,6.585735,44551.182000,44551.307721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,653583,6.645908,44551.242174,44551.367895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653584,6.871218,44551.467484,44551.593205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653585,7.160789,44551.757054,44551.882775,1, 0, 0, 1,-1.498436,9.755187,-9.773916,-1,2
68475,653586,7.183263,44551.779528,44551.905250,1, 1, 1, 1,2.539619,-2.115863,-9.371623,-1,4
68475,653587,7.275687,44551.871951,44551.997673,1, 0, 0, 1,0.848199,-4.843495,16.517549,-1,2
68475,653588,7.416913,44552.013178,44552.138900,1, 0, 0, 1,2.122402,-5.850358,18.218688,-1,2
68475,653589,7.444771,44552.041035,44552.166757,1, 0, 0, 1,-0.739400,-3.371941,14.150595,-1,2
68475,653590,7.526172,44552.122436,44552.248158,1, 0, 0, 1,-0.793570,2.437459,2.668680,-1,2
68475,653591,7.572522,44552.168786,44552.294509,1, 0, 0, 1,-1.283927,4.275016,-4.640444,-1,2
68475,653592,7.635820,44552.232084,44552.357807,1, 0, 0, 1,-0.247076,-1.930962,-18.076922,-1,2
68475,653593,7.872815,44552.469078,44552.594801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653594,7.933508,44552.529772,44552.655495,1, 0, 0, 1,5.887667,-3.617734,3.719550,-1,2
68475,653595,8.094604,44552.690867,44552.816590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653596,8.154798,44552.751061,44552.876785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653597,8.203585,44552.799848,44552.925572,1, 0, 0, 1,-3.156805,12.520513,-16.500817,-1,2
68475,653598,8.377608,44552.973870,44553.099594,1, 1, 0, 1,2.241073,-1.177859,-5.637813,-1,3
68475,653599,8.428648,44553.024911,44553.150635,1, 0, 0, 1,-2.688617,-4.847049,-11.500447,-1,2
68475,653600,8.518902,44553.115164,44553.240889,1, 0, 0, 1,-1.608288,2.890277,-17.541605,-1,3
68475,653601,8.659834,44553.256095,44553.381820,1, 1, 0, 1,0.790277,-1.295944,-7.849247,-1,4
68475,653602,8.725984,44553.322246,44553.447970,1, 0, 0, 1,2.032772,2.767337,5.008560,-1,2
68475,653603,8.727543,44553.323805,44553.449530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653604,8.744452,44553.340714,44553.466439,1, 0, 0, 1,4.097875,-4.172704,-0.433940,-1,2
68475,653605,8.806302,44553.402564,44553.528289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653606,9.077612,44553.673873,44553.799598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653607,9.109706,44553.705967,44553.831693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,653608,9.125687,44553.721948,44553.847674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,653609,9.491553,44554.087813,44554.213539,1, 1, 0, 1,1.444926,1.618062,6.146206,-1,4
68475,653610,9.526150,44554.122411,44554.248137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
