Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,0.0020808999979635701,35145.528562599997,3,0,2
68475,0.0031414999975822866,35145.529623199996,3,0,1
68475,0.0035225000028731301,35145.530004200002,3,0,1
68475,0.014278000002377667,35145.540759700001,3,0,1
68475,0.017469999998866115,35145.543951699998,3,0,2
68475,0.022707600001012906,35145.5491893,3,0,1
68475,0.034537899999122601,35145.561019599998,3,0,2
68475,0.038775100001657847,35145.5652568,3,0,1
68475,0.041757400002097711,35145.568239100001,3,0,1
68475,0.05131239999900572,35145.577794099998,3,0,1
68475,0.061520100003690459,35145.588001800003,3,0,2
68475,0.064507200004300103,35145.590988900003,3,0,1
68475,0.064966400001139846,35145.5914481,3,0,1
68475,0.067247400002088398,35145.593729100001,3,0,2
68475,0.014247300001443364,35145.623172500003,3,0,2
68475,0.019437299997662194,35145.6283625,3,0,1
68475,0.039848199994594324,35145.648773399997,3,0,1
68475,0.066318500001216307,35145.675243700003,3,0,1
68475,0.074104599996644538,35145.683029799999,3,0,2
68475,0.084967599999799859,35145.693892800002,3,0,2
68475,0.091783999996550847,35145.700709199999,3,0,2
68475,0.092493799995281734,35145.701418999997,3,0,2
68475,0.099542199997813441,35145.7084674,3,0,1
68475,0.10364380000100937,35145.712569000003,3,0,1
68475,0.10552430000097957,35145.714449500003,3,0,1
68475,0.13724969999748282,35145.746174899999,3,0,1
68475,0.14115319999837084,35145.7500784,3,0,1
68475,0.14290629999595694,35145.751831499998,3,0,1
68475,0.16074519999529002,35145.769670399997,3,0,1
68475,0.16705709999951068,35145.775982300001,3,0,1
68475,0.18124269999680109,35145.790167899999,3,0,2
68475,0.1859792999966885,35145.794904499999,3,0,2
68475,0.18638089999876684,35145.795306100001,3,0,1
68475,0.194240600001649,35145.803165800004,3,0,2
68475,0.19505129999743076,35145.803976499999,3,0,1
68475,0.19932069999777013,35145.8082459,3,0,1
68475,0.20573039999726461,35145.814655599999,3,0,1
68475,0.20941789999778848,35145.8183431,3,0,2
68475,0.21541459999571089,35145.824339799998,3,0,2
68475,0.22129799999675015,35145.830223199999,3,0,2
68475,0.23187519999919459,35145.840800400001,3,0,2
68475,0.24602800000138814,35145.854953200003,3,0,1
68475,0.28046609999728389,35145.889391299999,3,0,1
68475,0.28985119999560993,35145.898776399998,3,0,1
68475,0.30285359999834327,35145.9117788,3,0,2
68475,0.31609439999738242,35145.925019599999,3,0,2
68475,0.32266369999706512,35145.931588899999,3,0,2
68475,0.34161049999966053,35145.950535700002,3,0,2
68475,0.34575729999778559,35145.9546825,3,0,2
